date,Air.Pressure_hourly.mean,Air.Temperature_hourly.mean,Relative.Humidity_hourly.mean,sensors.VPD,Solar.Voltage_hourly.mean,localTime
2019-10-17 06:00:00,826.67,15.28,98.33,0.03,0.04,2019-10-17 06:00:00-05:00
2019-10-17 07:00:00,826.0,15.78,99.22,0.01,0.02,2019-10-17 07:00:00-05:00
2019-10-17 08:00:00,826.17,16.07,99.2,0.01,0.02,2019-10-17 08:00:00-05:00
2019-10-17 09:00:00,826.5,15.89,99.41,0.01,0.02,2019-10-17 09:00:00-05:00
2019-10-17 10:00:00,827.0,15.91,99.67,0.01,1.24,2019-10-17 10:00:00-05:00
2019-10-17 11:00:00,827.67,16.03,99.76,0.0,3.96,2019-10-17 11:00:00-05:00
2019-10-17 12:00:00,829.0,17.9,96.43,0.08,5.21,2019-10-17 12:00:00-05:00
2019-10-17 13:00:00,830.0,20.74,88.25,0.3,6.91,2019-10-17 13:00:00-05:00
2019-10-17 14:00:00,830.0,26.4,71.9,1.01,6.86,2019-10-17 14:00:00-05:00
2019-10-17 15:00:00,830.0,26.58,69.43,1.11,6.79,2019-10-17 15:00:00-05:00
2019-10-17 16:00:00,829.0,22.72,80.88,0.53,6.98,2019-10-17 16:00:00-05:00
2019-10-17 17:00:00,828.0,24.59,77.96,0.71,6.89,2019-10-17 17:00:00-05:00
2019-10-17 18:00:00,826.5,26.93,66.44,1.2,6.83,2019-10-17 18:00:00-05:00
2019-10-17 19:00:00,826.0,28.76,57.2,1.7,6.8,2019-10-17 19:00:00-05:00
2019-10-17 20:00:00,825.0,27.59,60.39,1.49,6.79,2019-10-17 20:00:00-05:00
2019-10-17 21:00:00,825.0,23.61,72.59,0.8,6.67,2019-10-17 21:00:00-05:00
2019-10-17 22:00:00,825.83,20.63,80.57,0.47,4.91,2019-10-17 22:00:00-05:00
2019-10-17 23:00:00,826.0,19.73,83.05,0.39,0.16,2019-10-17 23:00:00-05:00
2019-10-18 00:00:00,826.83,19.47,82.26,0.4,0.02,2019-10-18 00:00:00-05:00
2019-10-18 01:00:00,827.83,19.58,79.67,0.46,0.02,2019-10-18 01:00:00-05:00
2019-10-18 02:00:00,828.17,18.34,89.16,0.23,0.02,2019-10-18 02:00:00-05:00
2019-10-18 03:00:00,828.83,18.02,90.86,0.19,0.03,2019-10-18 03:00:00-05:00
2019-10-18 04:00:00,828.0,17.16,99.5,0.01,0.01,2019-10-18 04:00:00-05:00
2019-10-18 05:00:00,828.0,15.77,100.0,0.0,0.02,2019-10-18 05:00:00-05:00
2019-10-18 06:00:00,827.33,15.32,100.0,0.0,0.01,2019-10-18 06:00:00-05:00
2019-10-18 07:00:00,827.0,15.09,100.0,0.0,0.01,2019-10-18 07:00:00-05:00
2019-10-18 08:00:00,826.5,14.99,100.0,0.0,0.02,2019-10-18 08:00:00-05:00
2019-10-18 09:00:00,827.0,14.76,100.0,0.0,0.02,2019-10-18 09:00:00-05:00
2019-10-18 10:00:00,828.0,14.69,100.0,0.0,1.19,2019-10-18 10:00:00-05:00
2019-10-18 11:00:00,828.0,15.47,99.83,0.0,3.95,2019-10-18 11:00:00-05:00
2019-10-18 12:00:00,829.17,20.31,89.37,0.25,4.02,2019-10-18 12:00:00-05:00
2019-10-18 13:00:00,830.0,20.67,89.38,0.26,4.46,2019-10-18 13:00:00-05:00
2019-10-18 14:00:00,830.0,23.05,84.24,0.45,6.9,2019-10-18 14:00:00-05:00
2019-10-18 15:00:00,829.33,26.3,73.82,0.92,6.76,2019-10-18 15:00:00-05:00
2019-10-18 16:00:00,828.33,28.76,62.85,1.48,6.64,2019-10-18 16:00:00-05:00
2019-10-18 17:00:00,827.5,27.63,66.22,1.28,6.72,2019-10-18 17:00:00-05:00
2019-10-18 18:00:00,826.17,28.79,59.57,1.6,6.77,2019-10-18 18:00:00-05:00
2019-10-18 19:00:00,825.0,31.19,57.58,1.93,6.64,2019-10-18 19:00:00-05:00
2019-10-18 20:00:00,824.67,28.4,62.87,1.44,6.82,2019-10-18 20:00:00-05:00
2019-10-18 21:00:00,824.83,24.04,67.74,0.98,6.11,2019-10-18 21:00:00-05:00
2019-10-18 22:00:00,825.5,19.43,82.97,0.4,1.55,2019-10-18 22:00:00-05:00
2019-10-18 23:00:00,825.5,15.67,97.25,0.05,0.02,2019-10-18 23:00:00-05:00
2019-10-19 00:00:00,827.17,15.5,99.32,0.01,0.01,2019-10-19 00:00:00-05:00
2019-10-19 01:00:00,828.33,15.06,100.0,0.0,0.04,2019-10-19 01:00:00-05:00
2019-10-19 02:00:00,829.0,15.01,100.0,0.0,0.01,2019-10-19 02:00:00-05:00
2019-10-19 03:00:00,829.0,15.07,100.0,0.0,0.01,2019-10-19 03:00:00-05:00
2019-10-19 04:00:00,829.17,15.08,100.0,0.0,0.01,2019-10-19 04:00:00-05:00
2019-10-19 05:00:00,828.5,14.95,99.87,0.0,0.01,2019-10-19 05:00:00-05:00
2019-10-19 06:00:00,827.67,14.54,99.95,0.0,0.03,2019-10-19 06:00:00-05:00
2019-10-19 07:00:00,827.5,14.21,100.0,0.0,0.03,2019-10-19 07:00:00-05:00
2019-10-19 08:00:00,827.17,14.2,100.0,0.0,0.02,2019-10-19 08:00:00-05:00
2019-10-19 09:00:00,827.33,13.88,100.0,0.0,0.04,2019-10-19 09:00:00-05:00
2019-10-19 10:00:00,828.0,13.63,100.0,0.0,1.33,2019-10-19 10:00:00-05:00
2019-10-19 11:00:00,828.67,14.32,100.0,0.0,3.76,2019-10-19 11:00:00-05:00
2019-10-19 12:00:00,828.67,16.77,97.31,0.05,3.77,2019-10-19 12:00:00-05:00
2019-10-19 13:00:00,829.5,18.47,93.32,0.14,3.67,2019-10-19 13:00:00-05:00
2019-10-19 14:00:00,830.0,23.11,78.78,0.61,5.96,2019-10-19 14:00:00-05:00
2019-10-19 15:00:00,829.0,22.59,79.02,0.58,6.84,2019-10-19 15:00:00-05:00
2019-10-19 16:00:00,828.67,22.13,84.86,0.41,6.96,2019-10-19 16:00:00-05:00
2019-10-19 17:00:00,827.67,20.87,85.56,0.36,6.87,2019-10-19 17:00:00-05:00
2019-10-19 18:00:00,826.67,18.46,92.49,0.16,3.68,2019-10-19 18:00:00-05:00
2019-10-19 19:00:00,826.0,17.87,93.87,0.13,3.7,2019-10-19 19:00:00-05:00
2019-10-19 20:00:00,826.0,18.12,92.81,0.15,3.65,2019-10-19 20:00:00-05:00
2019-10-19 21:00:00,825.83,17.34,95.42,0.09,3.24,2019-10-19 21:00:00-05:00
2019-10-19 22:00:00,824.67,16.68,99.82,0.0,2.3,2019-10-19 22:00:00-05:00
2019-10-19 23:00:00,826.0,16.26,99.49,0.01,0.02,2019-10-19 23:00:00-05:00
2019-10-20 00:00:00,827.5,16.07,98.13,0.03,0.01,2019-10-20 00:00:00-05:00
2019-10-20 01:00:00,828.0,15.68,98.74,0.02,0.02,2019-10-20 01:00:00-05:00
2019-10-20 02:00:00,828.67,15.49,99.54,0.01,0.01,2019-10-20 02:00:00-05:00
2019-10-20 03:00:00,828.67,15.52,99.49,0.01,0.01,2019-10-20 03:00:00-05:00
2019-10-20 04:00:00,828.67,15.71,98.68,0.02,0.01,2019-10-20 04:00:00-05:00
2019-10-20 05:00:00,827.4,15.55,99.58,0.01,0.01,2019-10-20 05:00:00-05:00
2019-10-20 06:00:00,827.0,15.35,100.0,0.0,0.01,2019-10-20 06:00:00-05:00
2019-10-20 07:00:00,827.0,15.53,100.0,0.0,0.01,2019-10-20 07:00:00-05:00
2019-10-20 08:00:00,827.0,15.61,100.0,0.0,0.02,2019-10-20 08:00:00-05:00
2019-10-20 09:00:00,827.83,15.32,100.0,0.0,0.02,2019-10-20 09:00:00-05:00
2019-10-20 10:00:00,828.33,14.97,100.0,0.0,0.66,2019-10-20 10:00:00-05:00
2019-10-20 11:00:00,828.83,15.62,100.0,0.0,3.43,2019-10-20 11:00:00-05:00
2019-10-20 12:00:00,828.83,17.56,97.74,0.05,3.75,2019-10-20 12:00:00-05:00
2019-10-20 13:00:00,829.33,17.9,98.2,0.04,3.78,2019-10-20 13:00:00-05:00
2019-10-20 14:00:00,830.83,22.5,85.34,0.44,5.95,2019-10-20 14:00:00-05:00
2019-10-20 15:00:00,830.0,26.23,71.71,0.97,6.79,2019-10-20 15:00:00-05:00
2019-10-20 16:00:00,829.17,25.57,72.43,0.91,6.81,2019-10-20 16:00:00-05:00
2019-10-20 17:00:00,828.67,22.29,79.86,0.55,6.84,2019-10-20 17:00:00-05:00
2019-10-20 18:00:00,827.67,24.41,76.66,0.72,6.92,2019-10-20 18:00:00-05:00
2019-10-20 19:00:00,826.5,26.94,67.7,1.17,6.84,2019-10-20 19:00:00-05:00
2019-10-20 20:00:00,826.0,25.23,74.73,0.82,6.82,2019-10-20 20:00:00-05:00
2019-10-20 21:00:00,826.0,22.53,81.6,0.51,6.48,2019-10-20 21:00:00-05:00
2019-10-20 22:00:00,826.17,20.08,88.64,0.27,4.17,2019-10-20 22:00:00-05:00
2019-10-20 23:00:00,827.0,19.04,91.98,0.18,0.07,2019-10-20 23:00:00-05:00
2019-10-21 00:00:00,827.5,18.17,94.9,0.11,0.02,2019-10-21 00:00:00-05:00
2019-10-21 01:00:00,828.83,18.72,90.67,0.2,0.02,2019-10-21 01:00:00-05:00
2019-10-21 02:00:00,828.5,17.8,96.67,0.07,0.02,2019-10-21 02:00:00-05:00
2019-10-21 03:00:00,827.67,17.4,99.47,0.01,0.02,2019-10-21 03:00:00-05:00
2019-10-21 04:00:00,828.5,17.09,100.0,0.0,0.02,2019-10-21 04:00:00-05:00
2019-10-21 05:00:00,828.0,16.99,100.0,0.0,0.03,2019-10-21 05:00:00-05:00
2019-10-21 06:00:00,828.0,17.02,100.0,0.0,0.02,2019-10-21 06:00:00-05:00
2019-10-21 07:00:00,827.83,16.73,100.0,0.0,0.02,2019-10-21 07:00:00-05:00
2019-10-21 08:00:00,827.0,16.5,100.0,0.0,0.01,2019-10-21 08:00:00-05:00
2019-10-21 09:00:00,828.0,16.5,100.0,0.0,0.01,2019-10-21 09:00:00-05:00
2019-10-21 10:00:00,828.17,16.54,100.0,0.0,0.8,2019-10-21 10:00:00-05:00
2019-10-21 11:00:00,829.0,16.62,100.0,0.0,3.2,2019-10-21 11:00:00-05:00
2019-10-21 12:00:00,829.0,17.33,100.0,0.0,3.73,2019-10-21 12:00:00-05:00
2019-10-21 13:00:00,828.67,19.22,98.86,0.03,4.06,2019-10-21 13:00:00-05:00
2019-10-21 14:00:00,830.0,19.68,96.76,0.08,5.4,2019-10-21 14:00:00-05:00
2019-10-21 15:00:00,830.5,22.03,89.14,0.29,6.19,2019-10-21 15:00:00-05:00
2019-10-21 16:00:00,829.67,22.83,82.97,0.48,6.92,2019-10-21 16:00:00-05:00
2019-10-21 17:00:00,828.67,25.5,74.68,0.83,6.71,2019-10-21 17:00:00-05:00
2019-10-21 18:00:00,827.83,22.49,83.56,0.45,6.88,2019-10-21 18:00:00-05:00
2019-10-21 19:00:00,827.0,23.5,84.96,0.46,6.91,2019-10-21 19:00:00-05:00
2019-10-21 20:00:00,827.0,22.83,81.84,0.52,6.12,2019-10-21 20:00:00-05:00
2019-10-21 21:00:00,825.83,17.24,97.09,0.06,3.23,2019-10-21 21:00:00-05:00
2019-10-21 22:00:00,826.0,16.18,99.75,0.0,1.43,2019-10-21 22:00:00-05:00
2019-10-21 23:00:00,827.17,15.95,100.0,0.0,0.01,2019-10-21 23:00:00-05:00
2019-10-22 00:00:00,828.17,15.4,100.0,0.0,0.02,2019-10-22 00:00:00-05:00
2019-10-22 01:00:00,829.0,14.95,100.0,0.0,0.01,2019-10-22 01:00:00-05:00
2019-10-22 02:00:00,829.67,15.3,100.0,0.0,0.01,2019-10-22 02:00:00-05:00
2019-10-22 03:00:00,829.5,15.67,100.0,0.0,0.02,2019-10-22 03:00:00-05:00
2019-10-22 04:00:00,829.83,15.89,100.0,0.0,0.01,2019-10-22 04:00:00-05:00
2019-10-22 05:00:00,829.0,15.82,100.0,0.0,0.02,2019-10-22 05:00:00-05:00
2019-10-22 06:00:00,828.33,15.51,100.0,0.0,0.02,2019-10-22 06:00:00-05:00
2019-10-22 07:00:00,828.0,15.26,100.0,0.0,0.02,2019-10-22 07:00:00-05:00
2019-10-22 08:00:00,828.0,14.96,100.0,0.0,0.02,2019-10-22 08:00:00-05:00
2019-10-22 09:00:00,828.0,14.65,100.0,0.0,0.02,2019-10-22 09:00:00-05:00
2019-10-22 10:00:00,828.67,14.88,100.0,0.0,1.18,2019-10-22 10:00:00-05:00
2019-10-22 11:00:00,829.17,15.44,100.0,0.0,3.57,2019-10-22 11:00:00-05:00
2019-10-22 12:00:00,828.83,17.16,99.54,0.01,4.11,2019-10-22 12:00:00-05:00
2019-10-22 13:00:00,829.5,19.79,95.56,0.11,4.31,2019-10-22 13:00:00-05:00
2019-10-22 14:00:00,830.0,22.37,84.74,0.41,6.72,2019-10-22 14:00:00-05:00
2019-10-22 15:00:00,829.67,23.86,79.12,0.64,6.79,2019-10-22 15:00:00-05:00
2019-10-22 16:00:00,828.33,26.59,71.18,1.01,6.71,2019-10-22 16:00:00-05:00
2019-10-22 17:00:00,827.17,30.32,56.86,1.89,6.61,2019-10-22 17:00:00-05:00
2019-10-22 18:00:00,825.83,26.84,68.35,1.16,6.66,2019-10-22 18:00:00-05:00
2019-10-22 19:00:00,825.0,22.3,84.2,0.44,5.8,2019-10-22 19:00:00-05:00
2019-10-22 20:00:00,825.0,19.98,91.22,0.21,3.57,2019-10-22 20:00:00-05:00
2019-10-22 21:00:00,824.83,17.61,94.96,0.1,3.3,2019-10-22 21:00:00-05:00
2019-10-22 22:00:00,825.0,16.63,96.32,0.07,2.3,2019-10-22 22:00:00-05:00
2019-10-22 23:00:00,825.67,16.62,99.08,0.02,0.02,2019-10-22 23:00:00-05:00
2019-10-23 00:00:00,826.67,16.46,100.0,0.0,0.01,2019-10-23 00:00:00-05:00
2019-10-23 01:00:00,828.0,16.14,100.0,0.0,0.0,2019-10-23 01:00:00-05:00
2019-10-23 02:00:00,828.33,15.95,100.0,0.0,0.01,2019-10-23 02:00:00-05:00
2019-10-23 03:00:00,828.67,15.74,100.0,0.0,0.02,2019-10-23 03:00:00-05:00
2019-10-23 04:00:00,828.0,15.56,100.0,0.0,0.01,2019-10-23 04:00:00-05:00
2019-10-23 05:00:00,827.67,15.43,100.0,0.0,0.01,2019-10-23 05:00:00-05:00
2019-10-23 06:00:00,827.0,15.35,100.0,0.0,0.0,2019-10-23 06:00:00-05:00
2019-10-23 07:00:00,827.0,15.38,100.0,0.0,0.01,2019-10-23 07:00:00-05:00
2019-10-23 08:00:00,827.0,15.06,100.0,0.0,0.01,2019-10-23 08:00:00-05:00
2019-10-23 09:00:00,827.0,14.86,100.0,0.0,0.02,2019-10-23 09:00:00-05:00
2019-10-23 10:00:00,827.83,14.96,100.0,0.0,0.86,2019-10-23 10:00:00-05:00
2019-10-23 11:00:00,828.5,15.1,100.0,0.0,3.16,2019-10-23 11:00:00-05:00
2019-10-23 12:00:00,828.83,16.62,100.0,0.0,3.76,2019-10-23 12:00:00-05:00
2019-10-23 13:00:00,827.83,20.08,94.52,0.14,4.04,2019-10-23 13:00:00-05:00
2019-10-23 14:00:00,828.83,20.5,90.53,0.23,6.85,2019-10-23 14:00:00-05:00
2019-10-23 15:00:00,828.0,23.55,83.99,0.48,6.92,2019-10-23 15:00:00-05:00
2019-10-23 16:00:00,827.33,28.17,69.9,1.16,6.8,2019-10-23 16:00:00-05:00
2019-10-23 17:00:00,826.17,29.83,65.99,1.44,6.71,2019-10-23 17:00:00-05:00
2019-10-23 18:00:00,825.0,30.52,54.62,1.99,6.82,2019-10-23 18:00:00-05:00
2019-10-23 19:00:00,824.0,27.55,64.25,1.33,6.77,2019-10-23 19:00:00-05:00
2019-10-23 20:00:00,824.0,22.36,81.07,0.53,6.66,2019-10-23 20:00:00-05:00
2019-10-23 21:00:00,824.0,20.55,90.22,0.24,6.51,2019-10-23 21:00:00-05:00
2019-10-23 22:00:00,824.5,19.4,90.21,0.22,3.95,2019-10-23 22:00:00-05:00
2019-10-23 23:00:00,825.33,18.52,87.47,0.27,0.03,2019-10-23 23:00:00-05:00
2019-10-24 00:00:00,826.0,17.22,93.62,0.13,0.02,2019-10-24 00:00:00-05:00
2019-10-24 01:00:00,827.0,17.64,89.09,0.22,0.01,2019-10-24 01:00:00-05:00
2019-10-24 02:00:00,827.0,17.13,90.63,0.18,0.03,2019-10-24 02:00:00-05:00
2019-10-24 03:00:00,827.0,17.0,92.37,0.15,0.03,2019-10-24 03:00:00-05:00
2019-10-24 04:00:00,826.17,16.88,96.07,0.08,0.02,2019-10-24 04:00:00-05:00
2019-10-24 05:00:00,825.2,16.25,100.0,0.0,0.01,2019-10-24 05:00:00-05:00
2019-10-24 06:00:00,826.0,16.12,100.0,0.0,0.03,2019-10-24 06:00:00-05:00
2019-10-24 07:00:00,826.0,16.04,100.0,0.0,0.02,2019-10-24 07:00:00-05:00
2019-10-24 08:00:00,826.0,16.03,100.0,0.0,0.02,2019-10-24 08:00:00-05:00
2019-10-24 09:00:00,826.0,16.0,100.0,0.0,0.02,2019-10-24 09:00:00-05:00
2019-10-24 10:00:00,826.0,16.18,100.0,0.0,0.67,2019-10-24 10:00:00-05:00
2019-10-24 11:00:00,826.67,16.28,100.0,0.0,3.37,2019-10-24 11:00:00-05:00
2019-10-24 12:00:00,826.5,17.82,99.93,0.0,3.93,2019-10-24 12:00:00-05:00
2019-10-24 13:00:00,829.0,21.43,89.25,0.28,4.25,2019-10-24 13:00:00-05:00
2019-10-24 14:00:00,829.0,22.34,86.67,0.37,6.24,2019-10-24 14:00:00-05:00
2019-10-24 15:00:00,828.67,23.64,81.74,0.54,6.8,2019-10-24 15:00:00-05:00
2019-10-24 16:00:00,827.67,24.96,75.14,0.84,6.64,2019-10-24 16:00:00-05:00
2019-10-24 17:00:00,827.0,25.58,72.93,0.9,6.91,2019-10-24 17:00:00-05:00
2019-10-24 18:00:00,826.0,22.74,78.72,0.62,6.76,2019-10-24 18:00:00-05:00
2019-10-24 19:00:00,825.0,20.33,93.74,0.15,3.94,2019-10-24 19:00:00-05:00
2019-10-24 20:00:00,824.5,20.5,91.58,0.2,3.7,2019-10-24 20:00:00-05:00
2019-10-24 21:00:00,824.67,20.38,92.09,0.19,3.57,2019-10-24 21:00:00-05:00
2019-10-24 22:00:00,824.33,18.38,95.87,0.09,3.06,2019-10-24 22:00:00-05:00
2019-10-24 23:00:00,823.17,17.36,99.71,0.01,0.11,2019-10-24 23:00:00-05:00
2019-10-25 00:00:00,824.0,16.78,100.0,0.0,0.02,2019-10-25 00:00:00-05:00
2019-10-25 01:00:00,,,,,,2019-10-25 01:00:00-05:00
2019-10-25 02:00:00,,,,,,2019-10-25 02:00:00-05:00
2019-10-25 03:00:00,,,,,,2019-10-25 03:00:00-05:00
2019-10-25 04:00:00,,,,,,2019-10-25 04:00:00-05:00
2019-10-25 05:00:00,,,,,,2019-10-25 05:00:00-05:00
2019-10-25 06:00:00,,,,,,2019-10-25 06:00:00-05:00
2019-10-25 07:00:00,,,,,,2019-10-25 07:00:00-05:00
2019-10-25 08:00:00,825.0,16.21,99.45,0.01,0.01,2019-10-25 08:00:00-05:00
2019-10-25 09:00:00,825.33,15.73,100.0,0.0,0.03,2019-10-25 09:00:00-05:00
2019-10-25 10:00:00,826.17,15.54,100.0,0.0,1.21,2019-10-25 10:00:00-05:00
2019-10-25 11:00:00,827.5,15.93,100.0,0.0,3.55,2019-10-25 11:00:00-05:00
2019-10-25 12:00:00,828.33,19.1,92.36,0.18,6.15,2019-10-25 12:00:00-05:00
2019-10-25 13:00:00,829.0,23.62,79.8,0.6,6.91,2019-10-25 13:00:00-05:00
2019-10-25 14:00:00,829.0,22.91,79.77,0.57,6.89,2019-10-25 14:00:00-05:00
2019-10-25 15:00:00,828.67,26.52,72.98,0.99,6.85,2019-10-25 15:00:00-05:00
2019-10-25 16:00:00,827.67,31.64,58.18,1.97,6.58,2019-10-25 16:00:00-05:00
2019-10-25 17:00:00,826.67,26.84,69.28,1.1,6.73,2019-10-25 17:00:00-05:00
2019-10-25 18:00:00,825.83,20.76,84.4,0.4,6.68,2019-10-25 18:00:00-05:00
2019-10-25 19:00:00,825.0,19.96,89.88,0.24,6.93,2019-10-25 19:00:00-05:00
2019-10-25 20:00:00,825.0,23.02,81.49,0.52,6.79,2019-10-25 20:00:00-05:00
2019-10-25 21:00:00,825.0,20.66,86.59,0.34,6.3,2019-10-25 21:00:00-05:00
2019-10-25 22:00:00,825.0,17.64,93.93,0.12,3.74,2019-10-25 22:00:00-05:00
2019-10-25 23:00:00,825.83,17.2,91.57,0.17,0.07,2019-10-25 23:00:00-05:00
2019-10-26 00:00:00,826.83,17.07,93.41,0.13,0.02,2019-10-26 00:00:00-05:00
2019-10-26 01:00:00,827.67,17.24,93.97,0.12,0.01,2019-10-26 01:00:00-05:00
2019-10-26 02:00:00,828.0,17.12,95.25,0.09,0.01,2019-10-26 02:00:00-05:00
2019-10-26 03:00:00,827.17,17.15,98.48,0.03,0.02,2019-10-26 03:00:00-05:00
2019-10-26 04:00:00,826.5,17.16,99.21,0.02,0.03,2019-10-26 04:00:00-05:00
2019-10-26 05:00:00,826.83,16.85,100.0,0.0,0.02,2019-10-26 05:00:00-05:00
2019-10-26 06:00:00,825.33,16.67,100.0,0.0,0.02,2019-10-26 06:00:00-05:00
2019-10-26 07:00:00,825.0,16.36,100.0,0.0,0.03,2019-10-26 07:00:00-05:00
2019-10-26 08:00:00,825.17,15.9,100.0,0.0,0.01,2019-10-26 08:00:00-05:00
2019-10-26 09:00:00,825.17,16.21,100.0,0.0,0.03,2019-10-26 09:00:00-05:00
2019-10-26 10:00:00,825.67,16.08,100.0,0.0,1.21,2019-10-26 10:00:00-05:00
2019-10-26 11:00:00,826.83,17.46,98.06,0.04,4.03,2019-10-26 11:00:00-05:00
2019-10-26 12:00:00,828.5,22.53,81.13,0.52,6.67,2019-10-26 12:00:00-05:00
2019-10-26 13:00:00,829.0,25.82,72.71,0.91,6.91,2019-10-26 13:00:00-05:00
2019-10-26 14:00:00,828.83,27.66,66.1,1.26,6.69,2019-10-26 14:00:00-05:00
2019-10-26 15:00:00,828.0,28.3,64.42,1.37,6.7,2019-10-26 15:00:00-05:00
2019-10-26 16:00:00,827.17,29.6,61.35,1.62,6.71,2019-10-26 16:00:00-05:00
2019-10-26 17:00:00,826.33,31.86,58.23,1.97,6.58,2019-10-26 17:00:00-05:00
2019-10-26 18:00:00,825.67,24.22,73.91,0.81,6.68,2019-10-26 18:00:00-05:00
2019-10-26 19:00:00,824.83,20.93,77.91,0.55,6.74,2019-10-26 19:00:00-05:00
2019-10-26 20:00:00,824.17,20.89,84.48,0.39,6.7,2019-10-26 20:00:00-05:00
2019-10-26 21:00:00,825.0,20.13,87.99,0.29,6.77,2019-10-26 21:00:00-05:00
2019-10-26 22:00:00,825.0,18.76,89.46,0.23,3.72,2019-10-26 22:00:00-05:00
2019-10-26 23:00:00,825.5,18.25,88.55,0.24,0.03,2019-10-26 23:00:00-05:00
2019-10-27 00:00:00,826.67,18.07,91.28,0.18,0.02,2019-10-27 00:00:00-05:00
2019-10-27 01:00:00,827.0,17.97,95.58,0.09,0.02,2019-10-27 01:00:00-05:00
2019-10-27 02:00:00,826.0,17.17,99.96,0.0,0.01,2019-10-27 02:00:00-05:00
2019-10-27 03:00:00,827.67,17.02,100.0,0.0,0.02,2019-10-27 03:00:00-05:00
2019-10-27 04:00:00,828.0,16.83,100.0,0.0,0.01,2019-10-27 04:00:00-05:00
2019-10-27 05:00:00,827.33,16.74,100.0,0.0,0.01,2019-10-27 05:00:00-05:00
2019-10-27 06:00:00,827.0,16.26,100.0,0.0,0.02,2019-10-27 06:00:00-05:00
2019-10-27 07:00:00,826.5,15.72,100.0,0.0,0.01,2019-10-27 07:00:00-05:00
2019-10-27 08:00:00,826.67,15.34,100.0,0.0,0.01,2019-10-27 08:00:00-05:00
2019-10-27 09:00:00,827.0,15.04,100.0,0.0,0.01,2019-10-27 09:00:00-05:00
2019-10-27 10:00:00,827.0,14.9,100.0,0.0,1.41,2019-10-27 10:00:00-05:00
2019-10-27 11:00:00,827.17,15.23,100.0,0.0,3.73,2019-10-27 11:00:00-05:00
2019-10-27 12:00:00,827.0,17.0,100.0,0.0,3.87,2019-10-27 12:00:00-05:00
2019-10-27 13:00:00,828.5,20.53,92.36,0.2,4.4,2019-10-27 13:00:00-05:00
2019-10-27 14:00:00,829.0,21.99,84.81,0.4,6.95,2019-10-27 14:00:00-05:00
2019-10-27 15:00:00,828.83,23.91,78.78,0.63,6.39,2019-10-27 15:00:00-05:00
2019-10-27 16:00:00,828.0,22.47,81.78,0.5,6.98,2019-10-27 16:00:00-05:00
2019-10-27 17:00:00,,,,,,2019-10-27 17:00:00-05:00
2019-10-27 18:00:00,825.67,25.92,71.06,0.98,6.72,2019-10-27 18:00:00-05:00
2019-10-27 19:00:00,825.0,26.22,70.45,1.01,6.86,2019-10-27 19:00:00-05:00
2019-10-27 20:00:00,824.33,24.28,74.79,0.78,6.64,2019-10-27 20:00:00-05:00
2019-10-27 21:00:00,824.0,24.5,73.96,0.8,6.77,2019-10-27 21:00:00-05:00
2019-10-27 22:00:00,824.67,21.91,82.31,0.48,4.26,2019-10-27 22:00:00-05:00
2019-10-27 23:00:00,825.0,18.59,93.57,0.14,0.05,2019-10-27 23:00:00-05:00
2019-10-28 00:00:00,826.0,18.49,93.98,0.13,0.02,2019-10-28 00:00:00-05:00
2019-10-28 01:00:00,827.0,18.37,93.26,0.14,0.02,2019-10-28 01:00:00-05:00
2019-10-28 02:00:00,826.5,17.28,96.71,0.07,0.02,2019-10-28 02:00:00-05:00
2019-10-28 03:00:00,826.83,16.93,97.38,0.05,0.01,2019-10-28 03:00:00-05:00
2019-10-28 04:00:00,826.0,16.49,98.83,0.02,0.02,2019-10-28 04:00:00-05:00
2019-10-28 05:00:00,825.0,16.44,99.89,0.0,0.03,2019-10-28 05:00:00-05:00
2019-10-28 06:00:00,825.0,16.3,100.0,0.0,0.03,2019-10-28 06:00:00-05:00
2019-10-28 07:00:00,825.33,16.46,98.71,0.02,0.01,2019-10-28 07:00:00-05:00
2019-10-28 08:00:00,824.5,15.49,100.0,0.0,0.02,2019-10-28 08:00:00-05:00
2019-10-28 09:00:00,824.83,15.43,99.85,0.0,0.03,2019-10-28 09:00:00-05:00
2019-10-28 10:00:00,825.0,15.49,99.94,0.0,1.25,2019-10-28 10:00:00-05:00
2019-10-28 11:00:00,825.83,15.6,99.35,0.01,3.82,2019-10-28 11:00:00-05:00
2019-10-28 12:00:00,827.83,20.34,82.84,0.41,5.98,2019-10-28 12:00:00-05:00
2019-10-28 13:00:00,828.0,25.57,72.12,0.94,6.87,2019-10-28 13:00:00-05:00
2019-10-28 14:00:00,828.0,28.87,62.21,1.51,6.73,2019-10-28 14:00:00-05:00
2019-10-28 15:00:00,827.33,30.25,57.78,1.82,6.69,2019-10-28 15:00:00-05:00
2019-10-28 16:00:00,826.67,29.46,62.34,1.57,6.72,2019-10-28 16:00:00-05:00
2019-10-28 17:00:00,826.0,24.71,78.97,0.69,5.84,2019-10-28 17:00:00-05:00
2019-10-28 18:00:00,825.17,24.67,84.71,0.49,4.39,2019-10-28 18:00:00-05:00
2019-10-28 19:00:00,824.0,25.46,76.42,0.81,6.38,2019-10-28 19:00:00-05:00
2019-10-28 20:00:00,824.0,19.34,90.6,0.21,3.43,2019-10-28 20:00:00-05:00
2019-10-28 21:00:00,824.0,19.81,86.52,0.31,3.44,2019-10-28 21:00:00-05:00
