date,Air.Pressure_hourly.mean,Air.Temperature_hourly.mean,Relative.Humidity_hourly.mean,sensors.VPD,Solar.Voltage_hourly.mean,localTime
2019-06-05 14:00:00,849.0,26.18,77.04,0.78,19.69,2019-06-05 14:00:00-05:00
2019-06-05 15:00:00,849.0,26.72,73.48,0.93,20.23,2019-06-05 15:00:00-05:00
2019-06-05 16:00:00,848.33,27.02,75.99,0.86,20.05,2019-06-05 16:00:00-05:00
2019-06-05 17:00:00,848.0,24.17,82.52,0.54,19.58,2019-06-05 17:00:00-05:00
2019-06-05 18:00:00,847.17,20.06,97.45,0.06,19.9,2019-06-05 18:00:00-05:00
2019-06-05 19:00:00,846.17,23.79,80.42,0.59,20.32,2019-06-05 19:00:00-05:00
2019-06-05 20:00:00,846.0,24.28,77.85,0.68,19.66,2019-06-05 20:00:00-05:00
2019-06-05 21:00:00,846.0,23.23,85.47,0.42,18.91,2019-06-05 21:00:00-05:00
2019-06-05 22:00:00,846.5,22.14,85.15,0.4,15.38,2019-06-05 22:00:00-05:00
2019-06-05 23:00:00,847.5,20.99,89.74,0.26,3.0,2019-06-05 23:00:00-05:00
2019-06-06 00:00:00,848.0,20.29,91.61,0.2,0.21,2019-06-06 00:00:00-05:00
2019-06-06 01:00:00,848.83,19.57,94.2,0.13,0.21,2019-06-06 01:00:00-05:00
2019-06-06 02:00:00,849.0,19.05,97.97,0.04,0.22,2019-06-06 02:00:00-05:00
2019-06-06 03:00:00,849.17,19.29,99.16,0.02,0.26,2019-06-06 03:00:00-05:00
2019-06-06 04:00:00,849.0,19.6,96.24,0.09,0.26,2019-06-06 04:00:00-05:00
2019-06-06 05:00:00,849.0,18.91,100.0,0.0,0.26,2019-06-06 05:00:00-05:00
2019-06-06 06:00:00,848.5,18.24,100.0,0.0,0.25,2019-06-06 06:00:00-05:00
2019-06-06 07:00:00,848.0,17.46,100.0,0.0,0.2,2019-06-06 07:00:00-05:00
2019-06-06 08:00:00,848.0,16.71,100.0,0.0,0.19,2019-06-06 08:00:00-05:00
2019-06-06 09:00:00,847.83,16.21,100.0,0.0,0.19,2019-06-06 09:00:00-05:00
2019-06-06 10:00:00,847.83,16.18,100.0,0.0,4.54,2019-06-06 10:00:00-05:00
2019-06-06 11:00:00,848.0,16.87,100.0,0.0,18.72,2019-06-06 11:00:00-05:00
2019-06-06 12:00:00,848.67,19.31,97.96,0.05,19.18,2019-06-06 12:00:00-05:00
2019-06-06 13:00:00,849.0,22.51,89.55,0.29,19.41,2019-06-06 13:00:00-05:00
2019-06-06 14:00:00,849.0,24.1,83.64,0.49,19.56,2019-06-06 14:00:00-05:00
2019-06-06 15:00:00,849.0,24.08,83.14,0.51,20.03,2019-06-06 15:00:00-05:00
2019-06-06 16:00:00,848.17,24.45,83.92,0.5,20.29,2019-06-06 16:00:00-05:00
2019-06-06 17:00:00,847.83,22.8,91.95,0.22,20.17,2019-06-06 17:00:00-05:00
2019-06-06 18:00:00,847.0,21.59,94.09,0.15,20.1,2019-06-06 18:00:00-05:00
2019-06-06 19:00:00,846.5,20.64,92.87,0.17,20.0,2019-06-06 19:00:00-05:00
2019-06-06 20:00:00,846.0,22.18,89.24,0.29,20.2,2019-06-06 20:00:00-05:00
2019-06-06 21:00:00,846.0,23.1,84.81,0.43,19.39,2019-06-06 21:00:00-05:00
2019-06-06 22:00:00,846.33,21.92,90.69,0.25,16.35,2019-06-06 22:00:00-05:00
2019-06-06 23:00:00,847.0,20.32,97.14,0.07,3.46,2019-06-06 23:00:00-05:00
2019-06-07 00:00:00,847.0,19.18,99.81,0.0,0.2,2019-06-07 00:00:00-05:00
2019-06-07 01:00:00,848.0,19.0,99.56,0.01,0.21,2019-06-07 01:00:00-05:00
2019-06-07 02:00:00,848.83,19.46,99.58,0.01,0.25,2019-06-07 02:00:00-05:00
2019-06-07 03:00:00,849.0,19.33,99.63,0.01,0.22,2019-06-07 03:00:00-05:00
2019-06-07 04:00:00,849.0,18.7,100.0,0.0,0.22,2019-06-07 04:00:00-05:00
2019-06-07 05:00:00,848.0,18.74,100.0,0.0,0.22,2019-06-07 05:00:00-05:00
2019-06-07 06:00:00,848.0,18.25,100.0,0.0,0.23,2019-06-07 06:00:00-05:00
2019-06-07 07:00:00,848.29,18.24,100.0,0.0,0.27,2019-06-07 07:00:00-05:00
2019-06-07 08:00:00,848.83,18.15,100.0,0.0,0.3,2019-06-07 08:00:00-05:00
2019-06-07 09:00:00,849.0,17.46,99.74,0.01,0.29,2019-06-07 09:00:00-05:00
2019-06-07 10:00:00,849.0,17.22,100.0,0.0,2.74,2019-06-07 10:00:00-05:00
2019-06-07 11:00:00,849.33,17.4,100.0,0.0,11.55,2019-06-07 11:00:00-05:00
2019-06-07 12:00:00,850.0,17.86,100.0,0.0,17.2,2019-06-07 12:00:00-05:00
2019-06-07 13:00:00,850.5,17.53,100.0,0.0,18.61,2019-06-07 13:00:00-05:00
2019-06-07 14:00:00,851.0,18.75,99.59,0.01,19.21,2019-06-07 14:00:00-05:00
2019-06-07 15:00:00,850.17,20.12,98.38,0.04,19.45,2019-06-07 15:00:00-05:00
2019-06-07 16:00:00,850.0,20.18,98.2,0.04,20.11,2019-06-07 16:00:00-05:00
2019-06-07 17:00:00,849.67,21.06,94.62,0.14,20.12,2019-06-07 17:00:00-05:00
2019-06-07 18:00:00,849.0,21.13,95.54,0.11,20.4,2019-06-07 18:00:00-05:00
2019-06-07 19:00:00,848.33,19.27,99.55,0.01,19.5,2019-06-07 19:00:00-05:00
2019-06-07 20:00:00,848.0,18.67,99.79,0.0,19.34,2019-06-07 20:00:00-05:00
2019-06-07 21:00:00,848.0,18.33,100.0,0.0,19.08,2019-06-07 21:00:00-05:00
2019-06-07 22:00:00,848.33,18.15,100.0,0.0,17.78,2019-06-07 22:00:00-05:00
2019-06-07 23:00:00,849.0,17.18,99.83,0.0,4.54,2019-06-07 23:00:00-05:00
2019-06-08 00:00:00,849.33,16.39,100.0,0.0,0.18,2019-06-08 00:00:00-05:00
2019-06-08 01:00:00,850.0,16.69,100.0,0.0,0.23,2019-06-08 01:00:00-05:00
2019-06-08 02:00:00,850.0,16.79,100.0,0.0,0.27,2019-06-08 02:00:00-05:00
2019-06-08 03:00:00,850.83,16.69,100.0,0.0,0.3,2019-06-08 03:00:00-05:00
2019-06-08 04:00:00,851.0,16.59,100.0,0.0,0.32,2019-06-08 04:00:00-05:00
2019-06-08 05:00:00,850.0,16.5,100.0,0.0,0.33,2019-06-08 05:00:00-05:00
2019-06-08 06:00:00,850.0,16.41,100.0,0.0,0.28,2019-06-08 06:00:00-05:00
2019-06-08 07:00:00,849.0,16.08,100.0,0.0,0.29,2019-06-08 07:00:00-05:00
2019-06-08 08:00:00,849.0,15.91,100.0,0.0,0.31,2019-06-08 08:00:00-05:00
2019-06-08 09:00:00,849.0,15.15,100.0,0.0,0.24,2019-06-08 09:00:00-05:00
2019-06-08 10:00:00,849.0,14.89,100.0,0.0,3.61,2019-06-08 10:00:00-05:00
2019-06-08 11:00:00,849.0,14.68,100.0,0.0,14.89,2019-06-08 11:00:00-05:00
2019-06-08 12:00:00,849.5,16.94,98.54,0.03,18.73,2019-06-08 12:00:00-05:00
2019-06-08 13:00:00,849.83,21.34,88.85,0.29,19.19,2019-06-08 13:00:00-05:00
2019-06-08 14:00:00,849.83,22.08,87.37,0.34,20.07,2019-06-08 14:00:00-05:00
2019-06-08 15:00:00,849.0,23.06,87.51,0.35,20.16,2019-06-08 15:00:00-05:00
2019-06-08 16:00:00,849.0,23.93,82.26,0.53,19.86,2019-06-08 16:00:00-05:00
2019-06-08 17:00:00,848.5,25.63,76.53,0.78,19.75,2019-06-08 17:00:00-05:00
2019-06-08 18:00:00,847.5,28.66,66.34,1.33,20.36,2019-06-08 18:00:00-05:00
2019-06-08 19:00:00,847.0,28.94,66.9,1.33,19.97,2019-06-08 19:00:00-05:00
2019-06-08 20:00:00,846.67,20.68,89.23,0.29,19.34,2019-06-08 20:00:00-05:00
2019-06-08 21:00:00,846.0,19.51,96.46,0.08,19.47,2019-06-08 21:00:00-05:00
2019-06-08 22:00:00,846.0,19.04,99.76,0.01,18.39,2019-06-08 22:00:00-05:00
2019-06-08 23:00:00,846.67,17.76,99.51,0.01,5.96,2019-06-08 23:00:00-05:00
2019-06-09 00:00:00,847.5,17.59,100.0,0.0,0.19,2019-06-09 00:00:00-05:00
2019-06-09 01:00:00,848.43,17.4,100.0,0.0,0.19,2019-06-09 01:00:00-05:00
2019-06-09 02:00:00,849.0,17.72,99.61,0.01,0.21,2019-06-09 02:00:00-05:00
2019-06-09 03:00:00,849.0,18.16,100.0,0.0,0.25,2019-06-09 03:00:00-05:00
2019-06-09 04:00:00,849.0,17.68,100.0,0.0,0.23,2019-06-09 04:00:00-05:00
2019-06-09 05:00:00,849.0,16.91,100.0,0.0,0.2,2019-06-09 05:00:00-05:00
2019-06-09 06:00:00,849.0,16.62,100.0,0.0,0.21,2019-06-09 06:00:00-05:00
2019-06-09 07:00:00,848.0,17.53,100.0,0.0,0.25,2019-06-09 07:00:00-05:00
2019-06-09 08:00:00,848.0,17.61,100.0,0.0,0.27,2019-06-09 08:00:00-05:00
2019-06-09 09:00:00,848.17,17.03,100.0,0.0,0.22,2019-06-09 09:00:00-05:00
2019-06-09 10:00:00,849.0,16.26,100.0,0.0,3.07,2019-06-09 10:00:00-05:00
2019-06-09 11:00:00,849.0,17.5,100.0,0.0,17.82,2019-06-09 11:00:00-05:00
2019-06-09 12:00:00,849.0,19.89,98.45,0.04,19.18,2019-06-09 12:00:00-05:00
2019-06-09 13:00:00,850.0,22.14,91.83,0.22,19.21,2019-06-09 13:00:00-05:00
2019-06-09 14:00:00,849.86,23.67,87.45,0.37,20.13,2019-06-09 14:00:00-05:00
2019-06-09 15:00:00,849.0,24.88,85.04,0.47,20.14,2019-06-09 15:00:00-05:00
2019-06-09 16:00:00,849.0,24.6,85.7,0.44,20.03,2019-06-09 16:00:00-05:00
2019-06-09 17:00:00,848.0,26.86,77.77,0.79,20.06,2019-06-09 17:00:00-05:00
2019-06-09 18:00:00,847.33,27.47,72.08,1.02,19.99,2019-06-09 18:00:00-05:00
2019-06-09 19:00:00,846.83,29.67,62.05,1.58,19.93,2019-06-09 19:00:00-05:00
2019-06-09 20:00:00,846.0,28.96,63.73,1.45,19.81,2019-06-09 20:00:00-05:00
2019-06-09 21:00:00,846.0,27.41,69.1,1.14,19.01,2019-06-09 21:00:00-05:00
2019-06-09 22:00:00,846.0,24.83,78.02,0.69,15.51,2019-06-09 22:00:00-05:00
2019-06-09 23:00:00,846.83,22.46,87.88,0.33,3.37,2019-06-09 23:00:00-05:00
2019-06-10 00:00:00,847.67,21.72,92.59,0.19,0.24,2019-06-10 00:00:00-05:00
2019-06-10 01:00:00,848.67,21.01,96.29,0.09,0.23,2019-06-10 01:00:00-05:00
2019-06-10 02:00:00,849.0,20.96,96.98,0.08,0.25,2019-06-10 02:00:00-05:00
2019-06-10 03:00:00,849.17,20.44,99.71,0.01,0.25,2019-06-10 03:00:00-05:00
2019-06-10 04:00:00,849.5,19.88,100.0,0.0,0.24,2019-06-10 04:00:00-05:00
2019-06-10 05:00:00,849.0,19.47,100.0,0.0,0.25,2019-06-10 05:00:00-05:00
2019-06-10 06:00:00,848.83,19.13,100.0,0.0,0.24,2019-06-10 06:00:00-05:00
2019-06-10 07:00:00,848.0,18.81,100.0,0.0,0.24,2019-06-10 07:00:00-05:00
2019-06-10 08:00:00,848.0,18.62,100.0,0.0,0.24,2019-06-10 08:00:00-05:00
2019-06-10 09:00:00,848.0,18.34,100.0,0.0,0.24,2019-06-10 09:00:00-05:00
2019-06-10 10:00:00,848.67,17.7,100.0,0.0,3.45,2019-06-10 10:00:00-05:00
2019-06-10 11:00:00,849.0,18.05,100.0,0.0,17.64,2019-06-10 11:00:00-05:00
2019-06-10 12:00:00,849.17,19.28,99.74,0.01,18.93,2019-06-10 12:00:00-05:00
2019-06-10 13:00:00,850.0,21.83,94.11,0.16,19.69,2019-06-10 13:00:00-05:00
2019-06-10 14:00:00,850.0,22.68,91.32,0.24,19.8,2019-06-10 14:00:00-05:00
2019-06-10 15:00:00,849.0,23.1,89.57,0.3,19.85,2019-06-10 15:00:00-05:00
2019-06-10 16:00:00,849.0,23.49,90.14,0.29,19.87,2019-06-10 16:00:00-05:00
2019-06-10 17:00:00,848.17,23.92,90.91,0.27,20.39,2019-06-10 17:00:00-05:00
2019-06-10 18:00:00,847.33,24.52,89.03,0.35,20.22,2019-06-10 18:00:00-05:00
2019-06-10 19:00:00,847.0,22.82,90.12,0.28,19.87,2019-06-10 19:00:00-05:00
2019-06-10 20:00:00,846.0,23.28,83.93,0.46,19.84,2019-06-10 20:00:00-05:00
2019-06-10 21:00:00,846.17,20.78,96.46,0.09,18.96,2019-06-10 21:00:00-05:00
2019-06-10 22:00:00,847.0,19.59,99.52,0.01,12.49,2019-06-10 22:00:00-05:00
2019-06-10 23:00:00,847.71,18.75,99.94,0.0,3.19,2019-06-10 23:00:00-05:00
2019-06-11 00:00:00,848.0,18.36,100.0,0.0,0.2,2019-06-11 00:00:00-05:00
2019-06-11 01:00:00,849.0,18.18,100.0,0.0,0.2,2019-06-11 01:00:00-05:00
2019-06-11 02:00:00,849.0,18.12,100.0,0.0,0.2,2019-06-11 02:00:00-05:00
2019-06-11 03:00:00,850.0,17.82,100.0,0.0,0.21,2019-06-11 03:00:00-05:00
2019-06-11 04:00:00,849.83,18.0,100.0,0.0,0.24,2019-06-11 04:00:00-05:00
2019-06-11 05:00:00,849.0,17.73,100.0,0.0,0.24,2019-06-11 05:00:00-05:00
2019-06-11 06:00:00,848.33,17.43,100.0,0.0,0.23,2019-06-11 06:00:00-05:00
2019-06-11 07:00:00,848.14,17.44,100.0,0.0,0.24,2019-06-11 07:00:00-05:00
2019-06-11 08:00:00,848.83,17.57,100.0,0.0,0.25,2019-06-11 08:00:00-05:00
2019-06-11 09:00:00,849.0,17.88,100.0,0.0,0.27,2019-06-11 09:00:00-05:00
2019-06-11 10:00:00,849.0,17.88,100.0,0.0,4.25,2019-06-11 10:00:00-05:00
2019-06-11 11:00:00,849.33,18.54,100.0,0.0,18.41,2019-06-11 11:00:00-05:00
2019-06-11 12:00:00,850.0,19.09,100.0,0.0,18.47,2019-06-11 12:00:00-05:00
2019-06-11 13:00:00,850.0,20.44,99.31,0.02,19.16,2019-06-11 13:00:00-05:00
2019-06-11 14:00:00,850.0,21.54,96.52,0.09,19.24,2019-06-11 14:00:00-05:00
2019-06-11 15:00:00,850.0,23.25,88.9,0.32,19.67,2019-06-11 15:00:00-05:00
2019-06-11 16:00:00,849.14,24.19,86.89,0.4,20.3,2019-06-11 16:00:00-05:00
2019-06-11 17:00:00,848.5,25.36,83.48,0.54,19.81,2019-06-11 17:00:00-05:00
2019-06-11 18:00:00,847.33,28.2,74.11,1.0,20.6,2019-06-11 18:00:00-05:00
2019-06-11 19:00:00,846.5,30.36,60.14,1.73,20.1,2019-06-11 19:00:00-05:00
2019-06-11 20:00:00,845.67,29.28,65.75,1.4,19.77,2019-06-11 20:00:00-05:00
2019-06-11 21:00:00,845.0,28.46,66.3,1.32,19.24,2019-06-11 21:00:00-05:00
2019-06-11 22:00:00,845.17,24.8,75.49,0.77,17.25,2019-06-11 22:00:00-05:00
2019-06-11 23:00:00,846.0,22.85,82.67,0.49,7.67,2019-06-11 23:00:00-05:00
2019-06-12 00:00:00,847.14,20.49,95.26,0.12,0.21,2019-06-12 00:00:00-05:00
2019-06-12 01:00:00,848.0,19.58,98.21,0.04,0.2,2019-06-12 01:00:00-05:00
2019-06-12 02:00:00,848.5,18.72,99.3,0.02,0.21,2019-06-12 02:00:00-05:00
2019-06-12 03:00:00,849.0,19.31,97.47,0.06,0.21,2019-06-12 03:00:00-05:00
2019-06-12 04:00:00,848.5,18.95,100.0,0.0,0.21,2019-06-12 04:00:00-05:00
2019-06-12 05:00:00,848.67,18.69,100.0,0.0,0.2,2019-06-12 05:00:00-05:00
2019-06-12 06:00:00,848.5,18.62,100.0,0.0,0.2,2019-06-12 06:00:00-05:00
2019-06-12 07:00:00,848.0,18.62,100.0,0.0,0.21,2019-06-12 07:00:00-05:00
2019-06-12 08:00:00,848.0,18.65,100.0,0.0,0.23,2019-06-12 08:00:00-05:00
2019-06-12 09:00:00,848.0,18.57,100.0,0.0,0.24,2019-06-12 09:00:00-05:00
2019-06-12 10:00:00,849.0,18.41,100.0,0.0,2.16,2019-06-12 10:00:00-05:00
2019-06-12 11:00:00,849.5,18.6,100.0,0.0,14.59,2019-06-12 11:00:00-05:00
2019-06-12 12:00:00,850.0,19.16,100.0,0.0,19.06,2019-06-12 12:00:00-05:00
2019-06-12 13:00:00,851.0,19.83,100.0,0.0,19.23,2019-06-12 13:00:00-05:00
2019-06-12 14:00:00,851.0,20.43,98.29,0.04,19.2,2019-06-12 14:00:00-05:00
2019-06-12 15:00:00,851.0,21.08,98.24,0.04,19.23,2019-06-12 15:00:00-05:00
2019-06-12 16:00:00,850.29,22.53,94.77,0.14,19.66,2019-06-12 16:00:00-05:00
2019-06-12 17:00:00,849.5,23.98,89.82,0.31,20.1,2019-06-12 17:00:00-05:00
2019-06-12 18:00:00,848.67,25.87,80.88,0.65,20.54,2019-06-12 18:00:00-05:00
2019-06-12 19:00:00,847.83,27.93,70.94,1.1,20.39,2019-06-12 19:00:00-05:00
2019-06-12 20:00:00,847.0,25.06,76.26,0.76,19.93,2019-06-12 20:00:00-05:00
2019-06-12 21:00:00,847.0,23.68,80.47,0.58,19.51,2019-06-12 21:00:00-05:00
2019-06-12 22:00:00,847.5,22.2,89.78,0.28,17.69,2019-06-12 22:00:00-05:00
2019-06-12 23:00:00,848.0,20.04,96.96,0.07,4.08,2019-06-12 23:00:00-05:00
2019-06-13 00:00:00,848.67,18.71,99.91,0.0,0.23,2019-06-13 00:00:00-05:00
2019-06-13 01:00:00,849.0,18.76,100.0,0.0,0.24,2019-06-13 01:00:00-05:00
2019-06-13 02:00:00,849.17,18.87,100.0,0.0,0.24,2019-06-13 02:00:00-05:00
2019-06-13 03:00:00,849.67,18.59,100.0,0.0,0.24,2019-06-13 03:00:00-05:00
2019-06-13 04:00:00,850.0,18.1,100.0,0.0,0.21,2019-06-13 04:00:00-05:00
2019-06-13 05:00:00,849.83,18.21,100.0,0.0,0.22,2019-06-13 05:00:00-05:00
2019-06-13 06:00:00,849.0,17.64,100.0,0.0,0.21,2019-06-13 06:00:00-05:00
2019-06-13 07:00:00,848.33,17.59,100.0,0.0,0.22,2019-06-13 07:00:00-05:00
2019-06-13 08:00:00,848.67,17.93,100.0,0.0,0.24,2019-06-13 08:00:00-05:00
2019-06-13 09:00:00,849.0,18.25,100.0,0.0,0.25,2019-06-13 09:00:00-05:00
2019-06-13 10:00:00,849.0,18.25,100.0,0.0,2.87,2019-06-13 10:00:00-05:00
2019-06-13 11:00:00,849.67,18.3,100.0,0.0,12.95,2019-06-13 11:00:00-05:00
2019-06-13 12:00:00,850.67,19.08,100.0,0.0,18.52,2019-06-13 12:00:00-05:00
2019-06-13 13:00:00,851.17,20.06,100.0,0.0,19.14,2019-06-13 13:00:00-05:00
2019-06-13 14:00:00,851.29,21.74,97.57,0.06,20.1,2019-06-13 14:00:00-05:00
2019-06-13 15:00:00,851.0,23.24,91.53,0.24,20.2,2019-06-13 15:00:00-05:00
2019-06-13 16:00:00,851.0,24.25,87.39,0.38,20.53,2019-06-13 16:00:00-05:00
2019-06-13 17:00:00,849.86,24.27,87.57,0.38,20.18,2019-06-13 17:00:00-05:00
2019-06-13 18:00:00,848.67,23.89,89.92,0.3,20.1,2019-06-13 18:00:00-05:00
2019-06-13 19:00:00,847.67,25.36,87.13,0.42,20.0,2019-06-13 19:00:00-05:00
2019-06-13 20:00:00,847.0,24.52,85.91,0.44,19.49,2019-06-13 20:00:00-05:00
2019-06-13 21:00:00,847.0,24.06,88.07,0.36,19.1,2019-06-13 21:00:00-05:00
2019-06-13 22:00:00,847.5,21.62,95.06,0.13,16.31,2019-06-13 22:00:00-05:00
2019-06-13 23:00:00,848.33,18.8,99.88,0.0,4.01,2019-06-13 23:00:00-05:00
2019-06-14 00:00:00,849.33,18.53,100.0,0.0,0.2,2019-06-14 00:00:00-05:00
2019-06-14 01:00:00,850.83,18.35,100.0,0.0,0.21,2019-06-14 01:00:00-05:00
2019-06-14 02:00:00,851.0,18.18,100.0,0.0,0.21,2019-06-14 02:00:00-05:00
2019-06-14 03:00:00,851.0,17.61,100.0,0.0,0.2,2019-06-14 03:00:00-05:00
2019-06-14 04:00:00,850.83,17.26,100.0,0.0,0.22,2019-06-14 04:00:00-05:00
2019-06-14 05:00:00,850.0,17.01,100.0,0.0,0.22,2019-06-14 05:00:00-05:00
2019-06-14 06:00:00,850.0,17.2,100.0,0.0,0.23,2019-06-14 06:00:00-05:00
2019-06-14 07:00:00,849.0,17.12,100.0,0.0,0.23,2019-06-14 07:00:00-05:00
2019-06-14 08:00:00,849.0,16.42,100.0,0.0,0.22,2019-06-14 08:00:00-05:00
2019-06-14 09:00:00,849.0,15.87,100.0,0.0,0.21,2019-06-14 09:00:00-05:00
2019-06-14 10:00:00,849.33,16.14,100.0,0.0,3.01,2019-06-14 10:00:00-05:00
2019-06-14 11:00:00,850.0,16.95,100.0,0.0,16.89,2019-06-14 11:00:00-05:00
2019-06-14 12:00:00,850.0,18.78,100.0,0.0,19.11,2019-06-14 12:00:00-05:00
2019-06-14 13:00:00,850.5,19.98,100.0,0.0,19.63,2019-06-14 13:00:00-05:00
2019-06-14 14:00:00,851.0,21.1,98.41,0.04,19.66,2019-06-14 14:00:00-05:00
2019-06-14 15:00:00,850.33,22.62,94.81,0.15,20.23,2019-06-14 15:00:00-05:00
2019-06-14 16:00:00,849.83,23.63,91.21,0.26,20.44,2019-06-14 16:00:00-05:00
2019-06-14 17:00:00,849.0,24.2,90.04,0.3,20.26,2019-06-14 17:00:00-05:00
2019-06-14 18:00:00,848.43,25.12,86.73,0.43,20.27,2019-06-14 18:00:00-05:00
2019-06-14 19:00:00,848.0,24.24,85.65,0.44,19.46,2019-06-14 19:00:00-05:00
2019-06-14 20:00:00,847.17,20.98,98.29,0.04,19.57,2019-06-14 20:00:00-05:00
2019-06-14 21:00:00,847.0,21.66,93.85,0.16,19.57,2019-06-14 21:00:00-05:00
2019-06-14 22:00:00,847.17,21.02,95.35,0.12,17.54,2019-06-14 22:00:00-05:00
2019-06-14 23:00:00,848.0,19.63,98.97,0.02,3.61,2019-06-14 23:00:00-05:00
2019-06-15 00:00:00,848.5,19.12,99.71,0.01,0.22,2019-06-15 00:00:00-05:00
2019-06-15 01:00:00,849.17,18.68,100.0,0.0,0.22,2019-06-15 01:00:00-05:00
2019-06-15 02:00:00,849.83,18.43,100.0,0.0,0.26,2019-06-15 02:00:00-05:00
2019-06-15 03:00:00,850.0,17.97,100.0,0.0,0.3,2019-06-15 03:00:00-05:00
2019-06-15 04:00:00,850.0,17.54,100.0,0.0,0.29,2019-06-15 04:00:00-05:00
2019-06-15 05:00:00,849.5,17.34,100.0,0.0,0.28,2019-06-15 05:00:00-05:00
2019-06-15 06:00:00,849.0,17.84,100.0,0.0,0.25,2019-06-15 06:00:00-05:00
2019-06-15 07:00:00,848.83,18.07,100.0,0.0,0.25,2019-06-15 07:00:00-05:00
2019-06-15 08:00:00,849.0,18.01,100.0,0.0,0.25,2019-06-15 08:00:00-05:00
2019-06-15 09:00:00,849.0,18.28,100.0,0.0,0.26,2019-06-15 09:00:00-05:00
2019-06-15 10:00:00,849.0,18.22,100.0,0.0,4.45,2019-06-15 10:00:00-05:00
2019-06-15 11:00:00,850.0,18.71,100.0,0.0,17.82,2019-06-15 11:00:00-05:00
2019-06-15 12:00:00,850.0,19.68,99.94,0.0,19.12,2019-06-15 12:00:00-05:00
2019-06-15 13:00:00,850.0,21.24,97.32,0.07,19.22,2019-06-15 13:00:00-05:00
2019-06-15 14:00:00,850.0,22.61,92.29,0.21,19.73,2019-06-15 14:00:00-05:00
2019-06-15 15:00:00,850.0,23.47,87.86,0.35,19.74,2019-06-15 15:00:00-05:00
2019-06-15 16:00:00,849.67,23.86,87.29,0.38,19.93,2019-06-15 16:00:00-05:00
2019-06-15 17:00:00,848.67,26.18,81.0,0.65,20.15,2019-06-15 17:00:00-05:00
2019-06-15 18:00:00,847.83,27.66,75.75,0.9,20.04,2019-06-15 18:00:00-05:00
2019-06-15 19:00:00,847.0,26.52,76.58,0.82,19.34,2019-06-15 19:00:00-05:00
2019-06-15 20:00:00,846.0,27.51,73.64,0.97,19.9,2019-06-15 20:00:00-05:00
2019-06-15 21:00:00,846.0,28.08,72.83,1.04,19.74,2019-06-15 21:00:00-05:00
2019-06-15 22:00:00,846.33,25.14,73.22,0.86,18.0,2019-06-15 22:00:00-05:00
2019-06-15 23:00:00,847.0,20.6,85.47,0.36,5.44,2019-06-15 23:00:00-05:00
2019-06-16 00:00:00,847.67,19.35,93.12,0.15,0.21,2019-06-16 00:00:00-05:00
2019-06-16 01:00:00,848.67,19.46,96.88,0.07,0.26,2019-06-16 01:00:00-05:00
2019-06-16 02:00:00,849.0,19.62,96.47,0.08,0.31,2019-06-16 02:00:00-05:00
2019-06-16 03:00:00,849.0,19.27,97.71,0.05,0.29,2019-06-16 03:00:00-05:00
2019-06-16 04:00:00,849.17,19.03,99.22,0.02,0.25,2019-06-16 04:00:00-05:00
2019-06-16 05:00:00,849.0,18.75,100.0,0.0,0.21,2019-06-16 05:00:00-05:00
2019-06-16 06:00:00,849.0,18.67,100.0,0.0,0.21,2019-06-16 06:00:00-05:00
2019-06-16 07:00:00,848.83,18.44,100.0,0.0,0.22,2019-06-16 07:00:00-05:00
2019-06-16 08:00:00,848.67,18.26,100.0,0.0,0.21,2019-06-16 08:00:00-05:00
2019-06-16 09:00:00,848.83,18.29,100.0,0.0,0.21,2019-06-16 09:00:00-05:00
2019-06-16 10:00:00,848.0,17.82,100.0,0.0,2.27,2019-06-16 10:00:00-05:00
2019-06-16 11:00:00,848.67,17.99,100.0,0.0,16.42,2019-06-16 11:00:00-05:00
2019-06-16 12:00:00,849.0,19.52,99.82,0.0,19.21,2019-06-16 12:00:00-05:00
2019-06-16 13:00:00,849.67,22.36,92.22,0.21,19.42,2019-06-16 13:00:00-05:00
2019-06-16 14:00:00,850.0,22.22,91.22,0.24,19.32,2019-06-16 14:00:00-05:00
2019-06-16 15:00:00,849.5,24.75,82.82,0.54,20.01,2019-06-16 15:00:00-05:00
2019-06-16 16:00:00,849.0,25.2,79.84,0.65,20.25,2019-06-16 16:00:00-05:00
2019-06-16 17:00:00,848.14,26.53,75.15,0.87,20.3,2019-06-16 17:00:00-05:00
2019-06-16 18:00:00,847.0,30.0,64.05,1.55,20.07,2019-06-16 18:00:00-05:00
2019-06-16 19:00:00,846.17,30.98,60.42,1.78,19.76,2019-06-16 19:00:00-05:00
2019-06-16 20:00:00,845.6,28.29,68.0,1.23,19.94,2019-06-16 20:00:00-05:00
2019-06-16 21:00:00,845.43,26.93,73.79,0.93,19.29,2019-06-16 21:00:00-05:00
2019-06-16 22:00:00,846.0,25.07,75.13,0.79,17.41,2019-06-16 22:00:00-05:00
2019-06-16 23:00:00,846.67,22.91,81.72,0.52,3.83,2019-06-16 23:00:00-05:00
2019-06-17 00:00:00,847.0,20.64,92.12,0.19,0.22,2019-06-17 00:00:00-05:00
2019-06-17 01:00:00,847.83,19.89,94.81,0.12,0.27,2019-06-17 01:00:00-05:00
2019-06-17 02:00:00,848.0,18.93,96.57,0.08,0.37,2019-06-17 02:00:00-05:00
2019-06-17 03:00:00,848.0,18.02,96.47,0.07,0.39,2019-06-17 03:00:00-05:00
