date,Air.Pressure_hourly.mean,Air.Temperature_hourly.mean,Relative.Humidity_hourly.mean,sensors.VPD,Solar.Voltage_hourly.mean,localTime
2019-10-22 04:00:00,450.33,17.94,100.0,0.0,0.03,2019-10-22 04:00:00-05:00
2019-10-22 05:00:00,454.33,17.87,100.0,0.0,0.01,2019-10-22 05:00:00-05:00
2019-10-22 06:00:00,449.5,17.76,100.0,0.0,0.01,2019-10-22 06:00:00-05:00
2019-10-22 07:00:00,445.5,17.56,100.0,0.0,0.0,2019-10-22 07:00:00-05:00
2019-10-22 08:00:00,440.0,17.48,100.0,0.0,0.01,2019-10-22 08:00:00-05:00
2019-10-22 09:00:00,439.67,17.52,100.0,0.0,0.01,2019-10-22 09:00:00-05:00
2019-10-22 10:00:00,446.0,17.7,100.0,0.0,1.08,2019-10-22 10:00:00-05:00
2019-10-22 11:00:00,456.17,17.93,100.0,0.0,5.5,2019-10-22 11:00:00-05:00
2019-10-22 12:00:00,464.83,18.88,100.0,0.0,6.76,2019-10-22 12:00:00-05:00
2019-10-22 13:00:00,470.0,21.83,96.31,0.1,6.84,2019-10-22 13:00:00-05:00
2019-10-22 14:00:00,470.67,22.63,94.38,0.16,6.81,2019-10-22 14:00:00-05:00
2019-10-22 15:00:00,472.0,24.35,89.35,0.33,6.84,2019-10-22 15:00:00-05:00
2019-10-22 16:00:00,474.0,27.7,80.8,0.72,6.69,2019-10-22 16:00:00-05:00
2019-10-22 17:00:00,476.5,31.04,73.67,1.19,6.8,2019-10-22 17:00:00-05:00
2019-10-22 18:00:00,477.2,32.11,67.51,1.56,6.81,2019-10-22 18:00:00-05:00
2019-10-22 19:00:00,477.33,32.4,64.0,1.77,6.79,2019-10-22 19:00:00-05:00
2019-10-22 20:00:00,471.5,23.92,81.23,0.6,6.34,2019-10-22 20:00:00-05:00
2019-10-22 21:00:00,468.17,19.12,99.13,0.02,6.23,2019-10-22 21:00:00-05:00
2019-10-22 22:00:00,468.0,19.07,98.7,0.03,4.24,2019-10-22 22:00:00-05:00
2019-10-22 23:00:00,467.33,17.76,99.16,0.02,0.01,2019-10-22 23:00:00-05:00
2019-10-23 00:00:00,453.67,17.07,100.0,0.0,0.02,2019-10-23 00:00:00-05:00
2019-10-23 01:00:00,451.0,17.51,100.0,0.0,0.01,2019-10-23 01:00:00-05:00
2019-10-23 02:00:00,460.17,17.4,100.0,0.0,0.01,2019-10-23 02:00:00-05:00
2019-10-23 03:00:00,459.5,17.39,100.0,0.0,0.01,2019-10-23 03:00:00-05:00
2019-10-23 04:00:00,461.17,17.3,100.0,0.0,0.01,2019-10-23 04:00:00-05:00
2019-10-23 05:00:00,462.0,17.26,100.0,0.0,0.01,2019-10-23 05:00:00-05:00
2019-10-23 06:00:00,467.0,17.39,100.0,0.0,0.0,2019-10-23 06:00:00-05:00
2019-10-23 07:00:00,467.0,17.5,100.0,0.0,0.01,2019-10-23 07:00:00-05:00
2019-10-23 08:00:00,460.0,17.78,100.0,0.0,0.02,2019-10-23 08:00:00-05:00
2019-10-23 09:00:00,458.83,17.61,100.0,0.0,0.01,2019-10-23 09:00:00-05:00
2019-10-23 10:00:00,466.17,17.35,100.0,0.0,1.03,2019-10-23 10:00:00-05:00
2019-10-23 11:00:00,467.0,17.54,100.0,0.0,3.39,2019-10-23 11:00:00-05:00
2019-10-23 12:00:00,466.0,18.42,100.0,0.0,3.8,2019-10-23 12:00:00-05:00
2019-10-23 13:00:00,469.67,20.9,99.34,0.02,3.69,2019-10-23 13:00:00-05:00
2019-10-23 14:00:00,470.83,22.9,95.22,0.14,4.9,2019-10-23 14:00:00-05:00
2019-10-23 15:00:00,471.67,24.06,88.29,0.35,6.41,2019-10-23 15:00:00-05:00
2019-10-23 16:00:00,472.83,25.77,84.03,0.53,6.88,2019-10-23 16:00:00-05:00
2019-10-23 17:00:00,474.0,27.67,78.75,0.79,6.83,2019-10-23 17:00:00-05:00
2019-10-23 18:00:00,476.17,30.4,77.09,1.0,6.86,2019-10-23 18:00:00-05:00
2019-10-23 19:00:00,475.5,29.66,71.36,1.23,6.69,2019-10-23 19:00:00-05:00
2019-10-23 20:00:00,471.0,22.97,80.3,0.55,6.67,2019-10-23 20:00:00-05:00
2019-10-23 21:00:00,470.17,22.28,82.98,0.46,6.48,2019-10-23 21:00:00-05:00
2019-10-23 22:00:00,470.0,21.54,84.8,0.39,4.5,2019-10-23 22:00:00-05:00
2019-10-23 23:00:00,469.33,20.88,89.18,0.27,0.02,2019-10-23 23:00:00-05:00
2019-10-24 00:00:00,469.0,20.2,93.9,0.14,0.01,2019-10-24 00:00:00-05:00
2019-10-24 01:00:00,469.0,20.01,93.45,0.15,0.01,2019-10-24 01:00:00-05:00
2019-10-24 02:00:00,468.5,19.58,96.11,0.09,0.02,2019-10-24 02:00:00-05:00
2019-10-24 03:00:00,468.33,19.43,98.47,0.03,0.01,2019-10-24 03:00:00-05:00
2019-10-24 04:00:00,468.33,19.53,97.47,0.06,0.01,2019-10-24 04:00:00-05:00
2019-10-24 05:00:00,467.83,18.86,99.3,0.02,0.01,2019-10-24 05:00:00-05:00
2019-10-24 06:00:00,467.0,18.04,99.86,0.0,0.02,2019-10-24 06:00:00-05:00
2019-10-24 07:00:00,467.0,17.84,100.0,0.0,0.01,2019-10-24 07:00:00-05:00
2019-10-24 08:00:00,462.0,17.41,100.0,0.0,0.01,2019-10-24 08:00:00-05:00
2019-10-24 09:00:00,459.83,17.36,100.0,0.0,0.01,2019-10-24 09:00:00-05:00
2019-10-24 10:00:00,459.5,17.44,100.0,0.0,0.96,2019-10-24 10:00:00-05:00
2019-10-24 11:00:00,458.67,17.46,100.0,0.0,5.84,2019-10-24 11:00:00-05:00
2019-10-24 12:00:00,467.83,18.67,100.0,0.0,6.84,2019-10-24 12:00:00-05:00
2019-10-24 13:00:00,469.17,20.39,98.79,0.03,6.82,2019-10-24 13:00:00-05:00
2019-10-24 14:00:00,470.17,21.71,95.5,0.12,6.98,2019-10-24 14:00:00-05:00
2019-10-24 15:00:00,471.83,24.36,90.4,0.3,6.95,2019-10-24 15:00:00-05:00
2019-10-24 16:00:00,473.5,26.75,84.34,0.55,6.97,2019-10-24 16:00:00-05:00
2019-10-24 17:00:00,474.33,27.76,77.32,0.85,6.86,2019-10-24 17:00:00-05:00
2019-10-24 18:00:00,474.33,27.7,77.34,0.84,6.84,2019-10-24 18:00:00-05:00
2019-10-24 19:00:00,469.83,21.48,92.25,0.2,6.92,2019-10-24 19:00:00-05:00
2019-10-24 20:00:00,470.0,21.51,92.69,0.19,6.83,2019-10-24 20:00:00-05:00
2019-10-24 21:00:00,469.17,20.52,96.89,0.08,6.58,2019-10-24 21:00:00-05:00
2019-10-24 22:00:00,469.0,20.02,96.54,0.08,5.33,2019-10-24 22:00:00-05:00
2019-10-24 23:00:00,468.83,19.57,91.99,0.18,0.08,2019-10-24 23:00:00-05:00
2019-10-25 00:00:00,468.0,19.39,93.99,0.14,0.01,2019-10-25 00:00:00-05:00
2019-10-25 01:00:00,468.0,19.37,95.45,0.1,0.02,2019-10-25 01:00:00-05:00
2019-10-25 02:00:00,,,,,,2019-10-25 02:00:00-05:00
2019-10-25 03:00:00,,,,,,2019-10-25 03:00:00-05:00
2019-10-25 04:00:00,,,,,,2019-10-25 04:00:00-05:00
2019-10-25 05:00:00,,,,,,2019-10-25 05:00:00-05:00
2019-10-25 06:00:00,,,,,,2019-10-25 06:00:00-05:00
2019-10-25 07:00:00,,,,,,2019-10-25 07:00:00-05:00
2019-10-25 08:00:00,467.2,18.06,100.0,0.0,0.02,2019-10-25 08:00:00-05:00
2019-10-25 09:00:00,467.83,18.26,99.99,0.0,0.01,2019-10-25 09:00:00-05:00
2019-10-25 10:00:00,467.17,18.04,100.0,0.0,1.75,2019-10-25 10:00:00-05:00
2019-10-25 11:00:00,467.33,18.28,100.0,0.0,6.29,2019-10-25 11:00:00-05:00
2019-10-25 12:00:00,469.83,21.64,94.92,0.14,6.48,2019-10-25 12:00:00-05:00
2019-10-25 13:00:00,471.67,24.18,87.11,0.4,6.81,2019-10-25 13:00:00-05:00
2019-10-25 14:00:00,472.83,25.9,86.48,0.45,6.78,2019-10-25 14:00:00-05:00
2019-10-25 15:00:00,474.0,27.43,78.31,0.82,6.74,2019-10-25 15:00:00-05:00
2019-10-25 16:00:00,474.0,28.22,77.49,0.86,6.63,2019-10-25 16:00:00-05:00
2019-10-25 17:00:00,476.2,30.44,70.63,1.28,6.7,2019-10-25 17:00:00-05:00
2019-10-25 18:00:00,476.5,31.16,63.49,1.67,6.75,2019-10-25 18:00:00-05:00
2019-10-25 19:00:00,472.33,25.11,77.11,0.73,6.86,2019-10-25 19:00:00-05:00
2019-10-25 20:00:00,472.0,24.62,80.26,0.61,6.65,2019-10-25 20:00:00-05:00
2019-10-25 21:00:00,471.17,23.56,81.99,0.52,6.42,2019-10-25 21:00:00-05:00
2019-10-25 22:00:00,470.0,21.85,88.76,0.3,4.61,2019-10-25 22:00:00-05:00
2019-10-25 23:00:00,470.0,21.3,88.64,0.29,0.04,2019-10-25 23:00:00-05:00
2019-10-26 00:00:00,469.5,21.06,86.95,0.33,0.01,2019-10-26 00:00:00-05:00
2019-10-26 01:00:00,469.0,20.79,88.05,0.29,0.01,2019-10-26 01:00:00-05:00
2019-10-26 02:00:00,469.0,20.51,91.33,0.21,0.02,2019-10-26 02:00:00-05:00
2019-10-26 03:00:00,469.0,20.73,93.37,0.16,0.01,2019-10-26 03:00:00-05:00
2019-10-26 04:00:00,469.0,20.53,93.92,0.15,0.01,2019-10-26 04:00:00-05:00
2019-10-26 05:00:00,469.0,19.78,96.43,0.08,0.01,2019-10-26 05:00:00-05:00
2019-10-26 06:00:00,468.0,19.19,98.84,0.03,0.0,2019-10-26 06:00:00-05:00
2019-10-26 07:00:00,468.0,18.6,100.0,0.0,0.01,2019-10-26 07:00:00-05:00
2019-10-26 08:00:00,468.0,18.49,100.0,0.0,0.01,2019-10-26 08:00:00-05:00
2019-10-26 09:00:00,468.0,18.64,100.0,0.0,0.01,2019-10-26 09:00:00-05:00
2019-10-26 10:00:00,468.0,18.71,99.97,0.0,2.25,2019-10-26 10:00:00-05:00
2019-10-26 11:00:00,468.5,19.37,98.81,0.03,6.76,2019-10-26 11:00:00-05:00
2019-10-26 12:00:00,470.5,22.4,92.75,0.2,6.93,2019-10-26 12:00:00-05:00
2019-10-26 13:00:00,472.17,24.68,86.37,0.42,6.93,2019-10-26 13:00:00-05:00
2019-10-26 14:00:00,474.33,28.16,82.24,0.68,6.86,2019-10-26 14:00:00-05:00
2019-10-26 15:00:00,477.0,31.73,72.88,1.27,6.52,2019-10-26 15:00:00-05:00
2019-10-26 16:00:00,478.0,33.39,67.06,1.7,6.67,2019-10-26 16:00:00-05:00
2019-10-26 17:00:00,477.5,32.4,62.93,1.81,6.66,2019-10-26 17:00:00-05:00
2019-10-26 18:00:00,474.83,28.64,71.66,1.17,6.78,2019-10-26 18:00:00-05:00
2019-10-26 19:00:00,472.17,24.83,78.49,0.68,6.76,2019-10-26 19:00:00-05:00
2019-10-26 20:00:00,469.83,21.73,89.28,0.29,6.69,2019-10-26 20:00:00-05:00
2019-10-26 21:00:00,469.5,21.09,90.41,0.24,6.59,2019-10-26 21:00:00-05:00
2019-10-26 22:00:00,469.33,20.61,91.35,0.21,4.6,2019-10-26 22:00:00-05:00
2019-10-26 23:00:00,469.0,20.0,91.35,0.2,0.04,2019-10-26 23:00:00-05:00
2019-10-27 00:00:00,469.0,20.53,89.13,0.26,0.01,2019-10-27 00:00:00-05:00
2019-10-27 01:00:00,469.0,20.54,89.69,0.25,0.01,2019-10-27 01:00:00-05:00
2019-10-27 02:00:00,468.67,19.7,97.66,0.05,0.02,2019-10-27 02:00:00-05:00
2019-10-27 03:00:00,468.0,19.19,99.89,0.0,0.01,2019-10-27 03:00:00-05:00
2019-10-27 04:00:00,467.67,18.3,100.0,0.0,0.01,2019-10-27 04:00:00-05:00
2019-10-27 05:00:00,467.0,17.71,100.0,0.0,0.0,2019-10-27 05:00:00-05:00
2019-10-27 06:00:00,,,,,,2019-10-27 06:00:00-05:00
2019-10-27 07:00:00,,,,,,2019-10-27 07:00:00-05:00
2019-10-27 08:00:00,466.5,17.22,100.0,0.0,0.01,2019-10-27 08:00:00-05:00
2019-10-27 09:00:00,460.5,17.14,100.0,0.0,0.0,2019-10-27 09:00:00-05:00
2019-10-27 10:00:00,462.67,17.21,100.0,0.0,0.06,2019-10-27 10:00:00-05:00
2019-10-27 11:00:00,467.0,17.55,100.0,0.0,6.52,2019-10-27 11:00:00-05:00
2019-10-27 12:00:00,467.6,18.33,100.0,0.0,6.8,2019-10-27 12:00:00-05:00
2019-10-27 13:00:00,470.67,22.49,93.94,0.18,6.57,2019-10-27 13:00:00-05:00
2019-10-27 14:00:00,471.5,23.87,85.96,0.42,6.88,2019-10-27 14:00:00-05:00
2019-10-27 15:00:00,473.17,26.55,78.4,0.75,6.8,2019-10-27 15:00:00-05:00
2019-10-27 16:00:00,474.4,27.94,72.64,1.04,6.8,2019-10-27 16:00:00-05:00
2019-10-27 17:00:00,475.17,29.18,78.31,0.89,6.74,2019-10-27 17:00:00-05:00
2019-10-27 18:00:00,475.57,29.78,66.71,1.43,6.86,2019-10-27 18:00:00-05:00
2019-10-27 19:00:00,474.6,28.55,66.05,1.33,6.86,2019-10-27 19:00:00-05:00
2019-10-27 20:00:00,473.33,26.62,73.26,0.94,6.67,2019-10-27 20:00:00-05:00
2019-10-27 21:00:00,471.4,23.83,79.71,0.6,6.38,2019-10-27 21:00:00-05:00
2019-10-27 22:00:00,470.67,22.8,83.62,0.45,4.62,2019-10-27 22:00:00-05:00
2019-10-27 23:00:00,470.0,22.0,84.18,0.42,0.04,2019-10-27 23:00:00-05:00
2019-10-28 00:00:00,470.0,22.15,85.05,0.4,0.02,2019-10-28 00:00:00-05:00
2019-10-28 01:00:00,470.0,21.78,86.32,0.36,0.01,2019-10-28 01:00:00-05:00
2019-10-28 02:00:00,469.5,21.02,90.28,0.24,0.01,2019-10-28 02:00:00-05:00
2019-10-28 03:00:00,469.17,20.65,89.49,0.26,0.03,2019-10-28 03:00:00-05:00
2019-10-28 04:00:00,469.0,20.22,92.12,0.19,0.01,2019-10-28 04:00:00-05:00
2019-10-28 05:00:00,469.0,19.99,93.0,0.16,0.01,2019-10-28 05:00:00-05:00
2019-10-28 06:00:00,468.17,19.38,95.16,0.11,0.02,2019-10-28 06:00:00-05:00
2019-10-28 07:00:00,468.0,19.17,96.13,0.09,0.01,2019-10-28 07:00:00-05:00
2019-10-28 08:00:00,468.0,18.83,99.09,0.02,0.02,2019-10-28 08:00:00-05:00
2019-10-28 09:00:00,468.0,18.65,99.99,0.0,0.02,2019-10-28 09:00:00-05:00
2019-10-28 10:00:00,468.0,18.65,99.22,0.02,3.47,2019-10-28 10:00:00-05:00
2019-10-28 11:00:00,468.5,19.39,97.95,0.05,5.9,2019-10-28 11:00:00-05:00
2019-10-28 12:00:00,469.6,21.0,94.12,0.15,6.35,2019-10-28 12:00:00-05:00
2019-10-28 13:00:00,472.33,25.33,86.68,0.45,6.48,2019-10-28 13:00:00-05:00
2019-10-28 14:00:00,475.33,29.68,76.58,0.98,6.8,2019-10-28 14:00:00-05:00
2019-10-28 15:00:00,476.6,31.24,75.49,1.12,6.72,2019-10-28 15:00:00-05:00
2019-10-28 16:00:00,477.33,32.39,67.17,1.6,6.63,2019-10-28 16:00:00-05:00
2019-10-28 17:00:00,474.17,27.97,72.87,1.03,6.86,2019-10-28 17:00:00-05:00
2019-10-28 18:00:00,476.4,31.21,67.77,1.53,6.85,2019-10-28 18:00:00-05:00
2019-10-28 19:00:00,475.33,29.65,66.78,1.45,6.68,2019-10-28 19:00:00-05:00
2019-10-28 20:00:00,472.0,24.47,78.55,0.66,6.62,2019-10-28 20:00:00-05:00
2019-10-28 21:00:00,471.0,23.55,77.3,0.66,6.43,2019-10-28 21:00:00-05:00
2019-10-28 22:00:00,471.33,23.5,79.04,0.61,4.24,2019-10-28 22:00:00-05:00
2019-10-28 23:00:00,470.0,22.23,85.28,0.4,0.03,2019-10-28 23:00:00-05:00
2019-10-29 00:00:00,469.8,21.33,91.53,0.22,0.01,2019-10-29 00:00:00-05:00
2019-10-29 01:00:00,469.17,20.85,93.75,0.15,0.01,2019-10-29 01:00:00-05:00
2019-10-29 02:00:00,469.0,20.69,92.99,0.17,0.01,2019-10-29 02:00:00-05:00
2019-10-29 03:00:00,470.0,21.3,89.26,0.27,0.02,2019-10-29 03:00:00-05:00
2019-10-29 04:00:00,469.2,20.92,92.92,0.18,0.01,2019-10-29 04:00:00-05:00
2019-10-29 05:00:00,468.67,19.8,98.62,0.03,0.01,2019-10-29 05:00:00-05:00
2019-10-29 06:00:00,468.0,19.12,100.0,0.0,0.01,2019-10-29 06:00:00-05:00
2019-10-29 07:00:00,468.0,18.74,99.84,0.0,0.02,2019-10-29 07:00:00-05:00
2019-10-29 08:00:00,468.0,18.35,100.0,0.0,0.01,2019-10-29 08:00:00-05:00
2019-10-29 09:00:00,467.33,18.06,100.0,0.0,0.01,2019-10-29 09:00:00-05:00
2019-10-29 10:00:00,467.0,17.83,100.0,0.0,2.05,2019-10-29 10:00:00-05:00
2019-10-29 11:00:00,467.5,18.14,100.0,0.0,6.65,2019-10-29 11:00:00-05:00
2019-10-29 12:00:00,468.0,19.08,99.91,0.0,6.85,2019-10-29 12:00:00-05:00
2019-10-29 13:00:00,470.0,22.1,93.15,0.18,6.47,2019-10-29 13:00:00-05:00
2019-10-29 14:00:00,471.67,24.21,88.16,0.37,6.67,2019-10-29 14:00:00-05:00
2019-10-29 15:00:00,474.83,28.47,79.75,0.79,6.67,2019-10-29 15:00:00-05:00
2019-10-29 16:00:00,475.0,29.21,69.6,1.24,6.84,2019-10-29 16:00:00-05:00
2019-10-29 17:00:00,476.67,31.32,72.76,1.26,6.76,2019-10-29 17:00:00-05:00
2019-10-29 18:00:00,477.75,32.84,64.5,1.78,6.83,2019-10-29 18:00:00-05:00
2019-10-29 19:00:00,477.2,32.23,59.66,1.97,6.82,2019-10-29 19:00:00-05:00
2019-10-29 20:00:00,473.33,26.62,69.24,1.08,6.44,2019-10-29 20:00:00-05:00
2019-10-29 21:00:00,472.17,24.68,74.0,0.81,6.23,2019-10-29 21:00:00-05:00
2019-10-29 22:00:00,471.4,23.8,76.64,0.69,4.28,2019-10-29 22:00:00-05:00
2019-10-29 23:00:00,471.0,23.12,80.66,0.55,0.02,2019-10-29 23:00:00-05:00
2019-10-30 00:00:00,471.0,22.97,80.68,0.54,0.02,2019-10-30 00:00:00-05:00
2019-10-30 01:00:00,470.83,22.66,81.28,0.52,0.02,2019-10-30 01:00:00-05:00
2019-10-30 02:00:00,470.0,21.92,84.56,0.41,0.01,2019-10-30 02:00:00-05:00
2019-10-30 03:00:00,470.0,21.65,87.7,0.32,0.01,2019-10-30 03:00:00-05:00
2019-10-30 04:00:00,469.75,21.24,89.66,0.26,0.01,2019-10-30 04:00:00-05:00
2019-10-30 05:00:00,469.0,19.92,91.41,0.2,0.02,2019-10-30 05:00:00-05:00
2019-10-30 06:00:00,468.0,18.68,97.68,0.05,0.01,2019-10-30 06:00:00-05:00
2019-10-30 07:00:00,467.17,17.84,99.85,0.0,0.01,2019-10-30 07:00:00-05:00
2019-10-30 08:00:00,467.0,17.48,100.0,0.0,0.01,2019-10-30 08:00:00-05:00
2019-10-30 09:00:00,467.0,17.19,100.0,0.0,0.01,2019-10-30 09:00:00-05:00
2019-10-30 10:00:00,467.0,16.87,100.0,0.0,1.22,2019-10-30 10:00:00-05:00
2019-10-30 11:00:00,467.0,17.31,100.0,0.0,6.19,2019-10-30 11:00:00-05:00
2019-10-30 12:00:00,468.83,19.78,96.84,0.08,6.81,2019-10-30 12:00:00-05:00
2019-10-30 13:00:00,471.33,23.87,84.74,0.45,6.85,2019-10-30 13:00:00-05:00
2019-10-30 14:00:00,471.5,23.95,82.58,0.52,6.98,2019-10-30 14:00:00-05:00
2019-10-30 15:00:00,474.17,27.83,72.71,1.04,6.74,2019-10-30 15:00:00-05:00
2019-10-30 16:00:00,475.33,29.8,70.8,1.25,6.71,2019-10-30 16:00:00-05:00
2019-10-30 17:00:00,477.67,32.9,60.11,2.0,6.7,2019-10-30 17:00:00-05:00
2019-10-30 18:00:00,477.0,32.14,66.73,1.6,6.83,2019-10-30 18:00:00-05:00
2019-10-30 19:00:00,476.33,30.96,62.5,1.69,6.79,2019-10-30 19:00:00-05:00
2019-10-30 20:00:00,473.5,26.66,72.36,0.97,6.6,2019-10-30 20:00:00-05:00
2019-10-30 21:00:00,472.0,24.66,74.77,0.78,6.51,2019-10-30 21:00:00-05:00
2019-10-30 22:00:00,471.17,23.2,77.75,0.63,4.38,2019-10-30 22:00:00-05:00
2019-10-30 23:00:00,470.67,22.45,81.32,0.51,0.03,2019-10-30 23:00:00-05:00
2019-10-31 00:00:00,471.0,22.55,81.32,0.51,0.02,2019-10-31 00:00:00-05:00
2019-10-31 01:00:00,469.67,21.34,91.38,0.23,0.02,2019-10-31 01:00:00-05:00
2019-10-31 02:00:00,468.33,19.55,100.0,0.0,0.01,2019-10-31 02:00:00-05:00
2019-10-31 03:00:00,468.67,19.61,99.49,0.01,0.01,2019-10-31 03:00:00-05:00
2019-10-31 04:00:00,468.5,19.41,99.82,0.0,0.01,2019-10-31 04:00:00-05:00
2019-10-31 05:00:00,468.0,18.56,100.0,0.0,0.01,2019-10-31 05:00:00-05:00
2019-10-31 06:00:00,468.0,18.42,100.0,0.0,0.02,2019-10-31 06:00:00-05:00
2019-10-31 07:00:00,468.0,18.39,100.0,0.0,0.01,2019-10-31 07:00:00-05:00
2019-10-31 08:00:00,467.17,18.05,100.0,0.0,0.01,2019-10-31 08:00:00-05:00
2019-10-31 09:00:00,467.67,18.12,100.0,0.0,0.01,2019-10-31 09:00:00-05:00
2019-10-31 10:00:00,467.33,17.98,100.0,0.0,1.58,2019-10-31 10:00:00-05:00
2019-10-31 11:00:00,467.83,18.93,99.5,0.01,5.97,2019-10-31 11:00:00-05:00
2019-10-31 12:00:00,471.17,23.47,92.01,0.24,6.28,2019-10-31 12:00:00-05:00
2019-10-31 13:00:00,474.0,27.6,84.71,0.57,6.86,2019-10-31 13:00:00-05:00
2019-10-31 14:00:00,,,,,,2019-10-31 14:00:00-05:00
2019-10-31 15:00:00,475.0,28.7,73.62,1.04,6.85,2019-10-31 15:00:00-05:00
2019-10-31 16:00:00,474.67,28.58,73.73,1.03,6.95,2019-10-31 16:00:00-05:00
2019-10-31 17:00:00,477.33,32.03,67.87,1.54,6.82,2019-10-31 17:00:00-05:00
2019-10-31 18:00:00,477.83,32.9,64.78,1.76,6.85,2019-10-31 18:00:00-05:00
2019-10-31 19:00:00,477.5,32.18,58.99,1.97,6.77,2019-10-31 19:00:00-05:00
2019-10-31 20:00:00,473.8,27.27,65.89,1.24,6.63,2019-10-31 20:00:00-05:00
2019-10-31 21:00:00,472.33,25.18,72.67,0.88,6.35,2019-10-31 21:00:00-05:00
2019-10-31 22:00:00,471.6,23.97,77.34,0.68,4.79,2019-10-31 22:00:00-05:00
2019-10-31 23:00:00,,,,,,2019-10-31 23:00:00-05:00
2019-11-01 00:00:00,470.83,22.94,79.91,0.56,0.01,2019-11-01 00:00:00-05:00
2019-11-01 01:00:00,470.0,21.86,85.72,0.38,0.01,2019-11-01 01:00:00-05:00
2019-11-01 02:00:00,470.0,21.28,88.84,0.28,0.01,2019-11-01 02:00:00-05:00
2019-11-01 03:00:00,470.0,21.4,83.6,0.42,0.01,2019-11-01 03:00:00-05:00
2019-11-01 04:00:00,469.83,21.22,86.07,0.35,0.01,2019-11-01 04:00:00-05:00
2019-11-01 05:00:00,469.5,21.13,86.5,0.34,0.01,2019-11-01 05:00:00-05:00
2019-11-01 06:00:00,469.0,19.97,94.04,0.14,0.01,2019-11-01 06:00:00-05:00
2019-11-01 07:00:00,469.0,19.8,92.79,0.17,0.03,2019-11-01 07:00:00-05:00
2019-11-01 08:00:00,468.0,19.08,95.76,0.09,0.01,2019-11-01 08:00:00-05:00
2019-11-01 09:00:00,468.0,18.94,96.85,0.07,0.01,2019-11-01 09:00:00-05:00
2019-11-01 10:00:00,468.0,18.97,96.99,0.07,0.01,2019-11-01 10:00:00-05:00
2019-11-01 11:00:00,468.0,18.96,97.88,0.05,5.8,2019-11-01 11:00:00-05:00
2019-11-01 12:00:00,468.83,20.04,95.96,0.1,6.55,2019-11-01 12:00:00-05:00
2019-11-01 13:00:00,469.83,21.35,93.0,0.18,6.61,2019-11-01 13:00:00-05:00
2019-11-01 14:00:00,471.0,23.1,89.67,0.29,6.11,2019-11-01 14:00:00-05:00
2019-11-01 15:00:00,473.17,26.22,82.25,0.61,6.88,2019-11-01 15:00:00-05:00
2019-11-01 16:00:00,473.5,27.15,80.13,0.72,6.93,2019-11-01 16:00:00-05:00
2019-11-01 17:00:00,474.0,27.31,76.18,0.87,6.87,2019-11-01 17:00:00-05:00
2019-11-01 18:00:00,473.33,26.39,80.01,0.71,6.89,2019-11-01 18:00:00-05:00
2019-11-01 19:00:00,471.83,24.06,86.11,0.42,6.99,2019-11-01 19:00:00-05:00
2019-11-01 20:00:00,470.83,23.17,83.44,0.47,6.8,2019-11-01 20:00:00-05:00
2019-11-01 21:00:00,469.83,21.42,86.08,0.36,6.57,2019-11-01 21:00:00-05:00
2019-11-01 22:00:00,469.0,20.52,86.01,0.34,4.12,2019-11-01 22:00:00-05:00
2019-11-01 23:00:00,469.0,20.01,86.72,0.31,0.01,2019-11-01 23:00:00-05:00
2019-11-02 00:00:00,469.0,19.82,88.72,0.26,0.01,2019-11-02 00:00:00-05:00
2019-11-02 01:00:00,468.17,19.28,93.33,0.15,0.01,2019-11-02 01:00:00-05:00
2019-11-02 02:00:00,468.0,19.37,92.78,0.16,0.03,2019-11-02 02:00:00-05:00
2019-11-02 03:00:00,468.0,18.81,97.57,0.05,0.02,2019-11-02 03:00:00-05:00
2019-11-02 04:00:00,468.0,18.74,96.97,0.07,0.01,2019-11-02 04:00:00-05:00
2019-11-02 05:00:00,468.0,18.5,99.52,0.01,0.02,2019-11-02 05:00:00-05:00
2019-11-02 06:00:00,467.17,18.03,100.0,0.0,0.01,2019-11-02 06:00:00-05:00
2019-11-02 07:00:00,466.83,17.6,100.0,0.0,0.0,2019-11-02 07:00:00-05:00
2019-11-02 08:00:00,466.67,17.4,100.0,0.0,0.02,2019-11-02 08:00:00-05:00
2019-11-02 09:00:00,467.0,17.3,100.0,0.0,0.01,2019-11-02 09:00:00-05:00
2019-11-02 10:00:00,467.0,17.42,100.0,0.0,0.01,2019-11-02 10:00:00-05:00
2019-11-02 11:00:00,,,,,,2019-11-02 11:00:00-05:00
2019-11-02 12:00:00,,,,,,2019-11-02 12:00:00-05:00
2019-11-02 13:00:00,472.6,25.76,84.81,0.5,6.93,2019-11-02 13:00:00-05:00
2019-11-02 14:00:00,474.0,27.33,79.01,0.79,6.78,2019-11-02 14:00:00-05:00
2019-11-02 15:00:00,475.67,29.8,69.81,1.28,6.76,2019-11-02 15:00:00-05:00
2019-11-02 16:00:00,476.5,31.09,67.26,1.48,6.73,2019-11-02 16:00:00-05:00
2019-11-02 17:00:00,477.33,32.34,64.08,1.75,6.68,2019-11-02 17:00:00-05:00
2019-11-02 18:00:00,477.17,32.2,64.16,1.73,6.88,2019-11-02 18:00:00-05:00
2019-11-02 19:00:00,478.33,33.44,57.22,2.23,6.76,2019-11-02 19:00:00-05:00
2019-11-02 20:00:00,474.17,27.88,64.01,1.35,6.76,2019-11-02 20:00:00-05:00
2019-11-02 21:00:00,472.5,25.13,69.12,0.99,6.42,2019-11-02 21:00:00-05:00
