date,Air.Pressure_hourly.mean,Air.Temperature_hourly.mean,Relative.Humidity_hourly.mean,sensors.VPD,Solar.Voltage_hourly.mean,localTime
2019-10-18 09:00:00,863.0,16.78,100.0,0.0,0.02,2019-10-18 09:00:00-05:00
2019-10-18 10:00:00,863.67,16.76,100.0,0.0,1.74,2019-10-18 10:00:00-05:00
2019-10-18 11:00:00,864.17,17.68,100.0,0.0,6.44,2019-10-18 11:00:00-05:00
2019-10-18 12:00:00,866.0,19.8,98.7,0.03,6.78,2019-10-18 12:00:00-05:00
2019-10-18 13:00:00,864.5,22.52,90.68,0.26,6.73,2019-10-18 13:00:00-05:00
2019-10-18 14:00:00,864.0,26.17,77.45,0.79,6.43,2019-10-18 14:00:00-05:00
2019-10-18 15:00:00,863.0,28.66,67.02,1.3,6.73,2019-10-18 15:00:00-05:00
2019-10-18 16:00:00,861.83,29.67,64.96,1.47,6.75,2019-10-18 16:00:00-05:00
2019-10-18 17:00:00,860.67,29.41,63.36,1.51,6.76,2019-10-18 17:00:00-05:00
2019-10-18 18:00:00,859.5,31.44,55.59,2.05,6.59,2019-10-18 18:00:00-05:00
2019-10-18 19:00:00,858.17,30.03,59.33,1.73,6.66,2019-10-18 19:00:00-05:00
2019-10-18 20:00:00,857.67,28.33,61.26,1.5,6.58,2019-10-18 20:00:00-05:00
2019-10-18 21:00:00,858.0,27.2,64.06,1.3,6.23,2019-10-18 21:00:00-05:00
2019-10-18 22:00:00,858.5,23.17,72.48,0.82,2.44,2019-10-18 22:00:00-05:00
2019-10-18 23:00:00,861.0,16.97,97.74,0.04,0.02,2019-10-18 23:00:00-05:00
2019-10-19 00:00:00,863.0,16.87,99.48,0.01,0.01,2019-10-19 00:00:00-05:00
2019-10-19 01:00:00,864.5,16.79,100.0,0.0,0.01,2019-10-19 01:00:00-05:00
2019-10-19 02:00:00,864.4,16.55,100.0,0.0,0.01,2019-10-19 02:00:00-05:00
2019-10-19 03:00:00,863.67,16.56,100.0,0.0,0.02,2019-10-19 03:00:00-05:00
2019-10-19 04:00:00,863.0,16.46,100.0,0.0,0.01,2019-10-19 04:00:00-05:00
2019-10-19 05:00:00,863.0,16.5,100.0,0.0,0.01,2019-10-19 05:00:00-05:00
2019-10-19 06:00:00,862.17,16.38,100.0,0.0,0.01,2019-10-19 06:00:00-05:00
2019-10-19 07:00:00,861.5,16.3,100.0,0.0,0.01,2019-10-19 07:00:00-05:00
2019-10-19 08:00:00,861.0,16.14,100.0,0.0,0.01,2019-10-19 08:00:00-05:00
2019-10-19 09:00:00,861.0,15.88,100.0,0.0,0.01,2019-10-19 09:00:00-05:00
2019-10-19 10:00:00,861.67,15.69,100.0,0.0,1.14,2019-10-19 10:00:00-05:00
2019-10-19 11:00:00,862.17,16.06,100.0,0.0,5.71,2019-10-19 11:00:00-05:00
2019-10-19 12:00:00,862.33,18.28,99.74,0.01,5.97,2019-10-19 12:00:00-05:00
2019-10-19 13:00:00,863.67,21.5,90.48,0.24,6.28,2019-10-19 13:00:00-05:00
2019-10-19 14:00:00,863.83,23.7,81.91,0.54,6.69,2019-10-19 14:00:00-05:00
2019-10-19 15:00:00,863.17,24.76,77.26,0.71,6.84,2019-10-19 15:00:00-05:00
2019-10-19 16:00:00,862.5,23.87,80.37,0.58,6.93,2019-10-19 16:00:00-05:00
2019-10-19 17:00:00,861.5,22.87,84.57,0.44,6.85,2019-10-19 17:00:00-05:00
2019-10-19 18:00:00,859.83,20.74,92.64,0.18,6.72,2019-10-19 18:00:00-05:00
2019-10-19 19:00:00,858.67,19.57,95.53,0.1,6.65,2019-10-19 19:00:00-05:00
2019-10-19 20:00:00,858.5,19.59,95.11,0.11,6.78,2019-10-19 20:00:00-05:00
2019-10-19 21:00:00,859.0,19.28,94.1,0.13,6.18,2019-10-19 21:00:00-05:00
2019-10-19 22:00:00,859.33,18.59,99.12,0.02,4.48,2019-10-19 22:00:00-05:00
2019-10-19 23:00:00,860.0,18.31,99.79,0.0,0.06,2019-10-19 23:00:00-05:00
2019-10-20 00:00:00,860.83,18.23,98.45,0.03,0.01,2019-10-20 00:00:00-05:00
2019-10-20 01:00:00,861.67,17.98,97.89,0.04,0.01,2019-10-20 01:00:00-05:00
2019-10-20 02:00:00,862.83,17.88,96.94,0.06,0.01,2019-10-20 02:00:00-05:00
2019-10-20 03:00:00,862.83,17.93,96.93,0.06,0.01,2019-10-20 03:00:00-05:00
2019-10-20 04:00:00,862.67,18.23,95.51,0.09,0.03,2019-10-20 04:00:00-05:00
2019-10-20 05:00:00,862.0,18.12,96.23,0.08,0.01,2019-10-20 05:00:00-05:00
2019-10-20 06:00:00,861.5,17.99,98.68,0.03,0.01,2019-10-20 06:00:00-05:00
2019-10-20 07:00:00,861.0,17.9,97.82,0.04,0.01,2019-10-20 07:00:00-05:00
2019-10-20 08:00:00,861.0,18.11,98.61,0.03,0.02,2019-10-20 08:00:00-05:00
2019-10-20 09:00:00,861.67,18.11,99.16,0.02,0.01,2019-10-20 09:00:00-05:00
2019-10-20 10:00:00,862.17,17.62,99.64,0.01,1.01,2019-10-20 10:00:00-05:00
2019-10-20 11:00:00,863.0,17.73,100.0,0.0,5.71,2019-10-20 11:00:00-05:00
2019-10-20 12:00:00,863.0,19.49,97.13,0.07,5.98,2019-10-20 12:00:00-05:00
2019-10-20 13:00:00,863.67,20.46,94.72,0.13,5.97,2019-10-20 13:00:00-05:00
2019-10-20 14:00:00,864.67,24.12,84.12,0.49,6.22,2019-10-20 14:00:00-05:00
2019-10-20 15:00:00,863.83,28.35,69.72,1.18,6.71,2019-10-20 15:00:00-05:00
2019-10-20 16:00:00,863.0,28.5,67.22,1.29,6.79,2019-10-20 16:00:00-05:00
2019-10-20 17:00:00,862.0,25.24,75.83,0.79,6.79,2019-10-20 17:00:00-05:00
2019-10-20 18:00:00,861.0,23.64,86.15,0.41,6.86,2019-10-20 18:00:00-05:00
2019-10-20 19:00:00,860.0,25.78,73.11,0.89,6.79,2019-10-20 19:00:00-05:00
2019-10-20 20:00:00,859.17,24.74,73.7,0.82,6.76,2019-10-20 20:00:00-05:00
2019-10-20 21:00:00,859.5,23.98,81.43,0.56,6.36,2019-10-20 21:00:00-05:00
2019-10-20 22:00:00,860.0,22.13,85.67,0.38,3.94,2019-10-20 22:00:00-05:00
2019-10-20 23:00:00,860.0,21.07,90.22,0.24,0.02,2019-10-20 23:00:00-05:00
2019-10-21 00:00:00,860.83,20.41,92.46,0.18,0.01,2019-10-21 00:00:00-05:00
2019-10-21 01:00:00,861.83,20.7,91.26,0.21,0.01,2019-10-21 01:00:00-05:00
2019-10-21 02:00:00,862.0,20.37,91.3,0.21,0.01,2019-10-21 02:00:00-05:00
2019-10-21 03:00:00,862.2,19.9,94.61,0.13,0.01,2019-10-21 03:00:00-05:00
2019-10-21 04:00:00,862.17,19.0,98.86,0.03,0.02,2019-10-21 04:00:00-05:00
2019-10-21 05:00:00,862.0,18.89,100.0,0.0,0.01,2019-10-21 05:00:00-05:00
2019-10-21 06:00:00,861.5,18.66,99.36,0.01,0.01,2019-10-21 06:00:00-05:00
2019-10-21 07:00:00,861.0,18.56,99.64,0.01,0.01,2019-10-21 07:00:00-05:00
2019-10-21 08:00:00,861.0,18.17,100.0,0.0,0.01,2019-10-21 08:00:00-05:00
2019-10-21 09:00:00,861.0,18.14,100.0,0.0,0.01,2019-10-21 09:00:00-05:00
2019-10-21 10:00:00,861.83,18.23,100.0,0.0,1.11,2019-10-21 10:00:00-05:00
2019-10-21 11:00:00,862.5,18.49,100.0,0.0,5.41,2019-10-21 11:00:00-05:00
2019-10-21 12:00:00,863.0,19.42,99.76,0.01,6.0,2019-10-21 12:00:00-05:00
2019-10-21 13:00:00,863.83,21.08,94.9,0.13,6.37,2019-10-21 13:00:00-05:00
2019-10-21 14:00:00,864.83,26.18,78.43,0.79,6.42,2019-10-21 14:00:00-05:00
2019-10-21 15:00:00,864.2,28.68,68.71,1.23,6.85,2019-10-21 15:00:00-05:00
2019-10-21 16:00:00,863.5,27.78,70.05,1.13,6.75,2019-10-21 16:00:00-05:00
2019-10-21 17:00:00,862.33,28.96,65.65,1.38,6.68,2019-10-21 17:00:00-05:00
2019-10-21 18:00:00,861.17,24.63,82.0,0.57,6.74,2019-10-21 18:00:00-05:00
2019-10-21 19:00:00,860.17,23.95,88.36,0.35,6.78,2019-10-21 19:00:00-05:00
2019-10-21 20:00:00,860.0,23.74,85.76,0.42,6.58,2019-10-21 20:00:00-05:00
2019-10-21 21:00:00,859.83,20.11,94.83,0.12,6.17,2019-10-21 21:00:00-05:00
2019-10-21 22:00:00,860.67,17.96,98.34,0.04,2.32,2019-10-21 22:00:00-05:00
2019-10-21 23:00:00,861.0,17.55,100.0,0.0,0.01,2019-10-21 23:00:00-05:00
2019-10-22 00:00:00,861.5,17.31,100.0,0.0,0.01,2019-10-22 00:00:00-05:00
2019-10-22 01:00:00,862.5,16.87,100.0,0.0,0.02,2019-10-22 01:00:00-05:00
2019-10-22 02:00:00,863.0,17.15,100.0,0.0,0.02,2019-10-22 02:00:00-05:00
2019-10-22 03:00:00,863.0,17.31,100.0,0.0,0.01,2019-10-22 03:00:00-05:00
2019-10-22 04:00:00,863.0,17.55,100.0,0.0,0.01,2019-10-22 04:00:00-05:00
2019-10-22 05:00:00,862.5,17.58,100.0,0.0,0.02,2019-10-22 05:00:00-05:00
2019-10-22 06:00:00,862.0,17.36,100.0,0.0,0.01,2019-10-22 06:00:00-05:00
2019-10-22 07:00:00,862.0,17.24,100.0,0.0,0.01,2019-10-22 07:00:00-05:00
2019-10-22 08:00:00,861.33,17.06,100.0,0.0,0.01,2019-10-22 08:00:00-05:00
2019-10-22 09:00:00,862.0,17.01,100.0,0.0,0.01,2019-10-22 09:00:00-05:00
2019-10-22 10:00:00,862.0,17.04,100.0,0.0,1.0,2019-10-22 10:00:00-05:00
2019-10-22 11:00:00,862.0,17.23,100.0,0.0,5.52,2019-10-22 11:00:00-05:00
2019-10-22 12:00:00,862.0,18.33,100.0,0.0,6.68,2019-10-22 12:00:00-05:00
2019-10-22 13:00:00,863.33,21.61,92.74,0.19,6.86,2019-10-22 13:00:00-05:00
2019-10-22 14:00:00,863.83,23.86,86.26,0.42,6.95,2019-10-22 14:00:00-05:00
2019-10-22 15:00:00,863.33,27.28,73.81,0.96,6.72,2019-10-22 15:00:00-05:00
2019-10-22 16:00:00,862.0,30.14,63.98,1.55,6.65,2019-10-22 16:00:00-05:00
2019-10-22 17:00:00,860.67,31.66,57.74,1.97,6.57,2019-10-22 17:00:00-05:00
2019-10-22 18:00:00,859.33,31.51,57.91,1.95,6.57,2019-10-22 18:00:00-05:00
2019-10-22 19:00:00,858.0,24.51,80.41,0.62,6.86,2019-10-22 19:00:00-05:00
2019-10-22 20:00:00,858.0,23.45,82.56,0.5,6.23,2019-10-22 20:00:00-05:00
2019-10-22 21:00:00,858.0,21.05,87.6,0.32,5.8,2019-10-22 21:00:00-05:00
2019-10-22 22:00:00,858.5,19.69,91.69,0.19,3.94,2019-10-22 22:00:00-05:00
2019-10-22 23:00:00,859.5,19.08,94.36,0.13,0.02,2019-10-22 23:00:00-05:00
2019-10-23 00:00:00,860.5,18.0,99.18,0.02,0.02,2019-10-23 00:00:00-05:00
2019-10-23 01:00:00,861.83,17.58,99.95,0.0,0.01,2019-10-23 01:00:00-05:00
2019-10-23 02:00:00,862.0,17.58,100.0,0.0,0.02,2019-10-23 02:00:00-05:00
2019-10-23 03:00:00,862.0,17.45,100.0,0.0,0.01,2019-10-23 03:00:00-05:00
2019-10-23 04:00:00,861.5,17.35,100.0,0.0,0.01,2019-10-23 04:00:00-05:00
2019-10-23 05:00:00,860.33,17.52,100.0,0.0,0.01,2019-10-23 05:00:00-05:00
2019-10-23 06:00:00,860.0,17.45,100.0,0.0,0.01,2019-10-23 06:00:00-05:00
2019-10-23 07:00:00,859.17,17.48,100.0,0.0,0.01,2019-10-23 07:00:00-05:00
2019-10-23 08:00:00,859.0,17.35,100.0,0.0,0.01,2019-10-23 08:00:00-05:00
2019-10-23 09:00:00,859.33,17.42,100.0,0.0,0.02,2019-10-23 09:00:00-05:00
2019-10-23 10:00:00,860.0,17.24,100.0,0.0,1.1,2019-10-23 10:00:00-05:00
2019-10-23 11:00:00,860.83,17.5,100.0,0.0,5.1,2019-10-23 11:00:00-05:00
2019-10-23 12:00:00,860.83,18.29,100.0,0.0,5.96,2019-10-23 12:00:00-05:00
2019-10-23 13:00:00,860.83,21.16,95.39,0.12,6.1,2019-10-23 13:00:00-05:00
2019-10-23 14:00:00,862.0,22.19,91.11,0.24,6.19,2019-10-23 14:00:00-05:00
2019-10-23 15:00:00,862.0,24.59,83.71,0.51,6.36,2019-10-23 15:00:00-05:00
2019-10-23 16:00:00,861.17,27.04,77.39,0.81,6.83,2019-10-23 16:00:00-05:00
2019-10-23 17:00:00,859.67,29.08,68.94,1.26,6.67,2019-10-23 17:00:00-05:00
2019-10-23 18:00:00,858.5,30.24,61.9,1.64,6.67,2019-10-23 18:00:00-05:00
2019-10-23 19:00:00,857.2,28.21,65.33,1.34,6.57,2019-10-23 19:00:00-05:00
2019-10-23 20:00:00,857.0,23.06,80.18,0.56,6.44,2019-10-23 20:00:00-05:00
2019-10-23 21:00:00,857.0,21.89,82.45,0.46,6.37,2019-10-23 21:00:00-05:00
2019-10-23 22:00:00,,,,,,2019-10-23 22:00:00-05:00
2019-10-23 23:00:00,857.8,20.85,87.43,0.31,0.02,2019-10-23 23:00:00-05:00
2019-10-24 00:00:00,859.17,19.64,90.36,0.22,0.01,2019-10-24 00:00:00-05:00
2019-10-24 01:00:00,860.0,19.5,89.05,0.25,0.01,2019-10-24 01:00:00-05:00
2019-10-24 02:00:00,860.33,19.2,89.15,0.24,0.02,2019-10-24 02:00:00-05:00
2019-10-24 03:00:00,861.0,19.12,87.89,0.27,0.01,2019-10-24 03:00:00-05:00
2019-10-24 04:00:00,861.0,19.36,88.62,0.26,0.0,2019-10-24 04:00:00-05:00
2019-10-24 05:00:00,859.67,19.0,91.01,0.2,0.01,2019-10-24 05:00:00-05:00
2019-10-24 06:00:00,858.33,17.82,98.78,0.03,0.01,2019-10-24 06:00:00-05:00
2019-10-24 07:00:00,858.67,18.0,100.0,0.0,0.01,2019-10-24 07:00:00-05:00
2019-10-24 08:00:00,858.33,17.83,100.0,0.0,0.01,2019-10-24 08:00:00-05:00
2019-10-24 09:00:00,859.0,17.66,100.0,0.0,0.01,2019-10-24 09:00:00-05:00
2019-10-24 10:00:00,859.0,17.55,100.0,0.0,0.79,2019-10-24 10:00:00-05:00
2019-10-24 11:00:00,859.67,17.75,100.0,0.0,4.91,2019-10-24 11:00:00-05:00
2019-10-24 12:00:00,860.0,18.81,99.86,0.0,6.77,2019-10-24 12:00:00-05:00
2019-10-24 13:00:00,861.5,21.13,93.88,0.15,6.88,2019-10-24 13:00:00-05:00
2019-10-24 14:00:00,862.5,21.68,90.88,0.24,6.85,2019-10-24 14:00:00-05:00
2019-10-24 15:00:00,862.5,23.76,84.6,0.45,6.82,2019-10-24 15:00:00-05:00
2019-10-24 16:00:00,861.67,27.87,72.58,1.05,6.84,2019-10-24 16:00:00-05:00
2019-10-24 17:00:00,860.33,28.33,67.58,1.26,6.7,2019-10-24 17:00:00-05:00
2019-10-24 18:00:00,859.33,23.48,82.79,0.55,6.5,2019-10-24 18:00:00-05:00
2019-10-24 19:00:00,857.0,19.69,97.7,0.05,6.82,2019-10-24 19:00:00-05:00
2019-10-24 20:00:00,856.0,20.68,97.39,0.06,6.69,2019-10-24 20:00:00-05:00
2019-10-24 21:00:00,856.17,20.46,95.46,0.11,6.46,2019-10-24 21:00:00-05:00
2019-10-24 22:00:00,857.17,19.71,94.62,0.12,4.76,2019-10-24 22:00:00-05:00
2019-10-24 23:00:00,857.67,19.22,95.6,0.1,0.06,2019-10-24 23:00:00-05:00
2019-10-25 00:00:00,858.0,19.12,97.81,0.05,0.01,2019-10-25 00:00:00-05:00
2019-10-25 01:00:00,,,,,,2019-10-25 01:00:00-05:00
2019-10-25 02:00:00,,,,,,2019-10-25 02:00:00-05:00
2019-10-25 03:00:00,,,,,,2019-10-25 03:00:00-05:00
2019-10-25 04:00:00,,,,,,2019-10-25 04:00:00-05:00
2019-10-25 05:00:00,,,,,,2019-10-25 05:00:00-05:00
2019-10-25 06:00:00,,,,,,2019-10-25 06:00:00-05:00
2019-10-25 07:00:00,,,,,,2019-10-25 07:00:00-05:00
2019-10-25 08:00:00,859.2,17.97,97.41,0.05,0.02,2019-10-25 08:00:00-05:00
2019-10-25 09:00:00,859.75,17.91,96.93,0.06,0.01,2019-10-25 09:00:00-05:00
2019-10-25 10:00:00,860.0,17.82,97.65,0.05,0.19,2019-10-25 10:00:00-05:00
2019-10-25 11:00:00,860.67,17.7,99.79,0.0,4.96,2019-10-25 11:00:00-05:00
2019-10-25 12:00:00,861.6,20.57,93.32,0.16,5.97,2019-10-25 12:00:00-05:00
2019-10-25 13:00:00,863.0,25.55,78.64,0.71,6.38,2019-10-25 13:00:00-05:00
2019-10-25 14:00:00,863.0,24.98,78.99,0.68,6.85,2019-10-25 14:00:00-05:00
2019-10-25 15:00:00,862.2,28.44,69.98,1.2,6.7,2019-10-25 15:00:00-05:00
2019-10-25 16:00:00,861.33,30.66,63.74,1.62,6.66,2019-10-25 16:00:00-05:00
2019-10-25 17:00:00,860.2,29.52,64.87,1.45,6.68,2019-10-25 17:00:00-05:00
2019-10-25 18:00:00,859.0,24.77,74.52,0.81,6.68,2019-10-25 18:00:00-05:00
2019-10-25 19:00:00,858.0,21.65,83.68,0.42,6.83,2019-10-25 19:00:00-05:00
2019-10-25 20:00:00,858.0,21.79,81.51,0.48,6.72,2019-10-25 20:00:00-05:00
2019-10-25 21:00:00,858.0,22.72,81.04,0.53,5.93,2019-10-25 21:00:00-05:00
2019-10-25 22:00:00,858.0,20.82,87.19,0.32,3.79,2019-10-25 22:00:00-05:00
2019-10-25 23:00:00,858.83,19.74,88.82,0.26,0.02,2019-10-25 23:00:00-05:00
2019-10-26 00:00:00,859.67,19.53,89.42,0.24,0.01,2019-10-26 00:00:00-05:00
2019-10-26 01:00:00,860.67,19.59,88.73,0.26,0.01,2019-10-26 01:00:00-05:00
2019-10-26 02:00:00,861.0,19.47,89.65,0.23,0.02,2019-10-26 02:00:00-05:00
2019-10-26 03:00:00,861.17,19.61,90.35,0.22,0.03,2019-10-26 03:00:00-05:00
2019-10-26 04:00:00,861.0,19.82,90.52,0.22,0.02,2019-10-26 04:00:00-05:00
2019-10-26 05:00:00,860.17,19.24,93.27,0.15,0.01,2019-10-26 05:00:00-05:00
2019-10-26 06:00:00,860.0,19.22,93.21,0.15,0.01,2019-10-26 06:00:00-05:00
2019-10-26 07:00:00,860.0,18.52,95.98,0.09,0.01,2019-10-26 07:00:00-05:00
2019-10-26 08:00:00,860.0,17.87,98.32,0.03,0.01,2019-10-26 08:00:00-05:00
2019-10-26 09:00:00,859.33,18.19,97.29,0.06,0.01,2019-10-26 09:00:00-05:00
2019-10-26 10:00:00,860.17,18.26,96.56,0.07,1.44,2019-10-26 10:00:00-05:00
2019-10-26 11:00:00,861.0,18.16,98.85,0.02,5.86,2019-10-26 11:00:00-05:00
2019-10-26 12:00:00,861.8,21.92,90.73,0.25,6.5,2019-10-26 12:00:00-05:00
2019-10-26 13:00:00,863.0,26.07,77.17,0.78,6.75,2019-10-26 13:00:00-05:00
2019-10-26 14:00:00,863.0,28.46,68.32,1.23,6.64,2019-10-26 14:00:00-05:00
2019-10-26 15:00:00,861.6,32.62,54.92,2.22,6.64,2019-10-26 15:00:00-05:00
2019-10-26 16:00:00,860.5,33.16,54.46,2.32,6.57,2019-10-26 16:00:00-05:00
2019-10-26 17:00:00,859.5,33.22,54.34,2.33,6.44,2019-10-26 17:00:00-05:00
2019-10-26 18:00:00,858.6,25.43,76.39,0.77,6.66,2019-10-26 18:00:00-05:00
2019-10-26 19:00:00,858.0,24.25,73.95,0.79,6.66,2019-10-26 19:00:00-05:00
2019-10-26 20:00:00,857.0,21.31,88.28,0.3,6.48,2019-10-26 20:00:00-05:00
2019-10-26 21:00:00,857.8,21.77,86.61,0.35,6.54,2019-10-26 21:00:00-05:00
2019-10-26 22:00:00,857.17,20.92,91.55,0.21,3.97,2019-10-26 22:00:00-05:00
2019-10-26 23:00:00,858.0,19.6,96.24,0.09,0.03,2019-10-26 23:00:00-05:00
2019-10-27 00:00:00,859.17,19.66,95.39,0.11,0.02,2019-10-27 00:00:00-05:00
2019-10-27 01:00:00,860.5,20.07,90.53,0.22,0.02,2019-10-27 01:00:00-05:00
2019-10-27 02:00:00,860.0,18.91,98.04,0.04,0.01,2019-10-27 02:00:00-05:00
2019-10-27 03:00:00,861.33,18.93,99.75,0.01,0.02,2019-10-27 03:00:00-05:00
2019-10-27 04:00:00,861.17,18.7,100.0,0.0,0.03,2019-10-27 04:00:00-05:00
2019-10-27 05:00:00,861.0,18.18,100.0,0.0,0.01,2019-10-27 05:00:00-05:00
2019-10-27 06:00:00,860.0,17.69,100.0,0.0,0.01,2019-10-27 06:00:00-05:00
2019-10-27 07:00:00,860.0,17.22,100.0,0.0,0.01,2019-10-27 07:00:00-05:00
2019-10-27 08:00:00,860.0,16.99,100.0,0.0,0.01,2019-10-27 08:00:00-05:00
2019-10-27 09:00:00,860.0,17.03,100.0,0.0,0.01,2019-10-27 09:00:00-05:00
2019-10-27 10:00:00,860.17,16.86,100.0,0.0,1.42,2019-10-27 10:00:00-05:00
2019-10-27 11:00:00,860.83,17.09,100.0,0.0,5.89,2019-10-27 11:00:00-05:00
2019-10-27 12:00:00,861.17,18.19,100.0,0.0,6.72,2019-10-27 12:00:00-05:00
2019-10-27 13:00:00,862.17,20.78,95.55,0.11,6.94,2019-10-27 13:00:00-05:00
2019-10-27 14:00:00,863.0,23.59,84.85,0.45,6.93,2019-10-27 14:00:00-05:00
2019-10-27 15:00:00,862.67,26.63,74.19,0.92,6.79,2019-10-27 15:00:00-05:00
2019-10-27 16:00:00,861.5,27.74,67.58,1.21,6.72,2019-10-27 16:00:00-05:00
2019-10-27 17:00:00,860.2,26.95,67.74,1.16,6.61,2019-10-27 17:00:00-05:00
2019-10-27 18:00:00,859.33,26.94,68.09,1.17,6.74,2019-10-27 18:00:00-05:00
2019-10-27 19:00:00,858.0,28.15,62.12,1.45,6.67,2019-10-27 19:00:00-05:00
2019-10-27 20:00:00,858.0,27.11,65.53,1.24,6.47,2019-10-27 20:00:00-05:00
2019-10-27 21:00:00,857.0,24.14,71.87,0.85,6.22,2019-10-27 21:00:00-05:00
2019-10-27 22:00:00,857.67,23.43,77.94,0.64,4.9,2019-10-27 22:00:00-05:00
2019-10-27 23:00:00,858.17,21.16,83.39,0.42,0.09,2019-10-27 23:00:00-05:00
2019-10-28 00:00:00,859.5,20.54,85.41,0.35,0.02,2019-10-28 00:00:00-05:00
2019-10-28 01:00:00,860.0,20.68,86.76,0.32,0.02,2019-10-28 01:00:00-05:00
2019-10-28 02:00:00,860.0,20.31,89.78,0.24,0.0,2019-10-28 02:00:00-05:00
2019-10-28 03:00:00,860.0,19.12,93.58,0.14,0.01,2019-10-28 03:00:00-05:00
2019-10-28 04:00:00,860.0,18.81,94.16,0.13,0.01,2019-10-28 04:00:00-05:00
2019-10-28 05:00:00,860.0,19.15,92.27,0.17,0.01,2019-10-28 05:00:00-05:00
2019-10-28 06:00:00,859.0,18.38,94.59,0.11,0.01,2019-10-28 06:00:00-05:00
2019-10-28 07:00:00,859.0,17.97,95.8,0.09,0.01,2019-10-28 07:00:00-05:00
2019-10-28 08:00:00,859.0,17.72,97.06,0.06,0.02,2019-10-28 08:00:00-05:00
2019-10-28 09:00:00,859.0,17.44,98.37,0.03,0.01,2019-10-28 09:00:00-05:00
2019-10-28 10:00:00,859.0,17.76,97.16,0.06,1.39,2019-10-28 10:00:00-05:00
2019-10-28 11:00:00,859.67,19.11,94.31,0.13,5.73,2019-10-28 11:00:00-05:00
2019-10-28 12:00:00,861.17,21.7,87.66,0.32,6.62,2019-10-28 12:00:00-05:00
2019-10-28 13:00:00,862.0,25.78,78.04,0.74,6.59,2019-10-28 13:00:00-05:00
2019-10-28 14:00:00,861.83,30.2,62.63,1.61,6.73,2019-10-28 14:00:00-05:00
2019-10-28 15:00:00,860.83,32.43,57.42,2.08,6.63,2019-10-28 15:00:00-05:00
2019-10-28 16:00:00,860.0,31.74,57.24,2.03,6.58,2019-10-28 16:00:00-05:00
2019-10-28 17:00:00,859.0,27.33,69.41,1.12,6.73,2019-10-28 17:00:00-05:00
2019-10-28 18:00:00,858.0,24.12,85.55,0.44,7.07,2019-10-28 18:00:00-05:00
2019-10-28 19:00:00,857.0,28.16,67.33,1.29,6.45,2019-10-28 19:00:00-05:00
2019-10-28 20:00:00,856.17,21.24,90.01,0.25,6.48,2019-10-28 20:00:00-05:00
2019-10-28 21:00:00,857.0,21.12,84.97,0.38,6.32,2019-10-28 21:00:00-05:00
2019-10-28 22:00:00,857.33,21.96,81.9,0.48,4.41,2019-10-28 22:00:00-05:00
2019-10-28 23:00:00,858.0,20.84,85.74,0.35,0.02,2019-10-28 23:00:00-05:00
2019-10-29 00:00:00,859.0,20.24,88.77,0.27,0.02,2019-10-29 00:00:00-05:00
2019-10-29 01:00:00,859.0,19.54,92.39,0.17,0.02,2019-10-29 01:00:00-05:00
2019-10-29 02:00:00,859.5,19.8,92.15,0.18,0.01,2019-10-29 02:00:00-05:00
2019-10-29 03:00:00,860.0,20.07,89.53,0.25,0.01,2019-10-29 03:00:00-05:00
2019-10-29 04:00:00,860.17,19.97,91.61,0.2,0.01,2019-10-29 04:00:00-05:00
2019-10-29 05:00:00,859.5,19.2,96.2,0.09,0.02,2019-10-29 05:00:00-05:00
2019-10-29 06:00:00,859.0,18.68,99.75,0.01,0.01,2019-10-29 06:00:00-05:00
2019-10-29 07:00:00,859.0,18.37,100.0,0.0,0.01,2019-10-29 07:00:00-05:00
2019-10-29 08:00:00,859.0,18.0,100.0,0.0,0.01,2019-10-29 08:00:00-05:00
2019-10-29 09:00:00,858.5,17.68,100.0,0.0,0.01,2019-10-29 09:00:00-05:00
2019-10-29 10:00:00,859.67,17.38,100.0,0.0,1.64,2019-10-29 10:00:00-05:00
2019-10-29 11:00:00,860.0,17.43,100.0,0.0,6.37,2019-10-29 11:00:00-05:00
2019-10-29 12:00:00,860.0,18.18,99.66,0.01,6.5,2019-10-29 12:00:00-05:00
2019-10-29 13:00:00,861.0,20.23,95.65,0.1,6.92,2019-10-29 13:00:00-05:00
2019-10-29 14:00:00,861.83,24.35,85.03,0.49,6.91,2019-10-29 14:00:00-05:00
2019-10-29 15:00:00,861.8,29.44,68.59,1.3,6.69,2019-10-29 15:00:00-05:00
2019-10-29 16:00:00,860.83,30.46,61.42,1.69,6.64,2019-10-29 16:00:00-05:00
2019-10-29 17:00:00,859.6,31.13,61.45,1.75,6.68,2019-10-29 17:00:00-05:00
2019-10-29 18:00:00,858.33,32.08,57.26,2.04,6.6,2019-10-29 18:00:00-05:00
2019-10-29 19:00:00,857.33,30.97,58.65,1.86,6.82,2019-10-29 19:00:00-05:00
2019-10-29 20:00:00,856.0,26.45,69.0,1.07,5.94,2019-10-29 20:00:00-05:00
2019-10-29 21:00:00,856.0,25.02,72.76,0.87,5.96,2019-10-29 21:00:00-05:00
2019-10-29 22:00:00,856.0,24.07,74.78,0.76,5.42,2019-10-29 22:00:00-05:00
2019-10-29 23:00:00,857.67,22.48,78.82,0.58,0.02,2019-10-29 23:00:00-05:00
2019-10-30 00:00:00,858.67,21.76,82.5,0.46,0.02,2019-10-30 00:00:00-05:00
