date,Air.Pressure_hourly.mean,Air.Temperature_hourly.mean,Relative.Humidity_hourly.mean,sensors.VPD,Solar.Voltage_hourly.mean,localTime
2019-11-09 07:00:00,861.0,18.0,99.91,0.0,0.1,2019-11-09 07:00:00-05:00
2019-11-09 08:00:00,861.67,18.03,100.0,0.0,0.08,2019-11-09 08:00:00-05:00
2019-11-09 09:00:00,861.5,17.83,100.0,0.0,0.09,2019-11-09 09:00:00-05:00
2019-11-09 10:00:00,862.0,17.77,100.0,0.0,1.48,2019-11-09 10:00:00-05:00
2019-11-09 11:00:00,863.0,17.94,100.0,0.0,6.33,2019-11-09 11:00:00-05:00
2019-11-09 12:00:00,864.5,19.17,100.0,0.0,7.08,2019-11-09 12:00:00-05:00
2019-11-09 13:00:00,865.67,20.44,97.98,0.05,7.32,2019-11-09 13:00:00-05:00
2019-11-09 14:00:00,866.0,22.19,91.78,0.23,7.49,2019-11-09 14:00:00-05:00
2019-11-09 15:00:00,865.17,24.36,83.56,0.5,7.53,2019-11-09 15:00:00-05:00
2019-11-09 16:00:00,864.33,26.12,74.94,0.85,7.5,2019-11-09 16:00:00-05:00
2019-11-09 17:00:00,863.5,25.52,76.45,0.77,7.5,2019-11-09 17:00:00-05:00
2019-11-09 18:00:00,862.83,26.87,68.94,1.1,7.43,2019-11-09 18:00:00-05:00
2019-11-09 19:00:00,862.0,24.82,74.65,0.8,7.29,2019-11-09 19:00:00-05:00
2019-11-09 20:00:00,862.0,23.5,81.47,0.54,6.91,2019-11-09 20:00:00-05:00
2019-11-09 21:00:00,862.0,22.5,84.81,0.42,6.61,2019-11-09 21:00:00-05:00
2019-11-09 22:00:00,862.33,21.24,88.55,0.29,4.63,2019-11-09 22:00:00-05:00
2019-11-09 23:00:00,863.17,20.26,89.24,0.26,0.53,2019-11-09 23:00:00-05:00
2019-11-10 00:00:00,864.17,19.76,92.94,0.16,0.55,2019-11-10 00:00:00-05:00
2019-11-10 01:00:00,865.0,19.25,97.38,0.06,0.57,2019-11-10 01:00:00-05:00
2019-11-10 02:00:00,865.0,19.07,99.59,0.01,0.58,2019-11-10 02:00:00-05:00
2019-11-10 03:00:00,865.17,18.89,99.92,0.0,0.58,2019-11-10 03:00:00-05:00
2019-11-10 04:00:00,865.0,18.7,99.68,0.01,0.31,2019-11-10 04:00:00-05:00
2019-11-10 05:00:00,864.5,18.17,100.0,0.0,0.17,2019-11-10 05:00:00-05:00
2019-11-10 06:00:00,864.0,17.88,100.0,0.0,0.14,2019-11-10 06:00:00-05:00
2019-11-10 07:00:00,864.0,17.8,100.0,0.0,0.2,2019-11-10 07:00:00-05:00
2019-11-10 08:00:00,864.0,17.84,100.0,0.0,0.1,2019-11-10 08:00:00-05:00
2019-11-10 09:00:00,864.0,18.12,99.98,0.0,0.1,2019-11-10 09:00:00-05:00
2019-11-10 10:00:00,864.17,17.54,100.0,0.0,1.99,2019-11-10 10:00:00-05:00
2019-11-10 11:00:00,865.0,18.48,99.27,0.02,5.96,2019-11-10 11:00:00-05:00
2019-11-10 12:00:00,866.0,20.1,96.82,0.08,6.83,2019-11-10 12:00:00-05:00
2019-11-10 13:00:00,866.0,23.88,84.9,0.46,7.09,2019-11-10 13:00:00-05:00
2019-11-10 14:00:00,866.0,24.98,79.13,0.66,7.51,2019-11-10 14:00:00-05:00
2019-11-10 15:00:00,866.0,25.83,75.27,0.84,7.54,2019-11-10 15:00:00-05:00
2019-11-10 16:00:00,865.17,28.76,62.44,1.49,7.33,2019-11-10 16:00:00-05:00
2019-11-10 17:00:00,863.83,29.79,59.56,1.7,7.34,2019-11-10 17:00:00-05:00
2019-11-10 18:00:00,862.6,29.97,56.62,1.84,7.33,2019-11-10 18:00:00-05:00
2019-11-10 19:00:00,861.83,30.08,57.79,1.81,7.3,2019-11-10 19:00:00-05:00
2019-11-10 20:00:00,861.0,26.95,68.96,1.12,7.24,2019-11-10 20:00:00-05:00
2019-11-10 21:00:00,861.33,24.32,79.78,0.62,7.27,2019-11-10 21:00:00-05:00
2019-11-10 22:00:00,862.0,22.83,82.8,0.48,6.16,2019-11-10 22:00:00-05:00
2019-11-10 23:00:00,862.83,21.27,90.31,0.25,0.94,2019-11-10 23:00:00-05:00
2019-11-11 00:00:00,863.67,20.6,92.28,0.19,0.58,2019-11-11 00:00:00-05:00
2019-11-11 01:00:00,864.83,20.0,98.34,0.04,0.59,2019-11-11 01:00:00-05:00
2019-11-11 02:00:00,866.0,19.54,99.74,0.01,0.56,2019-11-11 02:00:00-05:00
2019-11-11 03:00:00,865.33,18.77,100.0,0.0,0.57,2019-11-11 03:00:00-05:00
2019-11-11 04:00:00,865.0,18.09,100.0,0.0,0.35,2019-11-11 04:00:00-05:00
2019-11-11 05:00:00,864.0,17.85,100.0,0.0,0.14,2019-11-11 05:00:00-05:00
2019-11-11 06:00:00,863.5,17.89,100.0,0.0,0.12,2019-11-11 06:00:00-05:00
2019-11-11 07:00:00,863.0,17.86,100.0,0.0,0.13,2019-11-11 07:00:00-05:00
2019-11-11 08:00:00,863.4,18.08,100.0,0.0,0.11,2019-11-11 08:00:00-05:00
2019-11-11 09:00:00,863.8,17.9,100.0,0.0,0.11,2019-11-11 09:00:00-05:00
2019-11-11 10:00:00,864.0,17.88,100.0,0.0,1.16,2019-11-11 10:00:00-05:00
2019-11-11 11:00:00,864.33,17.9,100.0,0.0,5.93,2019-11-11 11:00:00-05:00
2019-11-11 12:00:00,865.33,18.81,100.0,0.0,7.05,2019-11-11 12:00:00-05:00
2019-11-11 13:00:00,866.0,19.99,99.21,0.02,7.34,2019-11-11 13:00:00-05:00
2019-11-11 14:00:00,866.0,23.33,86.36,0.4,6.8,2019-11-11 14:00:00-05:00
2019-11-11 15:00:00,865.83,26.59,73.52,0.94,7.41,2019-11-11 15:00:00-05:00
2019-11-11 16:00:00,864.67,27.99,67.74,1.22,7.39,2019-11-11 16:00:00-05:00
2019-11-11 17:00:00,863.67,28.1,66.05,1.3,7.47,2019-11-11 17:00:00-05:00
2019-11-11 18:00:00,862.5,29.06,60.12,1.61,7.43,2019-11-11 18:00:00-05:00
2019-11-11 19:00:00,861.5,28.93,58.29,1.67,7.31,2019-11-11 19:00:00-05:00
2019-11-11 20:00:00,861.0,26.3,69.62,1.05,7.1,2019-11-11 20:00:00-05:00
2019-11-11 21:00:00,861.0,23.68,79.91,0.59,6.86,2019-11-11 21:00:00-05:00
2019-11-11 22:00:00,861.17,22.01,86.06,0.37,5.49,2019-11-11 22:00:00-05:00
2019-11-11 23:00:00,862.33,20.37,91.48,0.2,0.69,2019-11-11 23:00:00-05:00
2019-11-12 00:00:00,863.5,19.78,94.68,0.12,0.59,2019-11-12 00:00:00-05:00
2019-11-12 01:00:00,864.0,19.7,95.29,0.11,0.6,2019-11-12 01:00:00-05:00
2019-11-12 02:00:00,864.67,19.58,95.71,0.1,0.32,2019-11-12 02:00:00-05:00
2019-11-12 03:00:00,865.0,20.12,93.75,0.15,0.19,2019-11-12 03:00:00-05:00
2019-11-12 04:00:00,864.83,20.1,93.26,0.16,0.17,2019-11-12 04:00:00-05:00
2019-11-12 05:00:00,864.0,19.72,95.97,0.09,0.14,2019-11-12 05:00:00-05:00
2019-11-12 06:00:00,863.33,18.82,99.05,0.02,0.15,2019-11-12 06:00:00-05:00
2019-11-12 07:00:00,862.67,18.61,100.0,0.0,0.12,2019-11-12 07:00:00-05:00
2019-11-12 08:00:00,862.83,18.58,100.0,0.0,0.11,2019-11-12 08:00:00-05:00
2019-11-12 09:00:00,863.0,18.34,100.0,0.0,0.12,2019-11-12 09:00:00-05:00
2019-11-12 10:00:00,863.0,18.24,100.0,0.0,1.62,2019-11-12 10:00:00-05:00
2019-11-12 11:00:00,864.17,18.55,100.0,0.0,5.5,2019-11-12 11:00:00-05:00
2019-11-12 12:00:00,865.0,18.85,100.0,0.0,6.02,2019-11-12 12:00:00-05:00
2019-11-12 13:00:00,866.0,20.39,98.73,0.03,6.64,2019-11-12 13:00:00-05:00
2019-11-12 14:00:00,866.0,21.42,95.9,0.11,6.43,2019-11-12 14:00:00-05:00
2019-11-12 15:00:00,865.5,22.49,92.68,0.2,7.4,2019-11-12 15:00:00-05:00
2019-11-12 16:00:00,864.83,23.18,88.97,0.32,7.37,2019-11-12 16:00:00-05:00
2019-11-12 17:00:00,864.0,23.99,86.47,0.4,7.48,2019-11-12 17:00:00-05:00
2019-11-12 18:00:00,863.0,24.36,85.98,0.43,7.27,2019-11-12 18:00:00-05:00
2019-11-12 19:00:00,862.67,20.52,93.73,0.16,6.65,2019-11-12 19:00:00-05:00
2019-11-12 20:00:00,862.83,18.75,99.94,0.0,6.16,2019-11-12 20:00:00-05:00
2019-11-12 21:00:00,863.0,18.32,100.0,0.0,6.09,2019-11-12 21:00:00-05:00
2019-11-12 22:00:00,863.0,18.16,100.0,0.0,4.24,2019-11-12 22:00:00-05:00
2019-11-12 23:00:00,863.5,17.85,100.0,0.0,0.55,2019-11-12 23:00:00-05:00
2019-11-13 00:00:00,864.5,17.79,100.0,0.0,0.55,2019-11-13 00:00:00-05:00
2019-11-13 01:00:00,865.0,17.84,100.0,0.0,0.27,2019-11-13 01:00:00-05:00
2019-11-13 02:00:00,865.33,17.8,100.0,0.0,0.13,2019-11-13 02:00:00-05:00
2019-11-13 03:00:00,865.0,17.65,100.0,0.0,0.13,2019-11-13 03:00:00-05:00
2019-11-13 04:00:00,864.67,17.64,100.0,0.0,0.13,2019-11-13 04:00:00-05:00
2019-11-13 05:00:00,864.0,17.61,100.0,0.0,0.12,2019-11-13 05:00:00-05:00
2019-11-13 06:00:00,864.0,17.62,100.0,0.0,0.12,2019-11-13 06:00:00-05:00
2019-11-13 07:00:00,864.0,17.7,100.0,0.0,0.12,2019-11-13 07:00:00-05:00
2019-11-13 08:00:00,863.33,17.66,100.0,0.0,0.13,2019-11-13 08:00:00-05:00
2019-11-13 09:00:00,863.5,17.47,100.0,0.0,0.12,2019-11-13 09:00:00-05:00
2019-11-13 10:00:00,864.0,17.47,100.0,0.0,1.82,2019-11-13 10:00:00-05:00
2019-11-13 11:00:00,865.0,17.89,100.0,0.0,6.27,2019-11-13 11:00:00-05:00
2019-11-13 12:00:00,866.5,19.22,100.0,0.0,7.27,2019-11-13 12:00:00-05:00
2019-11-13 13:00:00,867.0,19.65,100.0,0.0,7.15,2019-11-13 13:00:00-05:00
2019-11-13 14:00:00,867.0,20.52,97.34,0.07,7.34,2019-11-13 14:00:00-05:00
2019-11-13 15:00:00,867.0,21.92,93.77,0.16,7.25,2019-11-13 15:00:00-05:00
2019-11-13 16:00:00,866.5,22.06,93.65,0.17,6.56,2019-11-13 16:00:00-05:00
2019-11-13 17:00:00,865.33,24.72,83.44,0.52,7.36,2019-11-13 17:00:00-05:00
2019-11-13 18:00:00,864.5,25.52,79.29,0.68,7.4,2019-11-13 18:00:00-05:00
2019-11-13 19:00:00,864.0,26.36,73.3,0.92,7.35,2019-11-13 19:00:00-05:00
2019-11-13 20:00:00,863.0,26.68,70.62,1.03,7.34,2019-11-13 20:00:00-05:00
2019-11-13 21:00:00,863.0,23.9,77.98,0.66,7.12,2019-11-13 21:00:00-05:00
2019-11-13 22:00:00,864.0,20.84,86.69,0.33,5.73,2019-11-13 22:00:00-05:00
2019-11-13 23:00:00,864.83,19.09,96.84,0.07,0.62,2019-11-13 23:00:00-05:00
2019-11-14 00:00:00,865.5,18.4,99.72,0.01,0.53,2019-11-14 00:00:00-05:00
2019-11-14 01:00:00,866.5,18.12,100.0,0.0,0.19,2019-11-14 01:00:00-05:00
2019-11-14 02:00:00,867.0,18.11,100.0,0.0,0.12,2019-11-14 02:00:00-05:00
2019-11-14 03:00:00,867.0,18.02,100.0,0.0,0.14,2019-11-14 03:00:00-05:00
2019-11-14 04:00:00,866.33,17.62,100.0,0.0,0.17,2019-11-14 04:00:00-05:00
2019-11-14 05:00:00,866.0,17.57,100.0,0.0,0.16,2019-11-14 05:00:00-05:00
2019-11-14 06:00:00,865.67,17.66,100.0,0.0,0.16,2019-11-14 06:00:00-05:00
2019-11-14 07:00:00,865.0,17.74,100.0,0.0,0.15,2019-11-14 07:00:00-05:00
2019-11-14 08:00:00,865.0,17.38,100.0,0.0,0.15,2019-11-14 08:00:00-05:00
2019-11-14 09:00:00,865.0,17.29,100.0,0.0,0.13,2019-11-14 09:00:00-05:00
2019-11-14 10:00:00,866.0,17.11,100.0,0.0,1.94,2019-11-14 10:00:00-05:00
2019-11-14 11:00:00,866.5,17.46,100.0,0.0,6.88,2019-11-14 11:00:00-05:00
2019-11-14 12:00:00,,,,,,2019-11-14 12:00:00-05:00
2019-11-14 13:00:00,868.0,22.81,86.33,0.38,6.67,2019-11-14 13:00:00-05:00
2019-11-14 14:00:00,868.0,24.28,80.04,0.61,7.49,2019-11-14 14:00:00-05:00
2019-11-14 15:00:00,867.33,26.75,71.25,1.01,7.35,2019-11-14 15:00:00-05:00
2019-11-14 16:00:00,866.5,28.09,66.71,1.28,7.45,2019-11-14 16:00:00-05:00
2019-11-14 17:00:00,865.33,29.35,62.81,1.53,7.36,2019-11-14 17:00:00-05:00
2019-11-14 18:00:00,864.33,27.76,67.24,1.24,7.31,2019-11-14 18:00:00-05:00
2019-11-14 19:00:00,863.67,24.29,77.41,0.69,6.95,2019-11-14 19:00:00-05:00
2019-11-14 20:00:00,863.67,21.85,83.26,0.44,6.85,2019-11-14 20:00:00-05:00
2019-11-14 21:00:00,863.5,21.97,84.26,0.42,6.76,2019-11-14 21:00:00-05:00
2019-11-14 22:00:00,864.0,20.95,87.97,0.3,5.44,2019-11-14 22:00:00-05:00
2019-11-14 23:00:00,864.83,19.59,92.5,0.17,0.67,2019-11-14 23:00:00-05:00
2019-11-15 00:00:00,865.5,19.61,93.95,0.14,0.54,2019-11-15 00:00:00-05:00
2019-11-15 01:00:00,866.83,19.22,97.68,0.05,0.47,2019-11-15 01:00:00-05:00
2019-11-15 02:00:00,867.0,18.54,100.0,0.0,0.1,2019-11-15 02:00:00-05:00
2019-11-15 03:00:00,867.0,18.45,100.0,0.0,0.12,2019-11-15 03:00:00-05:00
2019-11-15 04:00:00,867.0,18.5,100.0,0.0,0.13,2019-11-15 04:00:00-05:00
2019-11-15 05:00:00,866.0,18.24,100.0,0.0,0.15,2019-11-15 05:00:00-05:00
2019-11-15 06:00:00,865.0,18.38,100.0,0.0,0.13,2019-11-15 06:00:00-05:00
2019-11-15 07:00:00,865.0,18.32,100.0,0.0,0.12,2019-11-15 07:00:00-05:00
2019-11-15 08:00:00,865.0,18.28,100.0,0.0,0.13,2019-11-15 08:00:00-05:00
2019-11-15 09:00:00,866.0,18.18,100.0,0.0,0.13,2019-11-15 09:00:00-05:00
2019-11-15 10:00:00,866.0,18.02,100.0,0.0,1.75,2019-11-15 10:00:00-05:00
2019-11-15 11:00:00,866.0,18.2,100.0,0.0,6.51,2019-11-15 11:00:00-05:00
2019-11-15 12:00:00,867.33,18.99,100.0,0.0,7.06,2019-11-15 12:00:00-05:00
2019-11-15 13:00:00,868.0,20.86,97.02,0.07,7.33,2019-11-15 13:00:00-05:00
2019-11-15 14:00:00,868.0,22.24,90.2,0.26,6.88,2019-11-15 14:00:00-05:00
2019-11-15 15:00:00,867.0,24.28,84.21,0.49,6.61,2019-11-15 15:00:00-05:00
2019-11-15 16:00:00,866.17,25.89,76.87,0.78,7.46,2019-11-15 16:00:00-05:00
2019-11-15 17:00:00,864.83,27.41,71.66,1.04,7.45,2019-11-15 17:00:00-05:00
2019-11-15 18:00:00,863.67,29.43,64.75,1.45,7.39,2019-11-15 18:00:00-05:00
2019-11-15 19:00:00,863.0,28.8,66.44,1.33,6.86,2019-11-15 19:00:00-05:00
2019-11-15 20:00:00,862.83,26.86,70.22,1.08,7.13,2019-11-15 20:00:00-05:00
2019-11-15 21:00:00,863.0,23.4,83.0,0.49,6.84,2019-11-15 21:00:00-05:00
2019-11-15 22:00:00,863.5,21.92,85.5,0.38,4.74,2019-11-15 22:00:00-05:00
2019-11-15 23:00:00,864.0,20.93,87.97,0.3,0.54,2019-11-15 23:00:00-05:00
2019-11-16 00:00:00,865.33,20.47,91.8,0.2,0.54,2019-11-16 00:00:00-05:00
2019-11-16 01:00:00,866.17,20.19,93.97,0.14,0.32,2019-11-16 01:00:00-05:00
2019-11-16 02:00:00,867.0,17.82,100.0,0.0,0.1,2019-11-16 02:00:00-05:00
2019-11-16 03:00:00,867.0,17.61,100.0,0.0,0.1,2019-11-16 03:00:00-05:00
2019-11-16 04:00:00,866.0,17.07,99.0,0.02,0.1,2019-11-16 04:00:00-05:00
2019-11-16 05:00:00,865.0,16.4,99.59,0.01,0.11,2019-11-16 05:00:00-05:00
2019-11-16 06:00:00,864.17,16.24,100.0,0.0,0.12,2019-11-16 06:00:00-05:00
2019-11-16 07:00:00,864.0,16.11,100.0,0.0,0.13,2019-11-16 07:00:00-05:00
2019-11-16 08:00:00,864.0,16.03,100.0,0.0,0.12,2019-11-16 08:00:00-05:00
2019-11-16 09:00:00,864.5,16.22,100.0,0.0,0.12,2019-11-16 09:00:00-05:00
2019-11-16 10:00:00,865.0,16.26,100.0,0.0,2.56,2019-11-16 10:00:00-05:00
2019-11-16 11:00:00,865.33,16.65,100.0,0.0,7.0,2019-11-16 11:00:00-05:00
2019-11-16 12:00:00,866.0,18.63,98.1,0.04,7.35,2019-11-16 12:00:00-05:00
2019-11-16 13:00:00,866.33,22.11,83.71,0.44,7.52,2019-11-16 13:00:00-05:00
2019-11-16 14:00:00,866.0,24.55,75.95,0.74,7.49,2019-11-16 14:00:00-05:00
2019-11-16 15:00:00,865.6,25.87,73.12,0.9,7.46,2019-11-16 15:00:00-05:00
2019-11-16 16:00:00,864.5,28.14,63.16,1.41,7.39,2019-11-16 16:00:00-05:00
2019-11-16 17:00:00,863.33,29.52,57.04,1.78,7.34,2019-11-16 17:00:00-05:00
2019-11-16 18:00:00,862.17,29.85,56.57,1.83,7.44,2019-11-16 18:00:00-05:00
2019-11-16 19:00:00,862.0,26.74,66.79,1.19,7.05,2019-11-16 19:00:00-05:00
2019-11-16 20:00:00,862.0,20.75,92.08,0.2,7.03,2019-11-16 20:00:00-05:00
2019-11-16 21:00:00,862.0,20.34,90.44,0.23,6.91,2019-11-16 21:00:00-05:00
2019-11-16 22:00:00,862.17,19.3,96.3,0.08,5.16,2019-11-16 22:00:00-05:00
2019-11-16 23:00:00,863.0,18.73,98.42,0.03,0.57,2019-11-16 23:00:00-05:00
2019-11-17 00:00:00,863.67,18.27,99.29,0.01,0.56,2019-11-17 00:00:00-05:00
2019-11-17 01:00:00,864.5,18.11,99.16,0.02,0.57,2019-11-17 01:00:00-05:00
2019-11-17 02:00:00,865.0,18.1,99.51,0.01,0.49,2019-11-17 02:00:00-05:00
2019-11-17 03:00:00,865.0,18.0,99.72,0.01,0.11,2019-11-17 03:00:00-05:00
2019-11-17 04:00:00,864.0,17.71,99.83,0.0,0.13,2019-11-17 04:00:00-05:00
2019-11-17 05:00:00,864.0,17.3,99.94,0.0,0.14,2019-11-17 05:00:00-05:00
2019-11-17 06:00:00,863.5,17.68,100.0,0.0,0.15,2019-11-17 06:00:00-05:00
2019-11-17 07:00:00,863.0,18.06,99.31,0.01,0.16,2019-11-17 07:00:00-05:00
2019-11-17 08:00:00,863.0,17.15,99.9,0.0,0.15,2019-11-17 08:00:00-05:00
2019-11-17 09:00:00,863.0,16.62,100.0,0.0,0.15,2019-11-17 09:00:00-05:00
2019-11-17 10:00:00,863.0,17.11,100.0,0.0,0.2,2019-11-17 10:00:00-05:00
2019-11-17 11:00:00,864.0,18.52,99.46,0.01,6.15,2019-11-17 11:00:00-05:00
2019-11-17 12:00:00,864.67,20.34,94.61,0.13,6.44,2019-11-17 12:00:00-05:00
2019-11-17 13:00:00,865.33,21.86,88.59,0.3,6.19,2019-11-17 13:00:00-05:00
2019-11-17 14:00:00,865.0,24.61,80.24,0.62,7.44,2019-11-17 14:00:00-05:00
2019-11-17 15:00:00,864.5,26.78,71.94,0.99,7.46,2019-11-17 15:00:00-05:00
2019-11-17 16:00:00,863.5,27.59,67.52,1.2,7.49,2019-11-17 16:00:00-05:00
2019-11-17 17:00:00,862.5,29.02,61.83,1.53,7.38,2019-11-17 17:00:00-05:00
2019-11-17 18:00:00,861.5,29.96,56.74,1.84,7.37,2019-11-17 18:00:00-05:00
2019-11-17 19:00:00,860.67,29.84,55.81,1.86,7.36,2019-11-17 19:00:00-05:00
2019-11-17 20:00:00,860.0,28.11,60.21,1.52,7.16,2019-11-17 20:00:00-05:00
2019-11-17 21:00:00,860.67,24.32,76.17,0.75,6.43,2019-11-17 21:00:00-05:00
2019-11-17 22:00:00,861.5,20.38,88.82,0.27,5.78,2019-11-17 22:00:00-05:00
2019-11-17 23:00:00,862.17,20.82,89.23,0.27,0.74,2019-11-17 23:00:00-05:00
2019-11-18 00:00:00,863.0,20.73,89.49,0.26,0.55,2019-11-18 00:00:00-05:00
2019-11-18 01:00:00,863.67,20.07,92.64,0.17,0.54,2019-11-18 01:00:00-05:00
2019-11-18 02:00:00,864.0,19.56,94.83,0.12,0.55,2019-11-18 02:00:00-05:00
2019-11-18 03:00:00,864.0,19.01,97.9,0.05,0.56,2019-11-18 03:00:00-05:00
2019-11-18 04:00:00,864.0,19.31,96.78,0.07,0.1,2019-11-18 04:00:00-05:00
2019-11-18 05:00:00,864.0,19.29,98.3,0.04,0.11,2019-11-18 05:00:00-05:00
2019-11-18 06:00:00,863.33,18.93,100.0,0.0,0.1,2019-11-18 06:00:00-05:00
2019-11-18 07:00:00,862.83,18.69,100.0,0.0,0.12,2019-11-18 07:00:00-05:00
2019-11-18 08:00:00,862.0,18.46,100.0,0.0,0.14,2019-11-18 08:00:00-05:00
2019-11-18 09:00:00,862.0,18.55,100.0,0.0,0.12,2019-11-18 09:00:00-05:00
2019-11-18 10:00:00,863.2,18.64,100.0,0.0,1.96,2019-11-18 10:00:00-05:00
2019-11-18 11:00:00,864.0,18.95,100.0,0.0,6.14,2019-11-18 11:00:00-05:00
2019-11-18 12:00:00,865.0,19.83,100.0,0.0,7.09,2019-11-18 12:00:00-05:00
2019-11-18 13:00:00,865.33,20.97,98.17,0.05,6.85,2019-11-18 13:00:00-05:00
2019-11-18 14:00:00,865.33,24.77,83.8,0.51,7.28,2019-11-18 14:00:00-05:00
2019-11-18 15:00:00,865.0,26.26,75.46,0.84,7.35,2019-11-18 15:00:00-05:00
2019-11-18 16:00:00,864.17,27.8,68.68,1.19,7.31,2019-11-18 16:00:00-05:00
2019-11-18 17:00:00,863.0,29.97,62.07,1.63,7.16,2019-11-18 17:00:00-05:00
2019-11-18 18:00:00,861.83,32.39,56.67,2.11,7.21,2019-11-18 18:00:00-05:00
2019-11-18 19:00:00,861.0,31.54,56.27,2.03,7.34,2019-11-18 19:00:00-05:00
2019-11-18 20:00:00,861.0,28.33,64.9,1.39,7.22,2019-11-18 20:00:00-05:00
2019-11-18 21:00:00,861.17,20.97,87.07,0.33,6.47,2019-11-18 21:00:00-05:00
2019-11-18 22:00:00,862.17,19.2,92.91,0.16,4.03,2019-11-18 22:00:00-05:00
2019-11-18 23:00:00,863.67,18.89,98.64,0.03,0.56,2019-11-18 23:00:00-05:00
2019-11-19 00:00:00,864.2,19.56,96.91,0.07,0.53,2019-11-19 00:00:00-05:00
2019-11-19 01:00:00,865.0,19.74,94.45,0.13,0.1,2019-11-19 01:00:00-05:00
2019-11-19 02:00:00,865.25,19.12,97.39,0.06,0.11,2019-11-19 02:00:00-05:00
2019-11-19 03:00:00,865.0,18.27,100.0,0.0,0.13,2019-11-19 03:00:00-05:00
2019-11-19 04:00:00,865.0,18.1,100.0,0.0,0.1,2019-11-19 04:00:00-05:00
2019-11-19 05:00:00,865.0,17.73,100.0,0.0,0.1,2019-11-19 05:00:00-05:00
2019-11-19 06:00:00,865.0,17.86,100.0,0.0,0.11,2019-11-19 06:00:00-05:00
2019-11-19 07:00:00,864.67,17.92,100.0,0.0,0.11,2019-11-19 07:00:00-05:00
2019-11-19 08:00:00,864.0,17.66,100.0,0.0,0.11,2019-11-19 08:00:00-05:00
2019-11-19 09:00:00,864.0,17.58,100.0,0.0,0.11,2019-11-19 09:00:00-05:00
2019-11-19 10:00:00,865.0,17.48,100.0,0.0,2.22,2019-11-19 10:00:00-05:00
2019-11-19 11:00:00,865.83,17.89,100.0,0.0,6.82,2019-11-19 11:00:00-05:00
2019-11-19 12:00:00,866.83,19.64,98.35,0.04,7.29,2019-11-19 12:00:00-05:00
2019-11-19 13:00:00,867.0,22.46,87.24,0.37,6.73,2019-11-19 13:00:00-05:00
2019-11-19 14:00:00,867.0,25.25,75.37,0.82,7.43,2019-11-19 14:00:00-05:00
2019-11-19 15:00:00,866.17,28.79,64.77,1.4,7.35,2019-11-19 15:00:00-05:00
2019-11-19 16:00:00,865.5,28.99,65.16,1.4,7.3,2019-11-19 16:00:00-05:00
2019-11-19 17:00:00,864.33,27.28,67.67,1.2,7.24,2019-11-19 17:00:00-05:00
2019-11-19 18:00:00,863.83,25.41,73.14,0.89,7.15,2019-11-19 18:00:00-05:00
2019-11-19 19:00:00,863.67,21.83,87.64,0.33,7.01,2019-11-19 19:00:00-05:00
2019-11-19 20:00:00,863.67,20.78,95.58,0.11,7.18,2019-11-19 20:00:00-05:00
2019-11-19 21:00:00,864.0,21.05,97.24,0.07,7.12,2019-11-19 21:00:00-05:00
2019-11-19 22:00:00,864.0,20.03,99.87,0.0,5.34,2019-11-19 22:00:00-05:00
2019-11-19 23:00:00,865.0,19.4,100.0,0.0,0.45,2019-11-19 23:00:00-05:00
2019-11-20 00:00:00,865.67,19.07,100.0,0.0,0.57,2019-11-20 00:00:00-05:00
2019-11-20 01:00:00,866.17,18.89,100.0,0.0,0.57,2019-11-20 01:00:00-05:00
2019-11-20 02:00:00,867.0,18.78,100.0,0.0,0.34,2019-11-20 02:00:00-05:00
2019-11-20 03:00:00,867.0,18.63,100.0,0.0,0.11,2019-11-20 03:00:00-05:00
2019-11-20 04:00:00,867.0,18.7,100.0,0.0,0.12,2019-11-20 04:00:00-05:00
2019-11-20 05:00:00,865.83,18.6,100.0,0.0,0.12,2019-11-20 05:00:00-05:00
2019-11-20 06:00:00,865.17,18.37,100.0,0.0,0.11,2019-11-20 06:00:00-05:00
2019-11-20 07:00:00,865.17,18.28,100.0,0.0,0.11,2019-11-20 07:00:00-05:00
2019-11-20 08:00:00,865.0,18.08,100.0,0.0,0.11,2019-11-20 08:00:00-05:00
2019-11-20 09:00:00,865.33,18.11,100.0,0.0,0.13,2019-11-20 09:00:00-05:00
2019-11-20 10:00:00,866.0,17.89,100.0,0.0,1.47,2019-11-20 10:00:00-05:00
2019-11-20 11:00:00,866.5,18.26,100.0,0.0,5.96,2019-11-20 11:00:00-05:00
2019-11-20 12:00:00,867.17,19.87,99.21,0.02,6.0,2019-11-20 12:00:00-05:00
2019-11-20 13:00:00,868.0,22.14,90.2,0.27,6.18,2019-11-20 13:00:00-05:00
2019-11-20 14:00:00,867.67,26.08,75.43,0.84,7.39,2019-11-20 14:00:00-05:00
2019-11-20 15:00:00,867.0,27.98,68.49,1.19,7.37,2019-11-20 15:00:00-05:00
2019-11-20 16:00:00,865.83,27.2,70.32,1.07,7.46,2019-11-20 16:00:00-05:00
2019-11-20 17:00:00,864.83,28.93,66.01,1.37,7.28,2019-11-20 17:00:00-05:00
2019-11-20 18:00:00,863.67,29.08,61.6,1.56,6.86,2019-11-20 18:00:00-05:00
2019-11-20 19:00:00,863.0,26.34,73.71,0.91,7.26,2019-11-20 19:00:00-05:00
2019-11-20 20:00:00,863.0,27.82,68.88,1.17,7.31,2019-11-20 20:00:00-05:00
