date,Air.Pressure_hourly.mean,Air.Temperature_hourly.mean,Relative.Humidity_hourly.mean,sensors.VPD,Solar.Voltage_hourly.mean,localTime
2019-10-07 13:00:00,876.5,23.15,83.51,0.52,4.15,2019-10-07 13:00:00-05:00
2019-10-07 14:00:00,875.5,30.47,58.03,1.84,3.79,2019-10-07 14:00:00-05:00
2019-10-07 15:00:00,874.83,30.2,56.76,1.87,3.79,2019-10-07 15:00:00-05:00
2019-10-07 16:00:00,873.83,30.45,53.88,2.03,3.69,2019-10-07 16:00:00-05:00
2019-10-07 17:00:00,872.67,33.74,46.84,2.8,3.58,2019-10-07 17:00:00-05:00
2019-10-07 18:00:00,871.5,33.98,47.48,2.8,3.71,2019-10-07 18:00:00-05:00
2019-10-07 19:00:00,870.33,30.78,52.84,2.11,3.6,2019-10-07 19:00:00-05:00
2019-10-07 20:00:00,869.33,26.78,65.36,1.23,3.65,2019-10-07 20:00:00-05:00
2019-10-07 21:00:00,869.0,24.4,74.02,0.8,3.67,2019-10-07 21:00:00-05:00
2019-10-07 22:00:00,869.67,22.83,79.32,0.58,2.73,2019-10-07 22:00:00-05:00
2019-10-07 23:00:00,871.67,21.14,86.3,0.34,0.06,2019-10-07 23:00:00-05:00
2019-10-08 00:00:00,872.33,20.49,87.85,0.29,0.02,2019-10-08 00:00:00-05:00
2019-10-08 01:00:00,873.17,20.61,86.85,0.32,0.01,2019-10-08 01:00:00-05:00
2019-10-08 02:00:00,873.83,20.75,85.94,0.35,0.02,2019-10-08 02:00:00-05:00
2019-10-08 03:00:00,874.5,20.15,90.19,0.24,0.01,2019-10-08 03:00:00-05:00
2019-10-08 04:00:00,874.83,19.11,96.57,0.08,0.01,2019-10-08 04:00:00-05:00
2019-10-08 05:00:00,874.0,18.89,97.36,0.06,0.01,2019-10-08 05:00:00-05:00
2019-10-08 06:00:00,874.0,18.91,97.56,0.05,0.01,2019-10-08 06:00:00-05:00
2019-10-08 07:00:00,873.83,18.63,98.04,0.04,0.01,2019-10-08 07:00:00-05:00
2019-10-08 08:00:00,873.6,18.37,98.82,0.02,0.01,2019-10-08 08:00:00-05:00
2019-10-08 09:00:00,874.0,18.11,98.96,0.02,0.01,2019-10-08 09:00:00-05:00
2019-10-08 10:00:00,874.0,17.88,98.98,0.02,0.65,2019-10-08 10:00:00-05:00
2019-10-08 11:00:00,875.17,18.45,99.09,0.02,3.54,2019-10-08 11:00:00-05:00
2019-10-08 12:00:00,875.5,22.71,85.73,0.41,4.16,2019-10-08 12:00:00-05:00
2019-10-08 13:00:00,875.0,27.44,71.88,1.03,3.95,2019-10-08 13:00:00-05:00
2019-10-08 14:00:00,875.0,28.54,65.11,1.38,3.96,2019-10-08 14:00:00-05:00
2019-10-08 15:00:00,874.33,30.14,58.71,1.77,3.77,2019-10-08 15:00:00-05:00
2019-10-08 16:00:00,873.17,28.41,67.64,1.26,4.04,2019-10-08 16:00:00-05:00
2019-10-08 17:00:00,872.33,27.21,69.3,1.11,4.18,2019-10-08 17:00:00-05:00
2019-10-08 18:00:00,871.17,29.33,62.08,1.55,4.27,2019-10-08 18:00:00-05:00
2019-10-08 19:00:00,870.0,28.58,62.36,1.47,4.21,2019-10-08 19:00:00-05:00
2019-10-08 20:00:00,870.0,28.3,63.59,1.4,4.14,2019-10-08 20:00:00-05:00
2019-10-08 21:00:00,870.0,26.6,66.43,1.18,4.52,2019-10-08 21:00:00-05:00
2019-10-08 22:00:00,870.5,22.54,80.8,0.53,4.54,2019-10-08 22:00:00-05:00
2019-10-08 23:00:00,872.67,20.57,90.18,0.24,0.12,2019-10-08 23:00:00-05:00
2019-10-09 00:00:00,873.83,20.25,89.88,0.24,0.03,2019-10-09 00:00:00-05:00
2019-10-09 01:00:00,874.33,20.78,87.07,0.32,0.01,2019-10-09 01:00:00-05:00
2019-10-09 02:00:00,874.83,20.78,87.54,0.31,0.01,2019-10-09 02:00:00-05:00
2019-10-09 03:00:00,876.0,20.2,90.3,0.23,0.02,2019-10-09 03:00:00-05:00
2019-10-09 04:00:00,876.0,19.7,91.75,0.19,0.02,2019-10-09 04:00:00-05:00
2019-10-09 05:00:00,875.17,19.29,93.98,0.13,0.02,2019-10-09 05:00:00-05:00
2019-10-09 06:00:00,875.0,19.08,95.4,0.1,0.01,2019-10-09 06:00:00-05:00
2019-10-09 07:00:00,874.0,18.53,95.76,0.09,0.01,2019-10-09 07:00:00-05:00
2019-10-09 08:00:00,874.0,17.8,97.87,0.04,0.01,2019-10-09 08:00:00-05:00
2019-10-09 09:00:00,874.2,17.47,98.91,0.02,0.01,2019-10-09 09:00:00-05:00
2019-10-09 10:00:00,875.0,17.3,99.26,0.01,0.69,2019-10-09 10:00:00-05:00
2019-10-09 11:00:00,875.33,18.55,95.14,0.11,3.65,2019-10-09 11:00:00-05:00
2019-10-09 12:00:00,875.0,24.33,75.66,0.75,4.06,2019-10-09 12:00:00-05:00
2019-10-09 13:00:00,875.0,29.15,61.46,1.56,3.99,2019-10-09 13:00:00-05:00
2019-10-09 14:00:00,874.0,31.42,56.5,2.01,3.86,2019-10-09 14:00:00-05:00
2019-10-09 15:00:00,873.67,32.83,51.64,2.42,3.83,2019-10-09 15:00:00-05:00
2019-10-09 16:00:00,872.33,34.83,46.05,3.01,3.88,2019-10-09 16:00:00-05:00
2019-10-09 17:00:00,871.2,35.7,43.52,3.3,3.94,2019-10-09 17:00:00-05:00
2019-10-09 18:00:00,870.17,33.72,46.52,2.87,3.68,2019-10-09 18:00:00-05:00
2019-10-09 19:00:00,870.0,26.17,62.55,1.3,3.9,2019-10-09 19:00:00-05:00
2019-10-09 20:00:00,871.0,20.71,85.07,0.37,3.8,2019-10-09 20:00:00-05:00
2019-10-09 21:00:00,871.5,19.81,92.31,0.18,3.12,2019-10-09 21:00:00-05:00
2019-10-09 22:00:00,871.67,19.62,94.42,0.13,2.59,2019-10-09 22:00:00-05:00
2019-10-09 23:00:00,872.17,18.89,94.59,0.12,0.05,2019-10-09 23:00:00-05:00
2019-10-10 00:00:00,873.17,18.56,95.24,0.1,0.01,2019-10-10 00:00:00-05:00
2019-10-10 01:00:00,874.0,18.2,95.45,0.1,0.02,2019-10-10 01:00:00-05:00
2019-10-10 02:00:00,874.83,18.18,95.62,0.09,0.01,2019-10-10 02:00:00-05:00
2019-10-10 03:00:00,875.0,18.34,94.7,0.11,0.02,2019-10-10 03:00:00-05:00
2019-10-10 04:00:00,875.0,18.4,95.29,0.1,0.01,2019-10-10 04:00:00-05:00
2019-10-10 05:00:00,874.0,18.69,94.54,0.12,0.0,2019-10-10 05:00:00-05:00
2019-10-10 06:00:00,873.17,18.31,94.69,0.11,0.01,2019-10-10 06:00:00-05:00
2019-10-10 07:00:00,873.0,18.21,95.97,0.08,0.0,2019-10-10 07:00:00-05:00
2019-10-10 08:00:00,873.17,18.28,96.24,0.08,0.01,2019-10-10 08:00:00-05:00
2019-10-10 09:00:00,873.83,18.37,96.18,0.08,0.01,2019-10-10 09:00:00-05:00
2019-10-10 10:00:00,874.33,18.27,97.13,0.06,0.57,2019-10-10 10:00:00-05:00
2019-10-10 11:00:00,875.0,18.7,95.63,0.09,3.2,2019-10-10 11:00:00-05:00
2019-10-10 12:00:00,876.0,19.8,91.13,0.21,3.47,2019-10-10 12:00:00-05:00
2019-10-10 13:00:00,875.83,21.32,85.82,0.36,3.71,2019-10-10 13:00:00-05:00
2019-10-10 14:00:00,875.17,23.77,80.93,0.56,3.95,2019-10-10 14:00:00-05:00
2019-10-10 15:00:00,874.5,25.2,75.8,0.78,4.1,2019-10-10 15:00:00-05:00
2019-10-10 16:00:00,873.5,26.3,71.45,0.98,4.12,2019-10-10 16:00:00-05:00
2019-10-10 17:00:00,872.0,28.23,65.6,1.32,4.09,2019-10-10 17:00:00-05:00
2019-10-10 18:00:00,870.83,30.26,59.94,1.73,4.28,2019-10-10 18:00:00-05:00
2019-10-10 19:00:00,869.83,29.75,60.47,1.66,4.35,2019-10-10 19:00:00-05:00
2019-10-10 20:00:00,869.0,28.51,61.94,1.49,4.2,2019-10-10 20:00:00-05:00
2019-10-10 21:00:00,869.0,26.75,68.87,1.1,3.85,2019-10-10 21:00:00-05:00
2019-10-10 22:00:00,869.5,23.98,79.35,0.62,1.95,2019-10-10 22:00:00-05:00
2019-10-10 23:00:00,870.83,22.38,85.86,0.38,0.04,2019-10-10 23:00:00-05:00
2019-10-11 00:00:00,872.17,21.96,87.92,0.32,0.03,2019-10-11 00:00:00-05:00
2019-10-11 01:00:00,873.0,20.54,95.17,0.12,0.03,2019-10-11 01:00:00-05:00
2019-10-11 02:00:00,873.67,19.72,97.9,0.05,0.02,2019-10-11 02:00:00-05:00
2019-10-11 03:00:00,874.0,19.42,98.07,0.04,0.02,2019-10-11 03:00:00-05:00
2019-10-11 04:00:00,874.0,19.21,97.94,0.05,0.02,2019-10-11 04:00:00-05:00
2019-10-11 05:00:00,873.33,19.04,97.37,0.06,0.02,2019-10-11 05:00:00-05:00
2019-10-11 06:00:00,873.0,18.74,98.6,0.03,0.02,2019-10-11 06:00:00-05:00
2019-10-11 07:00:00,872.17,19.0,98.1,0.04,0.02,2019-10-11 07:00:00-05:00
2019-10-11 08:00:00,873.0,19.03,98.12,0.04,0.01,2019-10-11 08:00:00-05:00
2019-10-11 09:00:00,873.0,19.26,98.4,0.04,0.01,2019-10-11 09:00:00-05:00
2019-10-11 10:00:00,873.67,18.28,99.09,0.02,0.25,2019-10-11 10:00:00-05:00
2019-10-11 11:00:00,874.33,17.26,99.89,0.0,1.72,2019-10-11 11:00:00-05:00
2019-10-11 12:00:00,875.5,17.29,100.0,0.0,3.15,2019-10-11 12:00:00-05:00
2019-10-11 13:00:00,876.0,17.68,100.0,0.0,3.36,2019-10-11 13:00:00-05:00
2019-10-11 14:00:00,876.0,18.49,99.88,0.0,3.6,2019-10-11 14:00:00-05:00
2019-10-11 15:00:00,875.83,19.73,97.3,0.06,3.8,2019-10-11 15:00:00-05:00
2019-10-11 16:00:00,875.0,21.13,95.05,0.12,3.9,2019-10-11 16:00:00-05:00
2019-10-11 17:00:00,873.83,23.19,88.92,0.32,4.06,2019-10-11 17:00:00-05:00
2019-10-11 18:00:00,871.5,27.48,75.58,0.91,4.05,2019-10-11 18:00:00-05:00
2019-10-11 19:00:00,870.33,27.64,75.23,0.92,4.07,2019-10-11 19:00:00-05:00
2019-10-11 20:00:00,870.0,25.2,80.31,0.63,3.71,2019-10-11 20:00:00-05:00
2019-10-11 21:00:00,870.83,22.14,84.97,0.41,4.64,2019-10-11 21:00:00-05:00
2019-10-11 22:00:00,872.83,18.66,96.44,0.08,1.55,2019-10-11 22:00:00-05:00
2019-10-11 23:00:00,873.83,18.36,99.29,0.01,0.01,2019-10-11 23:00:00-05:00
2019-10-12 00:00:00,874.67,18.33,99.92,0.0,0.02,2019-10-12 00:00:00-05:00
2019-10-12 01:00:00,875.0,18.26,100.0,0.0,0.01,2019-10-12 01:00:00-05:00
2019-10-12 02:00:00,876.0,18.19,100.0,0.0,0.01,2019-10-12 02:00:00-05:00
2019-10-12 03:00:00,876.0,18.08,100.0,0.0,0.02,2019-10-12 03:00:00-05:00
2019-10-12 04:00:00,876.0,17.97,100.0,0.0,0.01,2019-10-12 04:00:00-05:00
2019-10-12 05:00:00,875.17,17.72,100.0,0.0,0.01,2019-10-12 05:00:00-05:00
2019-10-12 06:00:00,874.17,17.45,100.0,0.0,0.03,2019-10-12 06:00:00-05:00
2019-10-12 07:00:00,874.0,17.34,100.0,0.0,0.01,2019-10-12 07:00:00-05:00
2019-10-12 08:00:00,874.0,17.17,100.0,0.0,0.01,2019-10-12 08:00:00-05:00
2019-10-12 09:00:00,874.0,16.72,100.0,0.0,0.01,2019-10-12 09:00:00-05:00
2019-10-12 10:00:00,874.0,16.18,100.0,0.0,0.78,2019-10-12 10:00:00-05:00
2019-10-12 11:00:00,875.0,17.05,100.0,0.0,3.54,2019-10-12 11:00:00-05:00
2019-10-12 12:00:00,875.17,23.15,82.81,0.51,4.07,2019-10-12 12:00:00-05:00
2019-10-12 13:00:00,874.83,26.6,69.32,1.08,4.11,2019-10-12 13:00:00-05:00
2019-10-12 14:00:00,874.0,30.68,58.66,1.83,3.98,2019-10-12 14:00:00-05:00
2019-10-12 15:00:00,873.5,32.89,55.33,2.24,3.95,2019-10-12 15:00:00-05:00
2019-10-12 16:00:00,872.33,34.15,51.51,2.61,3.88,2019-10-12 16:00:00-05:00
2019-10-12 17:00:00,870.5,36.7,45.24,3.39,3.92,2019-10-12 17:00:00-05:00
2019-10-12 18:00:00,869.33,33.6,49.81,2.69,3.71,2019-10-12 18:00:00-05:00
2019-10-12 19:00:00,869.5,24.58,77.1,0.76,3.6,2019-10-12 19:00:00-05:00
2019-10-12 20:00:00,870.0,22.4,89.99,0.27,3.66,2019-10-12 20:00:00-05:00
2019-10-12 21:00:00,869.83,23.18,89.12,0.31,3.54,2019-10-12 21:00:00-05:00
2019-10-12 22:00:00,870.33,21.92,91.07,0.24,2.56,2019-10-12 22:00:00-05:00
2019-10-12 23:00:00,870.67,20.78,94.65,0.13,0.03,2019-10-12 23:00:00-05:00
2019-10-13 00:00:00,871.67,19.97,94.65,0.13,0.01,2019-10-13 00:00:00-05:00
2019-10-13 01:00:00,872.67,19.69,95.14,0.11,0.02,2019-10-13 01:00:00-05:00
2019-10-13 02:00:00,873.83,20.12,93.7,0.15,0.01,2019-10-13 02:00:00-05:00
2019-10-13 03:00:00,874.0,20.12,92.43,0.18,0.01,2019-10-13 03:00:00-05:00
2019-10-13 04:00:00,874.0,19.82,95.19,0.11,0.0,2019-10-13 04:00:00-05:00
2019-10-13 05:00:00,874.17,19.83,92.6,0.17,0.01,2019-10-13 05:00:00-05:00
2019-10-13 06:00:00,874.0,19.5,94.07,0.14,0.01,2019-10-13 06:00:00-05:00
2019-10-13 07:00:00,874.0,18.64,96.62,0.07,0.01,2019-10-13 07:00:00-05:00
2019-10-13 08:00:00,874.83,18.32,98.86,0.02,0.01,2019-10-13 08:00:00-05:00
2019-10-13 09:00:00,875.0,18.31,99.71,0.01,0.01,2019-10-13 09:00:00-05:00
2019-10-13 10:00:00,875.5,18.14,99.62,0.01,0.76,2019-10-13 10:00:00-05:00
2019-10-13 11:00:00,876.0,18.37,99.75,0.01,3.56,2019-10-13 11:00:00-05:00
2019-10-13 12:00:00,876.0,19.45,96.96,0.07,3.84,2019-10-13 12:00:00-05:00
2019-10-13 13:00:00,876.17,21.34,89.81,0.26,4.21,2019-10-13 13:00:00-05:00
2019-10-13 14:00:00,875.67,23.98,81.84,0.55,4.3,2019-10-13 14:00:00-05:00
2019-10-13 15:00:00,875.0,26.3,75.03,0.86,4.29,2019-10-13 15:00:00-05:00
2019-10-13 16:00:00,874.0,29.08,64.77,1.43,4.04,2019-10-13 16:00:00-05:00
2019-10-13 17:00:00,872.83,34.68,52.58,2.63,3.95,2019-10-13 17:00:00-05:00
2019-10-13 18:00:00,871.83,34.67,49.99,2.77,4.0,2019-10-13 18:00:00-05:00
2019-10-13 19:00:00,871.0,30.17,60.32,1.71,4.07,2019-10-13 19:00:00-05:00
2019-10-13 20:00:00,871.5,23.33,82.28,0.56,3.44,2019-10-13 20:00:00-05:00
2019-10-13 21:00:00,872.0,19.28,97.32,0.06,3.27,2019-10-13 21:00:00-05:00
2019-10-13 22:00:00,872.33,19.38,98.67,0.03,2.56,2019-10-13 22:00:00-05:00
2019-10-13 23:00:00,873.0,18.5,99.32,0.01,0.01,2019-10-13 23:00:00-05:00
2019-10-14 00:00:00,873.83,18.1,99.58,0.01,0.01,2019-10-14 00:00:00-05:00
2019-10-14 01:00:00,874.83,18.01,99.48,0.01,0.01,2019-10-14 01:00:00-05:00
2019-10-14 02:00:00,875.0,18.07,98.71,0.03,0.0,2019-10-14 02:00:00-05:00
2019-10-14 03:00:00,875.0,18.14,99.05,0.02,0.0,2019-10-14 03:00:00-05:00
2019-10-14 04:00:00,875.0,18.19,99.25,0.02,0.0,2019-10-14 04:00:00-05:00
2019-10-14 05:00:00,875.0,18.19,99.54,0.01,0.0,2019-10-14 05:00:00-05:00
2019-10-14 06:00:00,875.0,18.03,99.99,0.0,0.0,2019-10-14 06:00:00-05:00
2019-10-14 07:00:00,875.0,17.99,100.0,0.0,0.01,2019-10-14 07:00:00-05:00
2019-10-14 08:00:00,875.0,17.81,100.0,0.0,0.0,2019-10-14 08:00:00-05:00
2019-10-14 09:00:00,875.17,17.95,100.0,0.0,0.0,2019-10-14 09:00:00-05:00
2019-10-14 10:00:00,876.0,18.12,100.0,0.0,0.8,2019-10-14 10:00:00-05:00
2019-10-14 11:00:00,876.67,18.64,100.0,0.0,3.37,2019-10-14 11:00:00-05:00
2019-10-14 12:00:00,876.83,21.36,93.27,0.18,3.91,2019-10-14 12:00:00-05:00
2019-10-14 13:00:00,876.0,25.92,79.59,0.69,4.06,2019-10-14 13:00:00-05:00
2019-10-14 14:00:00,876.0,28.03,69.72,1.15,3.98,2019-10-14 14:00:00-05:00
2019-10-14 15:00:00,875.67,28.11,68.84,1.19,4.16,2019-10-14 15:00:00-05:00
2019-10-14 16:00:00,874.5,29.66,64.95,1.47,3.99,2019-10-14 16:00:00-05:00
2019-10-14 17:00:00,873.33,31.42,58.28,1.94,3.85,2019-10-14 17:00:00-05:00
2019-10-14 18:00:00,872.67,28.42,65.12,1.35,4.22,2019-10-14 18:00:00-05:00
2019-10-14 19:00:00,871.5,27.8,67.11,1.23,4.3,2019-10-14 19:00:00-05:00
2019-10-14 20:00:00,871.0,26.91,66.41,1.2,3.86,2019-10-14 20:00:00-05:00
2019-10-14 21:00:00,871.0,23.71,72.62,0.81,3.72,2019-10-14 21:00:00-05:00
2019-10-14 22:00:00,872.0,21.6,83.54,0.43,3.15,2019-10-14 22:00:00-05:00
2019-10-14 23:00:00,872.83,20.18,89.38,0.25,0.15,2019-10-14 23:00:00-05:00
2019-10-15 00:00:00,874.0,19.58,91.82,0.19,0.02,2019-10-15 00:00:00-05:00
2019-10-15 01:00:00,875.0,18.99,93.46,0.14,0.01,2019-10-15 01:00:00-05:00
2019-10-15 02:00:00,875.83,18.47,93.85,0.13,0.01,2019-10-15 02:00:00-05:00
2019-10-15 03:00:00,876.0,17.95,96.0,0.08,0.01,2019-10-15 03:00:00-05:00
2019-10-15 04:00:00,876.0,17.79,94.84,0.11,0.01,2019-10-15 04:00:00-05:00
2019-10-15 05:00:00,875.67,17.85,93.48,0.13,0.01,2019-10-15 05:00:00-05:00
2019-10-15 06:00:00,875.0,17.81,95.61,0.09,0.01,2019-10-15 06:00:00-05:00
2019-10-15 07:00:00,875.0,17.53,95.82,0.08,0.01,2019-10-15 07:00:00-05:00
2019-10-15 08:00:00,875.0,17.38,96.32,0.07,0.0,2019-10-15 08:00:00-05:00
2019-10-15 09:00:00,875.0,17.2,98.06,0.04,0.01,2019-10-15 09:00:00-05:00
2019-10-15 10:00:00,876.0,17.32,99.1,0.02,0.91,2019-10-15 10:00:00-05:00
2019-10-15 11:00:00,876.5,18.68,94.66,0.14,3.89,2019-10-15 11:00:00-05:00
2019-10-15 12:00:00,876.0,23.71,74.78,0.74,4.2,2019-10-15 12:00:00-05:00
2019-10-15 13:00:00,876.0,28.31,64.4,1.37,4.18,2019-10-15 13:00:00-05:00
2019-10-15 14:00:00,876.4,28.36,66.3,1.31,4.04,2019-10-15 14:00:00-05:00
2019-10-15 15:00:00,875.83,32.58,54.27,2.28,3.87,2019-10-15 15:00:00-05:00
2019-10-15 16:00:00,874.5,35.52,49.15,2.95,3.87,2019-10-15 16:00:00-05:00
2019-10-15 17:00:00,873.17,33.09,52.23,2.44,3.87,2019-10-15 17:00:00-05:00
2019-10-15 18:00:00,872.17,31.22,54.81,2.08,4.04,2019-10-15 18:00:00-05:00
2019-10-15 19:00:00,871.0,29.52,52.73,1.96,4.22,2019-10-15 19:00:00-05:00
2019-10-15 20:00:00,870.0,28.26,61.67,1.49,3.91,2019-10-15 20:00:00-05:00
2019-10-15 21:00:00,870.5,24.06,79.46,0.62,4.13,2019-10-15 21:00:00-05:00
2019-10-15 22:00:00,871.17,22.02,80.06,0.53,3.24,2019-10-15 22:00:00-05:00
2019-10-15 23:00:00,872.0,21.06,83.14,0.42,0.05,2019-10-15 23:00:00-05:00
2019-10-16 00:00:00,873.17,20.29,87.36,0.3,0.02,2019-10-16 00:00:00-05:00
2019-10-16 01:00:00,874.5,20.41,84.25,0.38,0.01,2019-10-16 01:00:00-05:00
2019-10-16 02:00:00,876.33,19.97,90.01,0.23,0.01,2019-10-16 02:00:00-05:00
2019-10-16 03:00:00,877.33,19.46,95.41,0.1,0.01,2019-10-16 03:00:00-05:00
2019-10-16 04:00:00,877.0,18.89,96.49,0.08,0.01,2019-10-16 04:00:00-05:00
2019-10-16 05:00:00,877.0,18.65,97.6,0.05,0.01,2019-10-16 05:00:00-05:00
2019-10-16 06:00:00,876.5,18.42,98.28,0.04,0.01,2019-10-16 06:00:00-05:00
2019-10-16 07:00:00,876.0,18.3,99.11,0.02,0.01,2019-10-16 07:00:00-05:00
2019-10-16 08:00:00,876.0,18.25,99.28,0.02,0.02,2019-10-16 08:00:00-05:00
2019-10-16 09:00:00,876.0,18.08,99.54,0.01,0.01,2019-10-16 09:00:00-05:00
2019-10-16 10:00:00,876.67,17.79,99.94,0.0,1.29,2019-10-16 10:00:00-05:00
2019-10-16 11:00:00,877.33,18.37,99.62,0.01,3.81,2019-10-16 11:00:00-05:00
2019-10-16 12:00:00,878.0,19.55,97.11,0.07,3.63,2019-10-16 12:00:00-05:00
2019-10-16 13:00:00,877.33,23.83,84.47,0.49,4.16,2019-10-16 13:00:00-05:00
2019-10-16 14:00:00,877.0,25.85,77.04,0.77,4.13,2019-10-16 14:00:00-05:00
2019-10-16 15:00:00,876.67,28.59,66.35,1.36,3.93,2019-10-16 15:00:00-05:00
2019-10-16 16:00:00,875.33,31.67,54.71,2.13,3.94,2019-10-16 16:00:00-05:00
2019-10-16 17:00:00,874.17,28.94,61.75,1.54,4.23,2019-10-16 17:00:00-05:00
2019-10-16 18:00:00,873.0,30.19,59.57,1.77,4.56,2019-10-16 18:00:00-05:00
2019-10-16 19:00:00,872.83,24.01,77.35,0.7,5.93,2019-10-16 19:00:00-05:00
2019-10-16 20:00:00,873.0,21.85,91.38,0.23,5.95,2019-10-16 20:00:00-05:00
2019-10-16 21:00:00,873.17,21.53,90.48,0.24,5.93,2019-10-16 21:00:00-05:00
2019-10-16 22:00:00,873.33,20.86,93.6,0.16,3.6,2019-10-16 22:00:00-05:00
2019-10-16 23:00:00,874.83,19.5,97.57,0.06,0.03,2019-10-16 23:00:00-05:00
2019-10-17 00:00:00,876.17,19.45,99.21,0.02,0.05,2019-10-17 00:00:00-05:00
2019-10-17 01:00:00,877.0,18.87,98.79,0.03,0.01,2019-10-17 01:00:00-05:00
2019-10-17 02:00:00,877.0,18.24,99.65,0.01,0.01,2019-10-17 02:00:00-05:00
2019-10-17 03:00:00,877.0,17.74,99.24,0.02,0.02,2019-10-17 03:00:00-05:00
2019-10-17 04:00:00,877.0,17.16,99.65,0.01,0.03,2019-10-17 04:00:00-05:00
2019-10-17 05:00:00,877.0,17.58,100.0,0.0,0.02,2019-10-17 05:00:00-05:00
2019-10-17 06:00:00,876.17,17.84,99.92,0.0,0.02,2019-10-17 06:00:00-05:00
2019-10-17 07:00:00,876.0,17.65,99.38,0.01,0.01,2019-10-17 07:00:00-05:00
2019-10-17 08:00:00,876.0,17.89,99.3,0.01,0.01,2019-10-17 08:00:00-05:00
2019-10-17 09:00:00,876.0,17.86,99.2,0.02,0.01,2019-10-17 09:00:00-05:00
2019-10-17 10:00:00,876.17,17.96,98.98,0.02,0.85,2019-10-17 10:00:00-05:00
2019-10-17 11:00:00,877.0,18.21,98.65,0.03,3.38,2019-10-17 11:00:00-05:00
2019-10-17 12:00:00,877.17,19.98,93.65,0.15,4.01,2019-10-17 12:00:00-05:00
2019-10-17 13:00:00,877.5,21.68,89.88,0.27,4.18,2019-10-17 13:00:00-05:00
2019-10-17 14:00:00,877.0,28.35,68.95,1.23,4.13,2019-10-17 14:00:00-05:00
2019-10-17 15:00:00,876.17,30.84,61.18,1.74,3.89,2019-10-17 15:00:00-05:00
2019-10-17 16:00:00,875.0,28.78,65.58,1.36,4.38,2019-10-17 16:00:00-05:00
2019-10-17 17:00:00,873.67,30.38,60.62,1.76,4.29,2019-10-17 17:00:00-05:00
2019-10-17 18:00:00,872.5,31.69,56.36,2.06,4.16,2019-10-17 18:00:00-05:00
2019-10-17 19:00:00,871.0,32.52,55.68,2.21,3.79,2019-10-17 19:00:00-05:00
2019-10-17 20:00:00,870.17,28.02,64.18,1.36,4.05,2019-10-17 20:00:00-05:00
2019-10-17 21:00:00,870.5,25.58,71.3,0.95,3.98,2019-10-17 21:00:00-05:00
2019-10-17 22:00:00,871.17,22.9,81.37,0.52,3.69,2019-10-17 22:00:00-05:00
2019-10-17 23:00:00,872.5,21.66,86.02,0.36,0.08,2019-10-17 23:00:00-05:00
2019-10-18 00:00:00,873.33,20.94,88.82,0.28,0.04,2019-10-18 00:00:00-05:00
2019-10-18 01:00:00,874.33,20.81,89.19,0.27,0.02,2019-10-18 01:00:00-05:00
2019-10-18 02:00:00,875.0,20.92,90.15,0.24,0.02,2019-10-18 02:00:00-05:00
2019-10-18 03:00:00,875.33,20.29,92.6,0.18,0.02,2019-10-18 03:00:00-05:00
2019-10-18 04:00:00,876.17,18.78,96.48,0.08,0.01,2019-10-18 04:00:00-05:00
2019-10-18 05:00:00,876.33,17.38,99.43,0.01,0.17,2019-10-18 05:00:00-05:00
2019-10-18 06:00:00,876.0,17.36,99.99,0.0,0.01,2019-10-18 06:00:00-05:00
2019-10-18 07:00:00,876.0,17.27,100.0,0.0,0.01,2019-10-18 07:00:00-05:00
2019-10-18 08:00:00,876.0,17.42,100.0,0.0,0.02,2019-10-18 08:00:00-05:00
2019-10-18 09:00:00,876.0,17.4,100.0,0.0,0.01,2019-10-18 09:00:00-05:00
2019-10-18 10:00:00,877.0,17.28,100.0,0.0,1.2,2019-10-18 10:00:00-05:00
2019-10-18 11:00:00,877.5,17.98,100.0,0.0,4.14,2019-10-18 11:00:00-05:00
2019-10-18 12:00:00,877.0,20.47,93.81,0.15,3.87,2019-10-18 12:00:00-05:00
2019-10-18 13:00:00,877.0,23.92,84.29,0.49,4.31,2019-10-18 13:00:00-05:00
2019-10-18 14:00:00,876.17,28.96,69.32,1.25,4.09,2019-10-18 14:00:00-05:00
2019-10-18 15:00:00,875.67,30.47,64.34,1.57,4.13,2019-10-18 15:00:00-05:00
2019-10-18 16:00:00,874.33,33.08,57.57,2.15,4.22,2019-10-18 16:00:00-05:00
2019-10-18 17:00:00,873.33,31.64,57.18,2.0,4.59,2019-10-18 17:00:00-05:00
2019-10-18 18:00:00,871.67,34.71,49.73,2.79,4.33,2019-10-18 18:00:00-05:00
2019-10-18 19:00:00,870.5,32.79,53.96,2.31,5.93,2019-10-18 19:00:00-05:00
2019-10-18 20:00:00,870.0,29.98,59.85,1.71,5.94,2019-10-18 20:00:00-05:00
2019-10-18 21:00:00,870.0,28.6,60.89,1.54,5.92,2019-10-18 21:00:00-05:00
2019-10-18 22:00:00,871.0,24.41,67.34,1.02,3.08,2019-10-18 22:00:00-05:00
2019-10-18 23:00:00,874.0,18.1,96.13,0.08,0.02,2019-10-18 23:00:00-05:00
2019-10-19 00:00:00,876.0,17.53,98.67,0.03,0.01,2019-10-19 00:00:00-05:00
2019-10-19 01:00:00,877.5,17.43,99.34,0.01,0.01,2019-10-19 01:00:00-05:00
2019-10-19 02:00:00,878.0,17.34,99.82,0.0,0.01,2019-10-19 02:00:00-05:00
