date,Air.Pressure_hourly.mean,Air.Temperature_hourly.mean,Relative.Humidity_hourly.mean,sensors.VPD,Solar.Voltage_hourly.mean,localTime
2019-11-06 19:00:00,829.8,30.34,60.17,1.73,6.67,2019-11-06 19:00:00-05:00
2019-11-06 20:00:00,,,,,,2019-11-06 20:00:00-05:00
2019-11-06 21:00:00,,,,,,2019-11-06 21:00:00-05:00
2019-11-06 22:00:00,,,,,,2019-11-06 22:00:00-05:00
2019-11-06 23:00:00,,,,,,2019-11-06 23:00:00-05:00
2019-11-07 00:00:00,,,,,,2019-11-07 00:00:00-05:00
2019-11-07 01:00:00,,,,,,2019-11-07 01:00:00-05:00
2019-11-07 02:00:00,833.0,18.9,87.44,0.28,0.03,2019-11-07 02:00:00-05:00
2019-11-07 03:00:00,833.0,18.21,90.06,0.21,0.03,2019-11-07 03:00:00-05:00
2019-11-07 04:00:00,832.71,17.51,95.75,0.09,0.03,2019-11-07 04:00:00-05:00
2019-11-07 05:00:00,,,,,,2019-11-07 05:00:00-05:00
2019-11-07 06:00:00,831.6,17.08,99.42,0.01,0.03,2019-11-07 06:00:00-05:00
2019-11-07 07:00:00,831.0,17.1,98.01,0.04,0.03,2019-11-07 07:00:00-05:00
2019-11-07 08:00:00,831.0,17.3,96.48,0.07,0.03,2019-11-07 08:00:00-05:00
2019-11-07 09:00:00,831.33,16.49,98.51,0.03,0.03,2019-11-07 09:00:00-05:00
2019-11-07 10:00:00,832.0,16.36,99.41,0.01,1.4,2019-11-07 10:00:00-05:00
2019-11-07 11:00:00,832.86,17.24,98.28,0.04,6.16,2019-11-07 11:00:00-05:00
2019-11-07 12:00:00,833.67,23.25,82.44,0.53,6.97,2019-11-07 12:00:00-05:00
2019-11-07 13:00:00,833.67,22.9,79.58,0.57,6.97,2019-11-07 13:00:00-05:00
2019-11-07 14:00:00,833.0,25.01,77.82,0.72,6.94,2019-11-07 14:00:00-05:00
2019-11-07 15:00:00,832.5,31.07,59.35,1.84,6.64,2019-11-07 15:00:00-05:00
2019-11-07 16:00:00,831.5,31.57,55.22,2.08,6.66,2019-11-07 16:00:00-05:00
2019-11-07 17:00:00,,,,,,2019-11-07 17:00:00-05:00
2019-11-07 18:00:00,,,,,,2019-11-07 18:00:00-05:00
2019-11-07 19:00:00,828.8,32.36,55.65,2.16,6.68,2019-11-07 19:00:00-05:00
2019-11-07 20:00:00,828.0,29.66,62.34,1.6,6.84,2019-11-07 20:00:00-05:00
2019-11-07 21:00:00,828.0,22.47,80.71,0.53,6.53,2019-11-07 21:00:00-05:00
2019-11-07 22:00:00,828.0,21.11,85.27,0.37,5.23,2019-11-07 22:00:00-05:00
2019-11-07 23:00:00,829.0,19.38,92.46,0.17,0.14,2019-11-07 23:00:00-05:00
2019-11-08 00:00:00,829.0,19.0,95.74,0.09,0.04,2019-11-08 00:00:00-05:00
2019-11-08 01:00:00,,,,,,2019-11-08 01:00:00-05:00
2019-11-08 02:00:00,,,,,,2019-11-08 02:00:00-05:00
2019-11-08 03:00:00,831.0,19.17,87.87,0.27,0.04,2019-11-08 03:00:00-05:00
2019-11-08 04:00:00,831.0,18.0,93.03,0.14,0.04,2019-11-08 04:00:00-05:00
2019-11-08 05:00:00,831.0,17.73,96.05,0.08,0.04,2019-11-08 05:00:00-05:00
2019-11-08 06:00:00,830.0,17.87,94.32,0.12,0.03,2019-11-08 06:00:00-05:00
2019-11-08 07:00:00,830.0,17.63,97.6,0.05,0.03,2019-11-08 07:00:00-05:00
2019-11-08 08:00:00,829.0,17.86,92.32,0.16,0.03,2019-11-08 08:00:00-05:00
2019-11-08 09:00:00,829.0,17.63,93.15,0.14,0.03,2019-11-08 09:00:00-05:00
2019-11-08 10:00:00,830.0,16.61,99.58,0.01,2.62,2019-11-08 10:00:00-05:00
2019-11-08 11:00:00,830.5,17.88,97.03,0.07,5.95,2019-11-08 11:00:00-05:00
2019-11-08 12:00:00,831.0,24.43,76.06,0.74,6.1,2019-11-08 12:00:00-05:00
2019-11-08 13:00:00,832.0,22.28,83.77,0.44,7.0,2019-11-08 13:00:00-05:00
2019-11-08 14:00:00,832.0,23.95,78.77,0.63,7.02,2019-11-08 14:00:00-05:00
2019-11-08 15:00:00,831.2,29.91,60.4,1.68,6.76,2019-11-08 15:00:00-05:00
2019-11-08 16:00:00,830.67,31.1,57.98,1.9,6.67,2019-11-08 16:00:00-05:00
2019-11-08 17:00:00,829.4,30.98,57.03,1.93,6.58,2019-11-08 17:00:00-05:00
2019-11-08 18:00:00,828.33,31.73,56.42,2.05,6.62,2019-11-08 18:00:00-05:00
2019-11-08 19:00:00,828.0,31.77,55.03,2.12,6.63,2019-11-08 19:00:00-05:00
2019-11-08 20:00:00,828.0,22.65,75.51,0.73,6.55,2019-11-08 20:00:00-05:00
2019-11-08 21:00:00,828.0,20.42,87.8,0.29,6.5,2019-11-08 21:00:00-05:00
2019-11-08 22:00:00,828.25,20.51,83.96,0.39,4.29,2019-11-08 22:00:00-05:00
2019-11-08 23:00:00,829.5,19.51,91.12,0.2,0.05,2019-11-08 23:00:00-05:00
2019-11-09 00:00:00,830.5,19.5,93.12,0.16,0.03,2019-11-09 00:00:00-05:00
2019-11-09 01:00:00,831.6,19.23,93.95,0.14,0.03,2019-11-09 01:00:00-05:00
2019-11-09 02:00:00,832.0,18.73,99.16,0.02,0.03,2019-11-09 02:00:00-05:00
2019-11-09 03:00:00,832.8,18.07,100.0,0.0,0.03,2019-11-09 03:00:00-05:00
2019-11-09 04:00:00,831.17,17.52,94.17,0.12,0.02,2019-11-09 04:00:00-05:00
2019-11-09 05:00:00,830.5,17.01,97.99,0.04,0.03,2019-11-09 05:00:00-05:00
2019-11-09 06:00:00,830.5,16.83,97.71,0.04,0.02,2019-11-09 06:00:00-05:00
2019-11-09 07:00:00,830.0,16.7,96.5,0.07,0.02,2019-11-09 07:00:00-05:00
2019-11-09 08:00:00,830.0,16.11,100.0,0.0,0.02,2019-11-09 08:00:00-05:00
2019-11-09 09:00:00,830.33,16.27,98.71,0.02,0.02,2019-11-09 09:00:00-05:00
2019-11-09 10:00:00,831.0,15.97,100.0,0.0,0.03,2019-11-09 10:00:00-05:00
2019-11-09 11:00:00,832.0,16.53,100.0,0.0,5.95,2019-11-09 11:00:00-05:00
2019-11-09 12:00:00,833.0,17.48,98.97,0.02,6.0,2019-11-09 12:00:00-05:00
2019-11-09 13:00:00,834.17,18.43,97.52,0.05,5.97,2019-11-09 13:00:00-05:00
2019-11-09 14:00:00,834.5,18.88,96.68,0.07,6.45,2019-11-09 14:00:00-05:00
2019-11-09 15:00:00,834.0,19.7,95.12,0.11,6.47,2019-11-09 15:00:00-05:00
2019-11-09 16:00:00,833.0,23.31,83.18,0.49,6.98,2019-11-09 16:00:00-05:00
2019-11-09 17:00:00,833.0,24.28,80.13,0.6,6.99,2019-11-09 17:00:00-05:00
2019-11-09 18:00:00,832.0,22.48,83.99,0.44,7.08,2019-11-09 18:00:00-05:00
2019-11-09 19:00:00,831.0,23.09,80.51,0.55,6.97,2019-11-09 19:00:00-05:00
2019-11-09 20:00:00,831.0,22.92,80.5,0.55,6.91,2019-11-09 20:00:00-05:00
2019-11-09 21:00:00,831.0,21.09,86.51,0.34,6.57,2019-11-09 21:00:00-05:00
2019-11-09 22:00:00,831.17,18.66,95.99,0.09,4.02,2019-11-09 22:00:00-05:00
2019-11-09 23:00:00,832.0,18.3,93.44,0.14,0.04,2019-11-09 23:00:00-05:00
2019-11-10 00:00:00,832.5,18.4,88.8,0.24,0.04,2019-11-10 00:00:00-05:00
2019-11-10 01:00:00,833.0,17.18,94.33,0.11,0.05,2019-11-10 01:00:00-05:00
2019-11-10 02:00:00,833.83,16.86,95.89,0.08,0.04,2019-11-10 02:00:00-05:00
2019-11-10 03:00:00,834.0,16.5,99.7,0.01,0.04,2019-11-10 03:00:00-05:00
2019-11-10 04:00:00,834.0,16.53,99.87,0.0,0.04,2019-11-10 04:00:00-05:00
2019-11-10 05:00:00,833.0,16.38,100.0,0.0,0.04,2019-11-10 05:00:00-05:00
2019-11-10 06:00:00,832.83,16.42,100.0,0.0,0.04,2019-11-10 06:00:00-05:00
2019-11-10 07:00:00,832.2,16.67,100.0,0.0,0.03,2019-11-10 07:00:00-05:00
2019-11-10 08:00:00,832.17,16.37,100.0,0.0,0.02,2019-11-10 08:00:00-05:00
2019-11-10 09:00:00,832.0,15.64,99.9,0.0,0.03,2019-11-10 09:00:00-05:00
2019-11-10 10:00:00,833.0,15.36,100.0,0.0,1.47,2019-11-10 10:00:00-05:00
2019-11-10 11:00:00,833.33,16.08,99.26,0.02,6.49,2019-11-10 11:00:00-05:00
2019-11-10 12:00:00,834.0,19.59,89.39,0.24,7.06,2019-11-10 12:00:00-05:00
2019-11-10 13:00:00,834.33,20.36,88.24,0.28,6.96,2019-11-10 13:00:00-05:00
2019-11-10 14:00:00,835.0,21.68,86.6,0.35,7.0,2019-11-10 14:00:00-05:00
2019-11-10 15:00:00,834.5,27.1,69.03,1.12,6.4,2019-11-10 15:00:00-05:00
2019-11-10 16:00:00,833.33,25.59,68.48,1.04,6.97,2019-11-10 16:00:00-05:00
2019-11-10 17:00:00,832.5,26.64,66.14,1.19,6.85,2019-11-10 17:00:00-05:00
2019-11-10 18:00:00,831.5,27.79,64.65,1.33,6.85,2019-11-10 18:00:00-05:00
2019-11-10 19:00:00,830.33,25.68,71.35,0.95,6.86,2019-11-10 19:00:00-05:00
2019-11-10 20:00:00,830.0,24.62,73.54,0.82,6.86,2019-11-10 20:00:00-05:00
2019-11-10 21:00:00,830.0,23.08,75.93,0.69,6.4,2019-11-10 21:00:00-05:00
2019-11-10 22:00:00,830.33,20.99,83.38,0.42,4.46,2019-11-10 22:00:00-05:00
2019-11-10 23:00:00,831.83,17.95,94.14,0.12,0.03,2019-11-10 23:00:00-05:00
2019-11-11 00:00:00,832.67,16.67,95.95,0.08,0.02,2019-11-11 00:00:00-05:00
2019-11-11 01:00:00,833.83,16.49,98.38,0.03,0.03,2019-11-11 01:00:00-05:00
2019-11-11 02:00:00,834.0,16.68,97.68,0.04,0.02,2019-11-11 02:00:00-05:00
2019-11-11 03:00:00,834.0,16.42,99.43,0.01,0.03,2019-11-11 03:00:00-05:00
2019-11-11 04:00:00,834.0,16.62,99.26,0.01,0.03,2019-11-11 04:00:00-05:00
2019-11-11 05:00:00,833.0,16.51,100.0,0.0,0.03,2019-11-11 05:00:00-05:00
2019-11-11 06:00:00,832.83,16.54,100.0,0.0,0.03,2019-11-11 06:00:00-05:00
2019-11-11 07:00:00,832.0,16.55,100.0,0.0,0.02,2019-11-11 07:00:00-05:00
2019-11-11 08:00:00,832.0,16.53,100.0,0.0,0.02,2019-11-11 08:00:00-05:00
2019-11-11 09:00:00,832.5,16.56,100.0,0.0,0.03,2019-11-11 09:00:00-05:00
2019-11-11 10:00:00,833.0,16.64,100.0,0.0,1.06,2019-11-11 10:00:00-05:00
2019-11-11 11:00:00,833.83,16.9,100.0,0.0,5.6,2019-11-11 11:00:00-05:00
2019-11-11 12:00:00,834.0,17.78,99.48,0.01,6.84,2019-11-11 12:00:00-05:00
2019-11-11 13:00:00,834.33,18.25,98.76,0.03,6.86,2019-11-11 13:00:00-05:00
2019-11-11 14:00:00,834.2,19.83,93.67,0.15,6.97,2019-11-11 14:00:00-05:00
2019-11-11 15:00:00,834.0,21.41,88.45,0.3,6.77,2019-11-11 15:00:00-05:00
2019-11-11 16:00:00,834.0,21.86,87.77,0.32,6.31,2019-11-11 16:00:00-05:00
2019-11-11 17:00:00,832.0,24.64,76.98,0.72,6.28,2019-11-11 17:00:00-05:00
2019-11-11 18:00:00,831.33,27.91,64.87,1.34,6.81,2019-11-11 18:00:00-05:00
2019-11-11 19:00:00,830.33,28.87,62.49,1.49,6.76,2019-11-11 19:00:00-05:00
2019-11-11 20:00:00,830.0,27.83,67.72,1.23,6.7,2019-11-11 20:00:00-05:00
2019-11-11 21:00:00,829.67,22.08,83.61,0.45,6.25,2019-11-11 21:00:00-05:00
2019-11-11 22:00:00,830.0,19.15,91.09,0.2,4.14,2019-11-11 22:00:00-05:00
2019-11-11 23:00:00,830.6,19.43,85.05,0.34,0.05,2019-11-11 23:00:00-05:00
2019-11-12 00:00:00,831.83,19.28,84.78,0.34,0.03,2019-11-12 00:00:00-05:00
2019-11-12 01:00:00,832.5,19.39,84.28,0.35,0.04,2019-11-12 01:00:00-05:00
2019-11-12 02:00:00,833.0,20.14,83.82,0.38,0.05,2019-11-12 02:00:00-05:00
2019-11-12 03:00:00,833.0,19.57,87.43,0.29,0.04,2019-11-12 03:00:00-05:00
2019-11-12 04:00:00,833.0,18.43,96.44,0.08,0.03,2019-11-12 04:00:00-05:00
2019-11-12 05:00:00,832.5,16.91,98.41,0.03,0.02,2019-11-12 05:00:00-05:00
2019-11-12 06:00:00,832.0,16.27,95.88,0.08,0.03,2019-11-12 06:00:00-05:00
2019-11-12 07:00:00,831.0,16.25,96.6,0.06,0.03,2019-11-12 07:00:00-05:00
2019-11-12 08:00:00,831.0,16.11,99.82,0.0,0.02,2019-11-12 08:00:00-05:00
2019-11-12 09:00:00,831.0,16.14,99.85,0.0,0.02,2019-11-12 09:00:00-05:00
2019-11-12 10:00:00,832.0,16.03,100.0,0.0,0.45,2019-11-12 10:00:00-05:00
2019-11-12 11:00:00,833.0,16.58,100.0,0.0,6.34,2019-11-12 11:00:00-05:00
2019-11-12 12:00:00,833.17,17.01,99.9,0.0,6.7,2019-11-12 12:00:00-05:00
2019-11-12 13:00:00,834.0,19.06,98.54,0.04,6.66,2019-11-12 13:00:00-05:00
2019-11-12 14:00:00,834.0,22.76,86.46,0.38,6.84,2019-11-12 14:00:00-05:00
2019-11-12 15:00:00,834.0,23.1,84.07,0.45,6.97,2019-11-12 15:00:00-05:00
2019-11-12 16:00:00,833.0,23.23,84.82,0.43,7.04,2019-11-12 16:00:00-05:00
2019-11-12 17:00:00,832.0,21.58,90.94,0.23,7.04,2019-11-12 17:00:00-05:00
2019-11-12 18:00:00,831.33,22.97,87.66,0.35,7.06,2019-11-12 18:00:00-05:00
2019-11-12 19:00:00,831.0,24.11,81.59,0.56,6.92,2019-11-12 19:00:00-05:00
2019-11-12 20:00:00,831.0,20.6,92.59,0.19,6.28,2019-11-12 20:00:00-05:00
2019-11-12 21:00:00,831.0,17.63,97.74,0.05,5.75,2019-11-12 21:00:00-05:00
2019-11-12 22:00:00,831.5,16.94,99.42,0.01,4.31,2019-11-12 22:00:00-05:00
2019-11-12 23:00:00,832.5,16.58,97.26,0.05,0.02,2019-11-12 23:00:00-05:00
2019-11-13 00:00:00,833.0,16.48,97.46,0.05,0.03,2019-11-13 00:00:00-05:00
2019-11-13 01:00:00,833.83,16.56,96.66,0.06,0.02,2019-11-13 01:00:00-05:00
2019-11-13 02:00:00,834.0,16.26,99.05,0.02,0.03,2019-11-13 02:00:00-05:00
2019-11-13 03:00:00,833.33,15.89,100.0,0.0,0.03,2019-11-13 03:00:00-05:00
2019-11-13 04:00:00,833.17,15.87,100.0,0.0,0.02,2019-11-13 04:00:00-05:00
2019-11-13 05:00:00,833.17,15.98,100.0,0.0,0.03,2019-11-13 05:00:00-05:00
2019-11-13 06:00:00,833.0,15.75,100.0,0.0,0.03,2019-11-13 06:00:00-05:00
2019-11-13 07:00:00,832.0,15.63,100.0,0.0,0.03,2019-11-13 07:00:00-05:00
2019-11-13 08:00:00,832.0,15.72,99.73,0.0,0.03,2019-11-13 08:00:00-05:00
2019-11-13 09:00:00,832.0,15.78,99.57,0.01,0.02,2019-11-13 09:00:00-05:00
2019-11-13 10:00:00,833.0,15.23,100.0,0.0,1.52,2019-11-13 10:00:00-05:00
2019-11-13 11:00:00,833.5,15.58,100.0,0.0,6.11,2019-11-13 11:00:00-05:00
2019-11-13 12:00:00,,,,,,2019-11-13 12:00:00-05:00
2019-11-13 13:00:00,835.0,18.5,96.7,0.07,6.97,2019-11-13 13:00:00-05:00
2019-11-13 14:00:00,835.0,19.5,94.47,0.13,6.52,2019-11-13 14:00:00-05:00
2019-11-13 15:00:00,835.0,21.89,89.84,0.27,7.0,2019-11-13 15:00:00-05:00
2019-11-13 16:00:00,834.2,22.75,84.25,0.44,6.97,2019-11-13 16:00:00-05:00
2019-11-13 17:00:00,833.5,22.22,86.2,0.37,6.96,2019-11-13 17:00:00-05:00
2019-11-13 18:00:00,832.83,22.78,88.84,0.31,6.94,2019-11-13 18:00:00-05:00
2019-11-13 19:00:00,832.0,23.26,82.38,0.5,7.0,2019-11-13 19:00:00-05:00
2019-11-13 20:00:00,832.0,22.63,83.21,0.46,6.88,2019-11-13 20:00:00-05:00
2019-11-13 21:00:00,832.0,20.78,89.31,0.26,6.68,2019-11-13 21:00:00-05:00
2019-11-13 22:00:00,832.33,18.93,94.56,0.12,4.29,2019-11-13 22:00:00-05:00
2019-11-13 23:00:00,833.0,17.68,98.34,0.03,0.05,2019-11-13 23:00:00-05:00
2019-11-14 00:00:00,834.0,17.17,99.94,0.0,0.03,2019-11-14 00:00:00-05:00
2019-11-14 01:00:00,834.5,16.88,100.0,0.0,0.03,2019-11-14 01:00:00-05:00
2019-11-14 02:00:00,835.0,16.56,100.0,0.0,0.03,2019-11-14 02:00:00-05:00
2019-11-14 03:00:00,,,,,,2019-11-14 03:00:00-05:00
2019-11-14 04:00:00,834.8,16.1,100.0,0.0,0.04,2019-11-14 04:00:00-05:00
2019-11-14 05:00:00,834.0,15.91,100.0,0.0,0.04,2019-11-14 05:00:00-05:00
2019-11-14 06:00:00,833.83,15.92,100.0,0.0,0.04,2019-11-14 06:00:00-05:00
2019-11-14 07:00:00,833.0,15.55,100.0,0.0,0.05,2019-11-14 07:00:00-05:00
2019-11-14 08:00:00,,,,,,2019-11-14 08:00:00-05:00
2019-11-14 09:00:00,833.67,15.99,100.0,0.0,0.04,2019-11-14 09:00:00-05:00
2019-11-14 10:00:00,834.0,15.61,100.0,0.0,1.68,2019-11-14 10:00:00-05:00
2019-11-14 11:00:00,834.0,15.6,100.0,0.0,5.74,2019-11-14 11:00:00-05:00
2019-11-14 12:00:00,,,,,,2019-11-14 12:00:00-05:00
2019-11-14 13:00:00,,,,,,2019-11-14 13:00:00-05:00
2019-11-14 14:00:00,,,,,,2019-11-14 14:00:00-05:00
2019-11-14 15:00:00,,,,,,2019-11-14 15:00:00-05:00
2019-11-14 16:00:00,,,,,,2019-11-14 16:00:00-05:00
2019-11-14 17:00:00,,,,,,2019-11-14 17:00:00-05:00
2019-11-14 18:00:00,,,,,,2019-11-14 18:00:00-05:00
2019-11-14 19:00:00,832.0,24.98,72.76,0.88,6.62,2019-11-14 19:00:00-05:00
2019-11-14 20:00:00,832.0,21.69,79.04,0.54,6.78,2019-11-14 20:00:00-05:00
2019-11-14 21:00:00,832.0,20.58,78.65,0.52,6.59,2019-11-14 21:00:00-05:00
2019-11-14 22:00:00,832.83,19.36,90.33,0.22,4.59,2019-11-14 22:00:00-05:00
2019-11-14 23:00:00,833.0,18.14,97.52,0.05,0.05,2019-11-14 23:00:00-05:00
2019-11-15 00:00:00,833.83,17.98,98.97,0.02,0.03,2019-11-15 00:00:00-05:00
2019-11-15 01:00:00,835.0,17.63,99.58,0.01,0.02,2019-11-15 01:00:00-05:00
2019-11-15 02:00:00,835.67,16.48,99.61,0.01,0.02,2019-11-15 02:00:00-05:00
2019-11-15 03:00:00,835.0,16.38,99.08,0.02,0.03,2019-11-15 03:00:00-05:00
2019-11-15 04:00:00,835.0,16.18,100.0,0.0,0.03,2019-11-15 04:00:00-05:00
2019-11-15 05:00:00,834.8,16.33,100.0,0.0,0.05,2019-11-15 05:00:00-05:00
2019-11-15 06:00:00,834.0,15.96,100.0,0.0,0.05,2019-11-15 06:00:00-05:00
2019-11-15 07:00:00,834.0,15.51,100.0,0.0,0.04,2019-11-15 07:00:00-05:00
2019-11-15 08:00:00,833.5,15.22,100.0,0.0,0.05,2019-11-15 08:00:00-05:00
2019-11-15 09:00:00,833.5,15.62,100.0,0.0,0.04,2019-11-15 09:00:00-05:00
2019-11-15 10:00:00,834.0,15.48,100.0,0.0,1.24,2019-11-15 10:00:00-05:00
2019-11-15 11:00:00,834.0,15.44,100.0,0.0,4.24,2019-11-15 11:00:00-05:00
2019-11-15 12:00:00,835.4,17.18,99.83,0.0,5.6,2019-11-15 12:00:00-05:00
2019-11-15 13:00:00,836.0,20.09,94.16,0.14,4.32,2019-11-15 13:00:00-05:00
2019-11-15 14:00:00,836.0,22.6,85.68,0.39,6.17,2019-11-15 14:00:00-05:00
2019-11-15 15:00:00,835.0,22.21,85.81,0.38,6.97,2019-11-15 15:00:00-05:00
2019-11-15 16:00:00,834.5,24.0,82.01,0.55,6.89,2019-11-15 16:00:00-05:00
2019-11-15 17:00:00,833.5,27.79,71.0,1.1,6.84,2019-11-15 17:00:00-05:00
2019-11-15 18:00:00,832.17,28.82,63.73,1.44,6.77,2019-11-15 18:00:00-05:00
2019-11-15 19:00:00,831.33,29.14,61.55,1.56,6.78,2019-11-15 19:00:00-05:00
2019-11-15 20:00:00,831.0,26.48,66.72,1.16,6.89,2019-11-15 20:00:00-05:00
2019-11-15 21:00:00,831.0,24.49,78.35,0.67,6.87,2019-11-15 21:00:00-05:00
2019-11-15 22:00:00,831.83,21.3,85.46,0.37,4.02,2019-11-15 22:00:00-05:00
2019-11-15 23:00:00,832.83,17.32,94.76,0.11,0.02,2019-11-15 23:00:00-05:00
2019-11-16 00:00:00,834.0,16.2,99.32,0.01,0.02,2019-11-16 00:00:00-05:00
2019-11-16 01:00:00,835.0,16.35,98.97,0.02,0.02,2019-11-16 01:00:00-05:00
2019-11-16 02:00:00,835.0,16.37,99.16,0.02,0.03,2019-11-16 02:00:00-05:00
2019-11-16 03:00:00,835.0,16.56,99.41,0.01,0.02,2019-11-16 03:00:00-05:00
2019-11-16 04:00:00,834.33,16.24,100.0,0.0,0.03,2019-11-16 04:00:00-05:00
2019-11-16 05:00:00,834.0,15.69,100.0,0.0,0.04,2019-11-16 05:00:00-05:00
2019-11-16 06:00:00,,,,,,2019-11-16 06:00:00-05:00
2019-11-16 07:00:00,832.0,15.79,100.0,0.0,0.04,2019-11-16 07:00:00-05:00
2019-11-16 08:00:00,832.0,16.08,99.99,0.0,0.03,2019-11-16 08:00:00-05:00
2019-11-16 09:00:00,832.43,16.14,100.0,0.0,0.03,2019-11-16 09:00:00-05:00
2019-11-16 10:00:00,833.0,15.89,99.59,0.01,1.64,2019-11-16 10:00:00-05:00
2019-11-16 11:00:00,833.17,16.28,100.0,0.0,4.03,2019-11-16 11:00:00-05:00
2019-11-16 12:00:00,834.0,17.86,98.28,0.04,3.79,2019-11-16 12:00:00-05:00
2019-11-16 13:00:00,834.83,21.14,91.44,0.23,3.9,2019-11-16 13:00:00-05:00
2019-11-16 14:00:00,834.67,25.74,76.23,0.8,5.51,2019-11-16 14:00:00-05:00
2019-11-16 15:00:00,834.0,28.44,62.69,1.45,6.65,2019-11-16 15:00:00-05:00
2019-11-16 16:00:00,834.0,28.82,61.57,1.53,6.68,2019-11-16 16:00:00-05:00
2019-11-16 17:00:00,832.0,28.93,62.03,1.52,6.78,2019-11-16 17:00:00-05:00
2019-11-16 18:00:00,831.17,27.47,69.76,1.11,6.83,2019-11-16 18:00:00-05:00
2019-11-16 19:00:00,830.33,29.38,60.31,1.63,6.7,2019-11-16 19:00:00-05:00
2019-11-16 20:00:00,830.0,25.77,65.32,1.18,6.59,2019-11-16 20:00:00-05:00
2019-11-16 21:00:00,830.0,21.07,83.42,0.42,6.53,2019-11-16 21:00:00-05:00
2019-11-16 22:00:00,830.4,19.37,88.32,0.26,5.14,2019-11-16 22:00:00-05:00
2019-11-16 23:00:00,831.0,18.84,88.71,0.25,0.04,2019-11-16 23:00:00-05:00
2019-11-17 00:00:00,832.0,19.53,85.2,0.34,0.03,2019-11-17 00:00:00-05:00
2019-11-17 01:00:00,832.67,19.24,84.58,0.34,0.03,2019-11-17 01:00:00-05:00
2019-11-17 02:00:00,833.0,18.26,93.94,0.13,0.03,2019-11-17 02:00:00-05:00
2019-11-17 03:00:00,833.0,18.04,98.67,0.03,0.03,2019-11-17 03:00:00-05:00
2019-11-17 04:00:00,832.67,17.44,100.0,0.0,0.03,2019-11-17 04:00:00-05:00
2019-11-17 05:00:00,832.0,16.87,100.0,0.0,0.03,2019-11-17 05:00:00-05:00
2019-11-17 06:00:00,831.5,17.23,100.0,0.0,0.02,2019-11-17 06:00:00-05:00
2019-11-17 07:00:00,831.0,17.1,100.0,0.0,0.03,2019-11-17 07:00:00-05:00
2019-11-17 08:00:00,831.0,16.99,100.0,0.0,0.04,2019-11-17 08:00:00-05:00
2019-11-17 09:00:00,831.0,16.64,100.0,0.0,0.03,2019-11-17 09:00:00-05:00
2019-11-17 10:00:00,831.83,16.96,100.0,0.0,1.02,2019-11-17 10:00:00-05:00
2019-11-17 11:00:00,832.0,17.4,100.0,0.0,5.94,2019-11-17 11:00:00-05:00
2019-11-17 12:00:00,832.67,18.45,99.85,0.0,6.46,2019-11-17 12:00:00-05:00
2019-11-17 13:00:00,833.5,18.83,98.46,0.03,6.12,2019-11-17 13:00:00-05:00
2019-11-17 14:00:00,833.5,19.74,95.79,0.1,6.48,2019-11-17 14:00:00-05:00
2019-11-17 15:00:00,833.0,23.17,84.84,0.46,6.57,2019-11-17 15:00:00-05:00
2019-11-17 16:00:00,832.5,27.16,72.34,1.0,6.8,2019-11-17 16:00:00-05:00
2019-11-17 17:00:00,,,,,,2019-11-17 17:00:00-05:00
2019-11-17 18:00:00,,,,,,2019-11-17 18:00:00-05:00
2019-11-17 19:00:00,829.8,30.25,56.44,1.88,6.46,2019-11-17 19:00:00-05:00
2019-11-17 20:00:00,829.0,26.87,66.86,1.2,6.63,2019-11-17 20:00:00-05:00
2019-11-17 21:00:00,829.33,23.04,77.74,0.63,6.56,2019-11-17 21:00:00-05:00
2019-11-17 22:00:00,830.0,20.71,89.32,0.27,4.21,2019-11-17 22:00:00-05:00
2019-11-17 23:00:00,830.67,19.04,94.12,0.13,0.03,2019-11-17 23:00:00-05:00
2019-11-18 00:00:00,831.5,19.22,92.41,0.17,0.03,2019-11-18 00:00:00-05:00
2019-11-18 01:00:00,832.0,19.07,93.22,0.15,0.03,2019-11-18 01:00:00-05:00
2019-11-18 02:00:00,832.33,18.91,93.36,0.15,0.03,2019-11-18 02:00:00-05:00
2019-11-18 03:00:00,833.0,17.98,98.04,0.04,0.03,2019-11-18 03:00:00-05:00
2019-11-18 04:00:00,832.83,17.43,99.29,0.01,0.02,2019-11-18 04:00:00-05:00
2019-11-18 05:00:00,831.8,17.14,100.0,0.0,0.02,2019-11-18 05:00:00-05:00
2019-11-18 06:00:00,831.0,17.08,98.29,0.03,0.03,2019-11-18 06:00:00-05:00
2019-11-18 07:00:00,831.0,16.5,99.58,0.01,0.03,2019-11-18 07:00:00-05:00
2019-11-18 08:00:00,830.5,16.23,100.0,0.0,0.03,2019-11-18 08:00:00-05:00
2019-11-18 09:00:00,831.0,16.89,100.0,0.0,0.03,2019-11-18 09:00:00-05:00
2019-11-18 10:00:00,831.33,16.78,100.0,0.0,1.14,2019-11-18 10:00:00-05:00
2019-11-18 11:00:00,832.0,17.13,100.0,0.0,5.99,2019-11-18 11:00:00-05:00
2019-11-18 12:00:00,832.83,18.34,99.88,0.0,6.81,2019-11-18 12:00:00-05:00
2019-11-18 13:00:00,833.67,19.49,96.53,0.08,6.93,2019-11-18 13:00:00-05:00
2019-11-18 14:00:00,834.0,20.24,94.35,0.14,6.9,2019-11-18 14:00:00-05:00
2019-11-18 15:00:00,833.67,24.36,81.45,0.59,6.85,2019-11-18 15:00:00-05:00
